Date,xom,cvx,rydaf,ptr,tte,cop,eqnr,bp,enb,pbr
1962-04-06,0.10799742490053177,0.38166674971580505,,,,,,0.05414224788546562,,
1962-04-09,0.1059693768620491,0.3800460696220398,,,,,,0.05402138829231262,,
1962-04-10,0.10799742490053177,0.3808567225933075,,,,,,0.05414224788546562,,
1962-04-11,0.10799742490053177,0.3792359232902527,,,,,,0.05390053242444992,,
1962-04-12,0.1067298874258995,0.3776153028011322,,,,,,0.05329624190926552,,
1962-04-13,0.10799742490053177,0.3776153028011322,,,,,,0.053658854216337204,,
1962-04-16,0.10774391889572144,0.375994473695755,,,,,,0.05329624190926552,,
1962-04-17,0.10926516354084015,0.3857186436653137,,,,,,0.053658854216337204,,
1962-04-18,0.11078611016273499,0.3857186436653137,,,,,,0.05341716855764389,,
1962-04-19,0.1120537593960762,0.3873392343521118,,,,,,0.05414224788546562,,
1962-04-23,0.1125607118010521,0.3873392343521118,,,,,,0.05414224788546562,,
1962-04-24,0.1125607118010521,0.3897702097892761,,,,,,0.05414224788546562,,
1962-04-25,0.11332137137651443,0.3897702097892761,,,,,,0.05377969145774841,,
1962-04-26,0.11180023103952408,0.38328757882118225,,,,,,0.053658854216337204,,
1962-04-27,0.11103971302509308,0.38247716426849365,,,,,,0.052450280636548996,,
1962-04-30,0.1085045114159584,0.3776153028011322,,,,,,0.05063750967383385,,
1962-05-01,0.11027905344963074,0.38166674971580505,,,,,,0.05148349702358246,,
1962-05-02,0.11129322648048401,0.3840978145599365,,,,,,0.05100012570619583,,
1962-05-03,0.11154667288064957,0.3897702097892761,,,,,,0.050758350640535355,,
1962-05-04,0.11154667288064957,0.3913910686969757,,,,,,0.050516676157712936,,
1962-05-07,0.11129322648048401,0.39220815896987915,,,,,,0.05100012570619583,,
1962-05-08,0.11129322648048401,0.38975685834884644,,,,,,0.05148349702358246,,
1962-05-09,0.11072929948568344,0.38975685834884644,,,,,,0.05003322288393974,,
1962-05-10,0.10944775491952896,0.3807685673236847,,,,,,0.04991237074136734,,
1962-05-11,0.10790976881980896,0.37750017642974854,,,,,,0.05063750967383385,,
1962-05-14,0.10714082419872284,0.37995120882987976,,,,,,0.049791548401117325,,
1962-05-15,0.11021668463945389,0.3807685673236847,,,,,,0.05089263617992401,,
1962-05-16,0.11021668463945389,0.3824029266834259,,,,,,0.0511372834444046,,
1962-05-17,0.1091914176940918,0.3832196593284607,,,,,,0.05187131464481354,,
1962-05-18,0.10944775491952896,0.3832196593284607,,,,,,0.051748961210250854,,
1962-05-21,0.10867887735366821,0.3856712281703949,,,,,,0.05211593955755234,,
1962-05-22,0.10765345394611359,0.37913432717323303,,,,,,0.051626671105623245,,
1962-05-23,0.1063719168305397,0.3750489056110382,,,,,,0.05125962942838669,,
1962-05-24,0.10688446462154388,0.3717803657054901,,,,,,0.0510149747133255,,
1962-05-25,0.10457764565944672,0.3595239222049713,,,,,,0.05015861243009567,,
1962-05-28,0.09432496130466461,0.3374619483947754,,,,,,0.04893520101904869,,
1962-05-29,0.10432130843400955,0.3595239222049713,,,,,,0.04832347854971886,,
1962-05-31,0.10662822425365448,0.35625573992729187,,,,,,0.049913886934518814,,
1962-06-01,0.10483396053314209,0.36115792393684387,,,,,,0.04954690858721733,,
1962-06-04,0.10201442241668701,0.3513529300689697,,,,,,0.049913886934518814,,
1962-06-05,0.10406506061553955,0.3529871106147766,,,,,,0.05064791440963745,,
1962-06-06,0.10560291260480881,0.35625573992729187,,,,,,0.05089263617992401,,
1962-06-07,0.1061156690120697,0.3554384410381317,,,,,,0.05040324479341507,,
1962-06-08,0.10534658282995224,0.3513529300689697,,,,,,0.05003626272082329,,
1962-06-11,0.10457764565944672,0.34971851110458374,,,,,,0.049913886934518814,,
1962-06-12,0.10175810754299164,0.3448161482810974,,,,,,0.049913886934518814,,
1962-06-13,0.10201442241668701,0.33827921748161316,,,,,,0.049424607306718826,,
1962-06-14,0.10073283314704895,0.3358280658721924,,,,,,0.04905751347541809,,
1962-06-15,0.10252710431814194,0.3431819975376129,,,,,,0.04893520101904869,,
1962-06-18,0.10303971916437149,0.3538040518760681,,,,,,0.049302276223897934,,
1962-06-19,0.10227084159851074,0.34890133142471313,,,,,,0.049424607306718826,,
1962-06-20,0.10175810754299164,0.34971851110458374,,,,,,0.049302276223897934,,
1962-06-21,0.1009892150759697,0.3431819975376129,,,,,,0.048568204045295715,,
1962-06-22,0.09996400773525238,0.3374619483947754,,,,,,0.04820115491747856,,
1962-06-25,0.09945130348205566,0.3399134874343872,,,,,,0.04722250625491142,,
1962-06-26,0.09893868863582611,0.34154778718948364,,,,,,0.04710015282034874,,
1962-06-27,0.1002201959490776,0.34154778718948364,,,,,,0.04722250625491142,,
1962-06-28,0.10227084159851074,0.3480844497680664,,,,,,0.04917985573410988,,
1962-06-29,0.10252710431814194,0.34971851110458374,,,,,,0.04905751347541809,,
1962-07-02,0.10278339684009552,0.35870686173439026,,,,,,0.049913886934518814,,
1962-07-03,0.10252710431814194,0.3595239222049713,,,,,,0.05040324479341507,,
1962-07-05,0.10303971916437149,0.36115792393684387,,,,,,0.04966922849416733,,
1962-07-06,0.10303971916437149,0.3595239222049713,,,,,,0.04979155957698822,,
1962-07-09,0.10303971916437149,0.3595239222049713,,,,,,0.04966922849416733,,
1962-07-10,0.10483396053314209,0.3627922832965851,,,,,,0.05003626272082329,,
1962-07-11,0.1061156690120697,0.3627922832965851,,,,,,0.05015861243009567,,
1962-07-12,0.1063719168305397,0.3652436137199402,,,,,,0.05064791440963745,,
1962-07-13,0.1063719168305397,0.36606088280677795,,,,,,0.05064791440963745,,
1962-07-16,0.10662822425365448,0.36769479513168335,,,,,,0.05015861243009567,,
1962-07-17,0.10509028285741806,0.35870686173439026,,,,,,0.05040324479341507,,
1962-07-18,0.10509028285741806,0.3546215295791626,,,,,,0.049913886934518814,,
1962-07-19,0.10560291260480881,0.3529871106147766,,,,,,0.05003626272082329,,
1962-07-20,0.10585924983024597,0.3529871106147766,,,,,,0.05040324479341507,,
1962-07-23,0.10585924983024597,0.35053586959838867,,,,,,0.04979155957698822,,
1962-07-24,0.1061156690120697,0.3521699011325836,,,,,,0.050280917435884476,,
1962-07-25,0.1063719168305397,0.35053586959838867,,,,,,0.04979155957698822,,
1962-07-26,0.10662822425365448,0.3529871106147766,,,,,,0.05003626272082329,,
1962-07-27,0.1063719168305397,0.3529871106147766,,,,,,0.04979155957698822,,
1962-07-30,0.10688446462154388,0.35788974165916443,,,,,,0.05040324479341507,,
1962-07-31,0.1073971837759018,0.36851245164871216,,,,,,0.05077025666832924,,
1962-08-01,0.10662822425365448,0.3644263446331024,,,,,,0.050280917435884476,,
1962-08-02,0.1073971837759018,0.3652436137199402,,,,,,0.050525594502687454,,
1962-08-03,0.10765345394611359,0.36687782406806946,,,,,,0.05015861243009567,,
1962-08-06,0.10662822425365448,0.36687782406806946,,,,,,0.05003626272082329,,
1962-08-07,0.1061156690120697,0.3709999918937683,,,,,,0.050525594502687454,,
1962-08-08,0.10710102319717407,0.36935117840766907,,,,,,0.050525594502687454,,
1962-08-09,0.10761962831020355,0.37017571926116943,,,,,,0.05003626272082329,,
1962-08-10,0.10761962831020355,0.3726487159729004,,,,,,0.049913886934518814,,
1962-08-13,0.10761962831020355,0.37017571926116943,,,,,,0.05040324479341507,,
1962-08-14,0.10787900537252426,0.3726487159729004,,,,,,0.04978408291935921,,
1962-08-15,0.10787900537252426,0.37429794669151306,,,,,,0.05052710324525833,,
1962-08-16,0.10813820362091064,0.3751223385334015,,,,,,0.04978408291935921,,
1962-08-17,0.10865693539381027,0.3767712414264679,,,,,,0.049660176038742065,,
1962-08-20,0.10917559266090393,0.3825421929359436,,,,,,0.049907974898815155,,
1962-08-21,0.10943495482206345,0.38089340925216675,,,,,,0.049660176038742065,,
1962-08-22,0.10943495482206345,0.3825421929359436,,,,,,0.049660176038742065,,
1962-08-23,0.10865693539381027,0.38089340925216675,,,,,,0.049907974898815155,,
1962-08-24,0.10813820362091064,0.3825421929359436,,,,,,0.04978408291935921,,
1962-08-27,0.10839763283729553,0.3825421929359436,,,,,,0.04953635483980179,,
1962-08-28,0.10761962831020355,0.37924471497535706,,,,,,0.04953635483980179,,
1962-08-29,0.10787900537252426,0.37759554386138916,,,,,,0.04953635483980179,,
1962-08-30,0.10787900537252426,0.37924471497535706,,,,,,0.04978408291935921,,
1962-08-31,0.10787900537252426,0.38336658477783203,,,,,,0.050031762570142746,,
1962-09-04,0.10761962831020355,0.38336658477783203,,,,,,0.049660176038742065,,
1962-09-05,0.10761962831020355,0.38336658477783203,,,,,,0.04953635483980179,,
1962-09-06,0.10736043006181717,0.3850155174732208,,,,,,0.049660176038742065,,
1962-09-07,0.10787900537252426,0.389137864112854,,,,,,0.04928872734308243,,
1962-09-10,0.10813820362091064,0.3916109800338745,,,,,,0.049660176038742065,,
1962-09-11,0.10839763283729553,0.3932602107524872,,,,,,0.04953635483980179,,
1962-09-12,0.10943495482206345,0.39408451318740845,,,,,,0.04978408291935921,,
1962-09-13,0.10943495482206345,0.3949088454246521,,,,,,0.0510224923491478,,
1962-09-14,0.10969432443380356,0.39573347568511963,,,,,,0.05226092413067818,,
1962-09-17,0.10969432443380356,0.3949088454246521,,,,,,0.051270123571157455,,
1962-09-18,0.11021289229393005,0.39573347568511963,,,,,,0.05176550894975662,,
1962-09-19,0.1099536344408989,0.398206889629364,,,,,,0.05114632099866867,,
1962-09-20,0.1107315868139267,0.39573347568511963,,,,,,0.051270123571157455,,
1962-09-21,0.1099536344408989,0.3874892294406891,,,,,,0.0510224923491478,,
1962-09-24,0.10839763283729553,0.3726487159729004,,,,,,0.050279486924409866,,
1962-09-25,0.10736043006181717,0.3767712414264679,,,,,,0.05052710324525833,,
1962-09-26,0.10580437630414963,0.36935117840766907,,,,,,0.050031762570142746,,
1962-09-27,0.10580437630414963,0.3751223385334015,,,,,,0.04978408291935921,,
1962-09-28,0.10684165358543396,0.3751223385334015,,,,,,0.050031762570142746,,
1962-10-01,0.10632302612066269,0.37429794669151306,,,,,,0.050031762570142746,,
1962-10-02,0.10580437630414963,0.37182486057281494,,,,,,0.050279486924409866,,
1962-10-03,0.10684165358543396,0.3726487159729004,,,,,,0.050279486924409866,,
1962-10-04,0.10761962831020355,0.37347328662872314,,,,,,0.05015560984611511,,
1962-10-05,0.10865693539381027,0.37759554386138916,,,,,,0.050031762570142746,,
1962-10-08,0.10891623049974442,0.38089340925216675,,,,,,0.04978408291935921,,
1962-10-09,0.10969432443380356,0.37924471497535706,,,,,,0.049907974898815155,,
1962-10-10,0.10943495482206345,0.3850155174732208,,,,,,0.05015560984611511,,
1962-10-11,0.10917559266090393,0.3841911852359772,,,,,,0.05015560984611511,,
1962-10-12,0.10839763283729553,0.3866643011569977,,,,,,0.05040324479341507,,
1962-10-15,0.10943495482206345,0.3924356997013092,,,,,,0.049907974898815155,,
1962-10-16,0.10969432443380356,0.3916109800338745,,,,,,0.049907974898815155,,
1962-10-17,0.10943495482206345,0.3874892294406891,,,,,,0.05040324479341507,,
1962-10-18,0.10839763283729553,0.37924471497535706,,,,,,0.05052710324525833,,
1962-10-19,0.10736043006181717,0.37429794669151306,,,,,,0.05052710324525833,,
1962-10-22,0.10502635687589645,0.36770206689834595,,,,,,0.0510224923491478,,
1962-10-23,0.10087721049785614,0.35286208987236023,,,,,,0.050031762570142746,,
1962-10-24,0.10632302612066269,0.36275550723075867,,,,,,0.05052710324525833,,
1962-10-25,0.10424840450286865,0.36357995867729187,,,,,,0.050279486924409866,,
1962-10-26,0.10424840450286865,0.36275550723075867,,,,,,0.05052710324525833,,
1962-10-29,0.10632302612066269,0.37347328662872314,,,,,,0.05077483132481575,,
1962-10-30,0.10606367141008377,0.3759470283985138,,,,,,0.05139395594596863,,
1962-10-31,0.10736043006181717,0.37924471497535706,,,,,,0.051517874002456665,,
1962-11-01,0.10917559266090393,0.37759554386138916,,,,,,0.05164172127842903,,
1962-11-02,0.11125010251998901,0.3825421929359436,,,,,,0.05201318487524986,,
1962-11-05,0.11228759586811066,0.39078667759895325,,,,,,0.052508603781461716,,
1962-11-07,0.1132333055138588,0.38829222321510315,,,,,,0.05288001894950867,,
1962-11-08,0.11270777136087418,0.382472425699234,,,,,,0.05226092413067818,,
1962-11-09,0.11297066509723663,0.3791465759277344,,,,,,0.05226092413067818,,
1962-11-12,0.11349599808454514,0.38330358266830444,,,,,,0.05226092413067818,,
1962-11-13,0.11297066509723663,0.3891240060329437,,,,,,0.05188491567969322,,
1962-11-14,0.11402152478694916,0.38746094703674316,,,,,,0.05113294720649719,,
1962-11-15,0.11402152478694916,0.38413503766059875,,,,,,0.05100763961672783,,
1962-11-16,0.11454697698354721,0.38746094703674316,,,,,,0.05138365179300308,,
1962-11-19,0.11480960249900818,0.3866294026374817,,,,,,0.05138365179300308,,
1962-11-20,0.11559779196977615,0.3891240060329437,,,,,,0.05150895565748215,,
1962-11-21,0.11559779196977615,0.3891240060329437,,,,,,0.05163424834609032,,
1962-11-23,0.11796228587627411,0.3932811915874481,,,,,,0.05213559418916702,,
1962-11-26,0.11743692308664322,0.39826980233192444,,,,,,0.05213559418916702,,
1962-11-27,0.11717414110898972,0.3974384069442749,,,,,,0.05175960808992386,,
1962-11-28,0.11769954115152359,0.40242719650268555,,,,,,0.05213559418916702,,
1962-11-29,0.11953862011432648,0.41822513937950134,,,,,,0.05226095765829086,,
1962-11-30,0.11848778277635574,0.4207192361354828,,,,,,0.05213559418916702,,
1962-12-03,0.11822500079870224,0.42737096548080444,,,,,,0.05213559418916702,,
1962-12-04,0.11953862011432648,0.4290340840816498,,,,,,0.05238623544573784,,
1962-12-05,0.12111499160528183,0.43069690465927124,,,,,,0.053012873977422714,,
1962-12-06,0.12058954685926437,0.42737096548080444,,,,,,0.0525115430355072,,
1962-12-07,0.12190315127372742,0.4323597252368927,,,,,,0.0525115430355072,,
1962-12-10,0.11927594989538193,0.4340228736400604,,,,,,0.05238623544573784,,
1962-12-11,0.12058954685926437,0.4331913888454437,,,,,,0.0525115430355072,,
1962-12-12,0.12190315127372742,0.4282023310661316,,,,,,0.052636872977018356,,
1962-12-13,0.12190315127372742,0.4282023310661316,,,,,,0.052636872977018356,,
1962-12-14,0.12137764692306519,0.4290340840816498,,,,,,0.05238623544573784,,
1962-12-17,0.12137764692306519,0.43040576577186584,,,,,,0.05238623544573784,,
1962-12-18,0.12137764692306519,0.424294650554657,,,,,,0.0525115430355072,,
1962-12-19,0.12242862582206726,0.42254844307899475,,,,,,0.0525115430355072,,
1962-12-20,0.12295399606227875,0.4260404706001282,,,,,,0.05313820391893387,,
1962-12-21,0.1242675632238388,0.4277866780757904,,,,,,0.0525115430355072,,
1962-12-24,0.12374214828014374,0.4251677393913269,,,,,,0.05313820391893387,,
1962-12-26,0.12531842291355133,0.43215212225914,,,,,,0.053514156490564346,,
1962-12-27,0.12479308992624283,0.43215212225914,,,,,,0.0533888079226017,,
1962-12-28,0.1242675632238388,0.43651720881462097,,,,,,0.052636872977018356,,
1962-12-31,0.12505577504634857,0.4400094449520111,,,,,,0.053012873977422714,,
1963-01-02,0.12321672588586807,0.4356442391872406,,,,,,0.053012873977422714,,
1963-01-03,0.1242675632238388,0.4452473819255829,,,,,,0.0533888079226017,,
1963-01-04,0.12479308992624283,0.4452473819255829,,,,,,0.0538901649415493,,
1963-01-07,0.12479308992624283,0.4461205005645752,,,,,,0.05451681837439537,,
1963-01-08,0.12558120489120483,0.449612557888031,,,,,,0.054642125964164734,,
1963-01-09,0.12479308992624283,0.4452473819255829,,,,,,0.0538901649415493,,
1963-01-10,0.1242675632238388,0.44437456130981445,,,,,,0.0538901649415493,,
1963-01-11,0.12453034520149231,0.4461205005645752,,,,,,0.05414082482457161,,
1963-01-14,0.12479308992624283,0.44699347019195557,,,,,,0.05414082482457161,,
1963-01-15,0.12505577504634857,0.4452473819255829,,,,,,0.05426608398556709,,
1963-01-16,0.12479308992624283,0.44786685705184937,,,,,,0.05426608398556709,,
1963-01-17,0.12505577504634857,0.44699347019195557,,,,,,0.05476744472980499,,
1963-01-18,0.12479308992624283,0.449612557888031,,,,,,0.05426608398556709,,
1963-01-21,0.1242675632238388,0.44699347019195557,,,,,,0.054642125964164734,,
1963-01-22,0.1242675632238388,0.4452473819255829,,,,,,0.054642125964164734,,
1963-01-23,0.12479308992624283,0.4452473819255829,,,,,,0.054892752319574356,,
1963-01-24,0.12505577504634857,0.4487396776676178,,,,,,0.055770087987184525,,
1963-01-25,0.12531842291355133,0.45048582553863525,,,,,,0.05564470961689949,,
1963-01-28,0.12610666453838348,0.45048582553863525,,,,,,0.055770087987184525,,
1963-01-29,0.12610666453838348,0.4522320628166199,,,,,,0.05689793825149536,,
1963-01-30,0.1258438229560852,0.4539780616760254,,,,,,0.056772660464048386,,
1963-01-31,0.1258438229560852,0.4539780616760254,,,,,,0.05664728954434395,,
1963-02-01,0.12610666453838348,0.45485082268714905,,,,,,0.056521981954574585,,
1963-02-04,0.12610666453838348,0.45572346448898315,,,,,,0.05664728954434395,,
1963-02-05,0.12715758383274078,0.4539780616760254,,,,,,0.05639668554067612,,
1963-02-06,0.12853866815567017,0.4601363241672516,,,,,,0.05639668554067612,,
1963-02-07,0.12827304005622864,0.4601363241672516,,,,,,0.05664728954434395,,
1963-02-08,0.127476304769516,0.4574970006942749,,,,,,0.05639668554067612,,
1963-02-11,0.12694518268108368,0.45221811532974243,,,,,,0.056396692991256714,,
1963-02-12,0.12694518268108368,0.45221811532974243,,,,,,0.0560164749622345,,
1963-02-13,0.1272106170654297,0.4539780616760254,,,,,,0.0560164749622345,,
1963-02-14,0.12694518268108368,0.4548579156398773,,,,,,0.055762968957424164,,
1963-02-15,0.12694518268108368,0.45045870542526245,,,,,,0.05614321678876877,,
1963-02-18,0.127476304769516,0.45045870542526245,,,,,,0.05690367892384529,,
1963-02-19,0.1272106170654297,0.45045870542526245,,,,,,0.05766405165195465,,
1963-02-20,0.1272106170654297,0.4513383209705353,,,,,,0.05766405165195465,,
1963-02-21,0.1272106170654297,0.45045870542526245,,,,,,0.057790759950876236,,
1963-02-25,0.1272106170654297,0.43726155161857605,,,,,,0.058551158756017685,,
1963-02-26,0.127476304769516,0.4451795816421509,,,,,,0.058551158756017685,,
1963-02-27,0.1272106170654297,0.43814143538475037,,,,,,0.05829767510294914,,
1963-02-28,0.12667953968048096,0.43550220131874084,,,,,,0.05829767510294914,,
1963-03-01,0.12614843249320984,0.4363819360733032,,,,,,0.05829767510294914,,
1963-03-04,0.1272106170654297,0.44254055619239807,,,,,,0.059184834361076355,,
1963-03-05,0.127476304769516,0.44254055619239807,,,,,,0.059184834361076355,,
1963-03-06,0.12853866815567017,0.44254055619239807,,,,,,0.058804627507925034,,
1963-03-07,0.1301320344209671,0.4513383209705353,,,,,,0.059184834361076355,,
1963-03-08,0.13145998120307922,0.4548579156398773,,,,,,0.059311553835868835,,
1963-03-11,0.13331890106201172,0.455737441778183,,,,,,0.05943829566240311,,
1963-03-12,0.13305334746837616,0.45837682485580444,,,,,,0.05981849506497383,,
1963-03-13,0.13305334746837616,0.45837682485580444,,,,,,0.05943829566240311,,
1963-03-14,0.13225668668746948,0.4574970006942749,,,,,,0.059691816568374634,,
1963-03-15,0.13491235673427582,0.4671748876571655,,,,,,0.05943829566240311,,
1963-03-18,0.13358455896377563,0.46101629734039307,,,,,,0.059311553835868835,,
1963-03-19,0.1338501274585724,0.4636554718017578,,,,,,0.05943829566240311,,
1963-03-20,0.1354435831308365,0.4689342677593231,,,,,,0.05943829566240311,,
1963-03-21,0.13570915162563324,0.4698144197463989,,,,,,0.059565018862485886,,
1963-03-22,0.1354435831308365,0.4715738892555237,,,,,,0.05943829566240311,,
1963-03-25,0.13491235673427582,0.4838910698890686,,,,,,0.05943829566240311,,
1963-03-26,0.13517804443836212,0.47685274481773376,,,,,,0.059691816568374634,,
1963-03-27,0.13464675843715668,0.47685274481773376,,,,,,0.05981849506497383,,
1963-03-28,0.13464675843715668,0.47685274481773376,,,,,,0.059691816568374634,,
1963-03-29,0.1343812346458435,0.4698144197463989,,,,,,0.059691816568374634,,
1963-04-01,0.1354435831308365,0.46629494428634644,,,,,,0.059691816568374634,,
1963-04-02,0.13570915162563324,0.46805477142333984,,,,,,0.059691816568374634,,
1963-04-03,0.13570915162563324,0.473333477973938,,,,,,0.060325462371110916,,
1963-04-04,0.13677144050598145,0.4830114245414734,,,,,,0.060325462371110916,,
1963-04-05,0.13677144050598145,0.48125144839286804,,,,,,0.06057889387011528,,
1963-04-08,0.13677144050598145,0.48037174344062805,,,,,,0.06083232909440994,,
1963-04-09,0.13677144050598145,0.48037174344062805,,,,,,0.06057889387011528,,
1963-04-10,0.13889606297016144,0.4830114245414734,,,,,,0.06057889387011528,,
1963-04-11,0.1412861943244934,0.48125144839286804,,,,,,0.06362053751945496,,
1963-04-15,0.14367638528347015,0.48037174344062805,,,,,,0.06628193706274033,,
1963-04-16,0.14314527809619904,0.475972980260849,,,,,,0.0667889341711998,,
1963-04-17,0.1418173909187317,0.47685274481773376,,,,,,0.0669155940413475,,
1963-04-18,0.1412861943244934,0.47773295640945435,,,,,,0.06615522503852844,,
1963-04-19,0.14155176281929016,0.48037174344062805,,,,,,0.0659017413854599,,
1963-04-22,0.1418173909187317,0.4786122739315033,,,,,,0.06602853536605835,,
1963-04-23,0.1418173909187317,0.4821314513683319,,,,,,0.06628193706274033,,
1963-04-24,0.1428796648979187,0.4821314513683319,,,,,,0.06628193706274033,,
1963-04-25,0.14208298921585083,0.4786122739315033,,,,,,0.06615522503852844,,
1963-04-26,0.1423484832048416,0.47509273886680603,,,,,,0.0653948113322258,,
1963-04-29,0.1428796648979187,0.4786122739315033,,,,,,0.06653539836406708,,
1963-04-30,0.14367638528347015,0.47773295640945435,,,,,,0.06970377266407013,,
1963-05-01,0.14420750737190247,0.473333477973938,,,,,,0.07008403539657593,,
1963-05-02,0.1439419984817505,0.4715738892555237,,,,,,0.0708443745970726,,
1963-05-03,0.1439419984817505,0.473333477973938,,,,,,0.07046417891979218,,
1963-05-06,0.14155176281929016,0.473333477973938,,,,,,0.0699572041630745,,
1963-05-07,0.1391616016626358,0.4609239399433136,,,,,,0.0699572041630745,,
1963-05-08,0.13894709944725037,0.4644694924354553,,,,,,0.07097116857767105,,
1963-05-09,0.14216595888137817,0.46624240279197693,,,,,,0.07071761041879654,,
1963-05-10,0.14323893189430237,0.4680148661136627,,,,,,0.07059086114168167,,
1963-05-13,0.14404352009296417,0.4635830223560333,,,,,,0.0714779794216156,,
1963-05-14,0.14297059178352356,0.4635830223560333,,,,,,0.06999541074037552,,
1963-05-15,0.1405564397573471,0.460037499666214,,,,,,0.06943207234144211,,
1963-05-16,0.1394835263490677,0.458265095949173,,,,,,0.06900951266288757,,
1963-05-17,0.13975171744823456,0.454719215631485,,,,,,0.0680236965417862,,
1963-05-20,0.13867874443531036,0.4538329839706421,,,,,,0.06760119646787643,,
1963-05-21,0.13921521604061127,0.4609239399433136,,,,,,0.06788289546966553,,
1963-05-22,0.14136120676994324,0.4573785960674286,,,,,,0.06760119646787643,,
1963-05-23,0.14162936806678772,0.4573785960674286,,,,,,0.0680236965417862,,
1963-05-24,0.14243417978286743,0.460037499666214,,,,,,0.06858706474304199,,
1963-05-27,0.14350709319114685,0.45560577511787415,,,,,,0.06844621896743774,,
1963-05-28,0.1448483020067215,0.4502872824668884,,,,,,0.069150410592556,,
1963-05-29,0.14538481831550598,0.45560577511787415,,,,,,0.0721079558134079,,
1963-05-31,0.14538481831550598,0.4520599842071533,,,,,,0.07281216979026794,,
1963-06-03,0.14297059178352356,0.4511740803718567,,,,,,0.07154469192028046,,
1963-06-04,0.14270243048667908,0.4511740803718567,,,,,,0.07154469192028046,,
1963-06-05,0.1448483020067215,0.45560577511787415,,,,,,0.07069962471723557,,
1963-06-06,0.14565309882164001,0.454719215631485,,,,,,0.07140379399061203,,
1963-06-07,0.1451164335012436,0.454719215631485,,,,,,0.0708405002951622,,
1963-06-10,0.1451164335012436,0.4538329839706421,,,,,,0.0709812119603157,,
1963-06-11,0.14565309882164001,0.45560577511787415,,,,,,0.06985455006361008,,
1963-06-12,0.14592130482196808,0.4635830223560333,,,,,,0.070277139544487,,
1963-06-13,0.14458002150058746,0.46624240279197693,,,,,,0.06985455006361008,,
1963-06-14,0.1448483020067215,0.4680148661136627,,,,,,0.06900951266288757,,
1963-06-17,0.14404352009296417,0.46624240279197693,,,,,,0.06971372663974762,,
1963-06-18,0.14377529919147491,0.4635830223560333,,,,,,0.06900951266288757,,
1963-06-19,0.14377529919147491,0.4635830223560333,,,,,,0.06886870414018631,,
1963-06-20,0.14350709319114685,0.4609239399433136,,,,,,0.06886870414018631,,
1963-06-21,0.1443118005990982,0.4609239399433136,,,,,,0.06929130107164383,,
1963-06-24,0.1451164335012436,0.4609239399433136,,,,,,0.06957291066646576,,
1963-06-25,0.1464577615261078,0.46269676089286804,,,,,,0.06999541074037552,,
1963-06-26,0.14538481831550598,0.4618101716041565,,,,,,0.06957291066646576,,
1963-06-27,0.14565309882164001,0.4609239399433136,,,,,,0.07013621926307678,,
1963-06-28,0.14672601222991943,0.458265095949173,,,,,,0.06985455006361008,,
1963-07-01,0.14458002150058746,0.454719215631485,,,,,,0.06999541074037552,,
1963-07-02,0.14672601222991943,0.46269676089286804,,,,,,0.06985455006361008,,
1963-07-03,0.14833536744117737,0.4644694924354553,,,,,,0.06957291066646576,,
1963-07-05,0.1486036330461502,0.4697878360748291,,,,,,0.06957291066646576,,
1963-07-08,0.14779900014400482,0.46624240279197693,,,,,,0.06957291066646576,,
1963-07-09,0.1496765911579132,0.46624240279197693,,,,,,0.06971372663974762,,
1963-07-10,0.14940831065177917,0.4644694924354553,,,,,,0.06957291066646576,,
1963-07-11,0.1496765911579132,0.4618101716041565,,,,,,0.06929130107164383,,
1963-07-12,0.1486036330461502,0.4635830223560333,,,,,,0.06929130107164383,,
1963-07-15,0.1480671763420105,0.4635830223560333,,,,,,0.06943207234144211,,
1963-07-16,0.1480671763420105,0.4635830223560333,,,,,,0.06971372663974762,,
1963-07-17,0.14833536744117737,0.4635830223560333,,,,,,0.0709812119603157,,
1963-07-18,0.1475306749343872,0.46269676089286804,,,,,,0.07154469192028046,,
1963-07-19,0.14699408411979675,0.46269676089286804,,,,,,0.07154469192028046,,
1963-07-22,0.14618942141532898,0.4618101716041565,,,,,,0.07168544083833694,,
1963-07-23,0.14672601222991943,0.460037499666214,,,,,,0.07154469192028046,,
1963-07-24,0.14779900014400482,0.4635830223560333,,,,,,0.07154469192028046,,
1963-07-25,0.14833536744117737,0.4573785960674286,,,,,,0.07196709513664246,,
1963-07-26,0.14994479715824127,0.4644694924354553,,,,,,0.07281216979026794,,
1963-07-29,0.14940831065177917,0.4706742465496063,,,,,,0.0723896324634552,,
1963-07-30,0.15101765096187592,0.47156083583831787,,,,,,0.07379801571369171,,
1963-07-31,0.15048114955425262,0.47244715690612793,,,,,,0.0740797221660614,,
1963-08-01,0.1502131074666977,0.47156083583831787,,,,,,0.0740797221660614,,
1963-08-02,0.1507495641708374,0.47333359718322754,,,,,,0.07379801571369171,,
1963-08-05,0.15209075808525085,0.47510620951652527,,,,,,0.07436133176088333,,
1963-08-06,0.15370021760463715,0.4813111424446106,,,,,,0.0753471851348877,,
1963-08-07,0.153754323720932,0.47952520847320557,,,,,,0.07548806816339493,,
1963-08-08,0.153754323720932,0.4750601649284363,,,,,,0.07591050863265991,,
1963-08-09,0.15294215083122253,0.47863203287124634,,,,,,0.07619215548038483,,
1963-08-12,0.15213008224964142,0.477739155292511,,,,,,0.07633306086063385,,
1963-08-13,0.15240077674388885,0.4750601649284363,,,,,,0.0756288468837738,,
