,date,XOM,CVX,SHEL,TTE,COP,EQNR,BP,ENB,PTR,PBR
13580,2015-12-11,54.68854522705078,65.53598022460938,31.387006759643555,31.3455810546875,40.80474090576172,10.238590240478516,20.746965408325195,18.71063995361328,50.410064697265625,3.4671194553375244
13581,2015-12-14,55.931800842285156,67.72709655761719,30.971235275268555,31.146015167236328,41.99165725708008,10.363900184631348,20.36288833618164,18.52489471435547,51.025390625,3.4825971126556396
13582,2015-12-15,58.43301773071289,70.32758331298828,31.485658645629883,31.75159454345703,42.864906311035156,10.651376724243164,20.720016479492188,19.15022850036621,52.33494186401367,3.5832061767578125
13583,2015-12-16,58.227054595947266,70.84315490722656,31.464523315429688,31.947725296020508,41.839054107666016,10.607148170471191,20.800872802734375,19.769378662109375,53.39995574951172,3.6064229011535645
13584,2015-12-17,57.35163116455078,68.64446258544922,30.66117286682129,31.033145904541016,40.08411407470703,10.105907440185547,20.450485229492188,19.478384017944336,51.979949951171875,3.4516408443450928
13585,2015-12-18,56.85136413574219,68.09100341796875,30.8021183013916,30.9423828125,38.939579010009766,10.017454147338867,20.315717697143555,19.410274505615234,52.58739471435547,3.3665106296539307
13586,2015-12-21,56.83666229248047,67.65885162353516,30.66117286682129,31.0889949798584,38.23588943481445,9.892144203186035,20.302244186401367,19.305021286010742,52.57950210571289,3.180772066116333
13587,2015-12-22,57.12356948852539,68.43978118896484,31.309494018554688,31.04709815979004,39.236305236816406,10.05430793762207,20.746965408325195,19.800342559814453,52.35072326660156,3.3123371601104736
13588,2015-12-23,58.992122650146484,71.12366485595703,33.13463592529297,32.28285217285156,41.5677604675293,10.5924072265625,21.798128128051758,20.735254287719727,55.55360794067383,3.513554573059082
13589,2015-12-24,58.35945129394531,69.7892837524414,32.59907913208008,32.038490295410156,41.19472885131836,10.548181533813477,21.64315414428711,20.753829956054688,55.032955169677734,3.505814790725708
13590,2015-12-28,57.9254150390625,68.50798797607422,32.29605484008789,31.675451278686523,40.00780487060547,10.334415435791016,21.36688232421875,20.425676345825195,53.47883605957031,3.443902015686035
13591,2015-12-29,58.23441696166992,69.18278503417969,32.76116180419922,32.01057052612305,40.49953079223633,10.467098236083984,21.474693298339844,20.654760360717773,52.966064453125,3.420684814453125
13592,2015-12-30,57.46197509765625,68.30328369140625,32.408817291259766,31.528841018676758,39.507598876953125,10.231216430664062,21.097354888916016,20.320425033569336,51.885276794433594,3.2891197204589844
13593,2015-12-31,57.344261169433594,68.2047348022461,32.26787567138672,31.382219314575195,39.583900451660156,10.290189743041992,21.06366539001465,20.549503326416016,51.74327850341797,3.327815055847168
13594,2016-01-04,56.983787536621094,67.36316680908203,32.29605484008789,30.977298736572266,39.7449836730957,10.216476440429688,20.928895950317383,20.369958877563477,50.85972595214844,3.2968592643737793
13595,2016-01-05,57.469329833984375,67.9393539428711,32.14102554321289,30.31403923034668,40.18584442138672,10.017454147338867,20.841304779052734,20.36376190185547,50.33906173706055,3.2349460124969482
13596,2016-01-06,56.99114990234375,65.2554702758789,31.020565032958984,29.776456832885742,38.44784164428711,9.62678337097168,20.416791915893555,19.608402252197266,48.579830169677734,3.056946277618408
13597,2016-01-07,56.07892608642578,62.94302749633789,29.681650161743164,29.064334869384766,37.35417556762695,9.405645370483398,19.830570220947266,19.193574905395508,46.46561050415039,2.948599338531494
13598,2016-01-08,54.94602966308594,62.26828384399414,28.455490112304688,28.35222053527832,36.70137405395508,9.147651672363281,19.480182647705078,19.633167266845703,46.118492126464844,2.9021646976470947
13599,2016-01-11,54.21037673950195,61.237159729003906,28.215898513793945,28.49184799194336,34.861637115478516,8.808579444885254,19.433008193969727,19.280254364013672,44.91938400268555,2.8712079524993896
13600,2016-01-12,55.32120895385742,62.283447265625,28.138368606567383,28.540714263916016,34.124046325683594,8.698012351989746,19.304988861083984,19.342172622680664,45.28227615356445,2.7009479999542236
13601,2016-01-13,55.65225601196289,61.6617317199707,27.440731048583984,28.219562530517578,33.064300537109375,8.521102905273438,19.38585090637207,18.456789016723633,44.319828033447266,2.5926003456115723
13602,2016-01-14,58.204978942871094,64.80056762695312,29.139034271240234,29.909109115600586,34.97185516357422,8.963372230529785,20.773921966552734,19.298828125,46.071170806884766,2.7860779762268066
13603,2016-01-15,57.072059631347656,63.43585205078125,27.58871841430664,28.743188858032227,33.3695068359375,8.720124244689941,19.648635864257812,18.766359329223633,43.40471267700195,2.5306878089904785
13604,2016-01-19,56.20399856567383,61.7982177734375,27.123613357543945,29.12717628479004,30.860021591186523,8.690638542175293,19.486923217773438,18.747787475585938,44.49339294433594,2.32947039604187
13605,2016-01-20,53.835182189941406,59.880035400390625,25.98201560974121,28.07295799255371,29.461137771606445,8.388420104980469,19.176959991455078,17.60855484008789,42.639488220214844,2.275296688079834
13606,2016-01-21,54.511985778808594,61.449466705322266,26.91221046447754,28.631486892700195,31.292383193969727,8.749608993530273,19.850786209106445,19.354549407958984,43.82282638549805,2.306253433227539
13607,2016-01-22,56.329063415527344,63.3372917175293,28.490724563598633,29.867225646972656,31.936725616455078,9.221364974975586,20.450485229492188,20.71048927307129,46.80482482910156,2.3449490070343018
13608,2016-01-25,54.4237174987793,61.328147888183594,27.8424129486084,28.861865997314453,28.994844436645508,8.771721839904785,19.85752296447754,19.534109115600586,45.21916198730469,2.2598190307617188
13609,2016-01-26,56.424686431884766,63.777042388916016,29.068571090698242,30.069686889648438,29.969823837280273,9.243478775024414,20.713275909423828,20.178016662597656,46.118492126464844,2.2675578594207764
13610,2016-01-27,55.38742446899414,63.14775848388672,29.456146240234375,30.20931625366211,30.698930740356445,9.221364974975586,20.67284393310547,19.917972564697266,46.53661346435547,2.422339916229248
13611,2016-01-28,56.63801956176758,65.14173889160156,30.534332275390625,30.753877639770508,32.23344802856445,9.811062812805176,21.488168716430664,20.462825775146484,46.938941955566406,2.4765138626098633
13612,2016-01-29,57.27070236206055,65.55872344970703,30.95713996887207,30.9423828125,33.13212966918945,10.024825096130371,21.811599731445312,21.422502517700195,48.21694564819336,2.685469388961792
13613,2016-02-01,56.12307357788086,64.66407012939453,30.56956672668457,30.474618911743164,32.72517776489258,9.700491905212402,21.360143661499023,20.883848190307617,46.1737174987793,2.5461654663085938
13614,2016-02-02,54.872467041015625,61.59352111816406,29.25884246826172,29.001501083374023,31.021106719970703,9.206624031066895,19.554306030273438,20.35137367248535,44.5959358215332,2.306253433227539
13615,2016-02-03,57.734153747558594,64.15609741210938,30.30178451538086,30.083650588989258,32.75061798095703,9.722606658935547,19.985553741455078,21.509185791015625,46.46561050415039,2.422339916229248
13616,2016-02-04,58.727291107177734,64.28499603271484,31.394046783447266,30.649158477783203,29.94438934326172,10.20173454284668,20.62567901611328,21.465848922729492,46.73383712768555,2.654513359069824
13617,2016-02-05,58.91121292114258,62.8369026184082,31.485658645629883,30.34894561767578,27.8927001953125,10.319671630859375,20.52460479736328,20.982912063598633,46.741722106933594,2.5074706077575684
13618,2016-02-08,59.70569610595703,65.19479370117188,31.358816146850586,29.902128219604492,29.189842224121094,10.290189743041992,20.160737991333008,20.636186599731445,45.12449645996094,2.4146006107330322
13619,2016-02-09,59.44589614868164,62.867225646972656,30.04808807373047,28.90376091003418,28.469209671020508,9.91425609588623,19.50713348388672,19.961315155029297,44.53282928466797,2.313992977142334
13620,2016-02-10,58.903987884521484,62.95821762084961,29.808496475219727,28.568649291992188,27.417936325073242,9.678380012512207,19.2938289642334,19.546485900878906,44.785274505615234,2.3759052753448486
13621,2016-02-11,59.0895881652832,62.920291900634766,29.935338973999023,28.359201431274414,27.238508224487305,9.648895263671875,19.018596649169922,19.414241790771484,44.509159088134766,2.244340419769287
13622,2016-02-12,60.151092529296875,64.77023315429688,31.062850952148438,30.013835906982422,28.110004425048828,10.046939849853516,19.968151092529297,20.07545280456543,46.90739059448242,2.4146006107330322
13623,2016-02-16,60.29214096069336,65.11573791503906,31.9930419921875,29.769479751586914,27.990386962890625,10.017043113708496,19.99567222595215,20.5036563873291,48.50883483886719,2.368166446685791
13624,2016-02-17,60.87117004394531,67.80298614501953,33.18037033081055,30.600290298461914,28.97295379638672,10.593942642211914,20.60806655883789,20.894084930419922,51.09639358520508,2.631295919418335
13625,2016-02-18,61.205223083496094,66.58988189697266,32.928504943847656,30.739917755126953,28.793527603149414,10.48905086517334,20.491092681884766,20.20769500732422,51.06483840942383,2.4997310638427734
13626,2016-02-19,61.24232864379883,66.41329193115234,32.575904846191406,31.13787078857422,28.08437728881836,10.444099426269531,20.470447540283203,19.73540496826172,51.15950012207031,2.4378182888031006
13627,2016-02-22,61.16067886352539,68.19454956054688,33.2523307800293,31.71035385131836,29.434343338012695,10.766263008117676,20.848892211914062,20.10063934326172,53.34474182128906,2.8479907512664795
13628,2016-02-23,60.299583435058594,65.19249725341797,31.899486541748047,30.579345703125,28.12709617614746,10.429117202758789,19.954387664794922,19.546485900878906,51.34883117675781,2.7396433353424072
13629,2016-02-24,60.51484680175781,65.46893310546875,31.84193229675293,30.67011070251465,28.161266326904297,10.36917781829834,19.637874603271484,19.836158752441406,51.64072799682617,2.7086868286132812
13630,2016-02-25,60.87860107421875,65.49195098876953,32.42478942871094,30.977298736572266,28.24671173095703,10.474068641662598,19.72044563293457,21.215240478515625,51.419837951660156,2.7086868286132812
13631,2016-02-26,60.68559265136719,64.76255798339844,32.76300048828125,31.21466636657715,29.152387619018555,10.706326484680176,19.954387664794922,21.876449584960938,52.31917190551758,2.6158177852630615
13632,2016-02-29,59.49786376953125,64.06385803222656,32.72703170776367,31.21466636657715,28.90460205078125,10.908616065979004,20.01631736755371,22.24168586730957,51.70383834838867,2.7860779762268066
13633,2016-03-01,60.33667755126953,66.12920379638672,33.41782760620117,31.808095932006836,29.442882537841797,11.073443412780762,20.38788414001465,22.077960968017578,53.810176849365234,2.9331207275390625
13634,2016-03-02,61.39079666137695,66.90465545654297,33.89276885986328,32.087364196777344,31.177326202392578,11.343162536621094,20.786968231201172,21.889041900634766,55.55360794067383,3.180772066116333
13635,2016-03-03,61.16810607910156,67.2041015625,34.252559661865234,32.40852355957031,32.94594192504883,11.522974014282227,21.241104125976562,22.247983932495117,55.316951751708984,3.6451189517974854
13636,2016-03-04,61.08644485473633,67.51122283935547,34.53321075439453,33.05780029296875,35.133235931396484,11.890090942382812,21.43376350402832,23.110698699951172,56.6738395690918,4.070770263671875
13637,2016-03-07,62.69731521606445,69.61495208740234,34.73469161987305,32.97402572631836,35.37246322631836,11.942532539367676,21.674592971801758,23.715227127075195,55.97173309326172,4.03981351852417
13638,2016-03-08,61.33885192871094,68.13312530517578,33.907161712646484,32.2758674621582,32.99721145629883,11.388113021850586,20.690637588500977,23.387775421142578,53.55773162841797,3.9237258434295654
13639,2016-03-09,61.16810607910156,71.26569366455078,34.698707580566406,32.49229049682617,33.364620208740234,11.6278657913208,20.848892211914062,24.042682647705078,53.84961700439453,3.970161199569702
13640,2016-03-10,61.004783630371094,72.12559509277344,34.05826950073242,31.898860931396484,33.347530364990234,11.448051452636719,20.52549934387207,23.992305755615234,53.24217224121094,4.140421390533447
13641,2016-03-11,61.012203216552734,72.6169662475586,34.74907684326172,33.23234558105469,34.6205940246582,11.597893714904785,21.020915985107422,24.37013816833496,56.200504302978516,4.279726028442383
13642,2016-03-14,61.17554473876953,72.37130737304688,34.60516357421875,32.904212951660156,34.18483352661133,11.545449256896973,20.60806655883789,23.702634811401367,54.54383850097656,4.03981351852417
13643,2016-03-15,61.479881286621094,72.37895965576172,34.39647674560547,32.33870315551758,34.03104019165039,11.328177452087402,20.394760131835938,23.589284896850586,54.33083724975586,3.707031726837158
13644,2016-03-16,61.51699447631836,73.24658203125,35.231201171875,32.949981689453125,35.77404022216797,11.635354995727539,20.99339485168457,24.149736404418945,54.66217041015625,3.970161199569702
13645,2016-03-17,62.4300651550293,74.39057922363281,36.044342041015625,33.67291259765625,36.74806213378906,11.950028419494629,21.70211410522461,24.590534210205078,55.711395263671875,4.35711669921875
13646,2016-03-18,62.50429916381836,75.0047836303711,35.591007232666016,33.89262008666992,36.75661849975586,11.99498176574707,21.557619094848633,23.9167423248291,55.190731048583984,4.3106818199157715
13647,2016-03-21,62.07374572753906,74.0450668334961,35.29596710205078,33.11299133300781,36.380672454833984,11.867613792419434,21.41312599182129,23.847469329833984,54.58327865600586,4.36485481262207
13648,2016-03-22,62.44491958618164,73.32332611083984,34.871402740478516,32.779884338378906,35.81676483154297,11.852629661560059,21.28926658630371,23.97970962524414,54.03105926513672,4.465464115142822
13649,2016-03-23,62.17023849487305,71.85688781738281,34.324527740478516,32.26957702636719,34.048133850097656,11.253255844116211,20.78008460998535,23.475934982299805,52.469058990478516,4.148160457611084
13650,2016-03-24,62.34100341796875,72.82428741455078,34.74188232421875,32.09239196777344,34.21046829223633,11.358144760131836,20.93146324157715,23.589284896850586,52.177162170410156,4.179117202758789
13651,2016-03-28,62.51914978027344,72.69377136230469,34.64113998413086,31.964813232421875,33.90289306640625,11.418081283569336,20.93146324157715,23.80338478088379,52.42960739135742,4.4809417724609375
13652,2016-03-29,62.74925231933594,73.18514251708984,34.58357620239258,32.312095642089844,33.85161590576172,11.350652694702148,20.8832950592041,23.68374252319336,51.6565055847168,4.511897563934326
13653,2016-03-30,62.741851806640625,73.13140106201172,35.32475280761719,32.80113983154297,34.244651794433594,11.747739791870117,21.282386779785156,24.35753631591797,52.47694778442383,4.535115718841553
13654,2016-03-31,62.05146408081055,73.24658203125,34.864219665527344,32.191612243652344,34.406986236572266,11.65783405303955,20.766324996948242,24.502378463745117,52.30339813232422,4.5196380615234375
13655,2016-04-01,61.583805084228516,72.37130737304688,34.28853988647461,31.326940536499023,33.98832702636719,11.373129844665527,20.346593856811523,23.891551971435547,51.70383834838867,4.5428547859191895
13656,2016-04-04,61.73228073120117,71.73403930664062,34.353302001953125,31.489944458007812,33.40732192993164,11.08842658996582,20.35347557067871,23.885251998901367,50.678279876708984,4.1017255783081055
13657,2016-04-05,61.027061462402344,71.15050506591797,33.61932373046875,31.07178497314453,33.356056213378906,10.983534812927246,19.906225204467773,23.34369659423828,49.20305633544922,4.117203235626221
13658,2016-04-06,61.843631744384766,72.81661224365234,34.30292892456055,31.69548988342285,34.817108154296875,11.223285675048828,20.160816192626953,23.847469329833984,50.47316360473633,4.117203235626221
13659,2016-04-07,61.14582824707031,72.77821350097656,34.000709533691406,31.28440284729004,34.441162109375,11.140872955322266,20.04383659362793,23.734113693237305,48.87172317504883,4.117203235626221
13660,2016-04-08,61.7694091796875,73.96060180664062,35.42549514770508,32.22705078125,35.22721862792969,11.515480041503906,20.745677947998047,24.540163040161133,50.22072219848633,4.449985980987549
13661,2016-04-11,61.85104751586914,73.12371826171875,35.83566665649414,32.31917953491211,35.19303512573242,11.672821044921875,20.855777740478516,24.634614944458008,50.378501892089844,4.558332443237305
13662,2016-04-12,62.615638732910156,74.86659240722656,36.598426818847656,33.247657775878906,37.141090393066406,12.077394485473633,21.468172073364258,25.33361053466797,52.13771438598633,4.9762444496154785
13663,2016-04-13,62.97196960449219,74.93569946289062,36.929439544677734,33.963497161865234,37.23507308959961,12.06241226196289,21.59202766418457,25.566600799560547,54.33083724975586,5.208417892456055
13664,2016-04-14,63.41736602783203,75.22745513916016,37.202884674072266,34.38166427612305,37.78190231323242,12.084885597229004,21.27550506591797,25.547712326049805,54.41761779785156,5.107810020446777
13665,2016-04-15,63.07590103149414,74.651611328125,37.217281341552734,33.963497161865234,37.33760452270508,11.852629661560059,21.089719772338867,25.509925842285156,53.431514739990234,5.200678825378418
13666,2016-04-18,63.67717742919922,75.7802505493164,37.34680938720703,33.87845230102539,38.44832992553711,11.935043334960938,21.371837615966797,26.057781219482422,54.58327865600586,5.030418872833252
13667,2016-04-19,63.99638748168945,77.16224670410156,37.67061996459961,34.806915283203125,40.20841979980469,12.37708568572998,21.853498458862305,26.63712501525879,56.1452751159668,5.394156455993652
13668,2016-04-20,64.43436431884766,78.075927734375,37.807342529296875,35.01245880126953,40.22549819946289,12.586861610412598,21.922304153442383,26.649723052978516,55.79816818237305,5.386417865753174
13669,2016-04-21,64.42694854736328,77.85326385498047,37.872108459472656,34.84235763549805,39.49924850463867,12.586861610412598,21.839731216430664,26.55525779724121,55.711395263671875,5.2935471534729
13670,2016-04-22,64.97627258300781,78.32160949707031,38.02322006225586,35.040802001953125,40.686885833740234,12.631818771362305,22.121849060058594,26.76306915283203,56.65806198120117,5.572155952453613
13671,2016-04-25,64.82780456542969,77.9377212524414,37.166908264160156,34.84944152832031,39.53343200683594,12.414543151855469,21.874135971069336,26.3537540435791,57.028839111328125,5.363199710845947
13672,2016-04-26,65.05049133300781,78.5365982055664,37.663429260253906,35.317222595214844,41.07991027832031,12.631818771362305,23.043872833251953,26.177433013916016,57.52583312988281,5.5876336097717285
13673,2016-04-27,65.6666259765625,79.73432922363281,38.4837646484375,36.14645767211914,41.10554504394531,13.246174812316895,23.28470802307129,26.410429000854492,59.84517288208008,5.866241455078125
13674,2016-04-28,65.34741973876953,78.62105560302734,38.195926666259766,35.84879684448242,40.72960662841797,13.193726539611816,23.043872833251953,26.385236740112305,57.999176025390625,5.959111213684082
13675,2016-04-29,65.6220932006836,78.4521484375,38.05919647216797,35.969276428222656,40.83213424682617,13.17874813079834,23.105806350708008,26.158540725708008,57.63628387451172,5.9668498039245605
13676,2016-05-02,66.16397857666016,79.31974029541016,38.095184326171875,36.03306198120117,40.028995513916016,13.036396026611328,23.13332748413086,26.02629852294922,57.35228729248047,5.866241455078125
13677,2016-05-03,65.40679168701172,77.7918472290039,37.05176544189453,34.8919677734375,38.51667404174805,12.63930606842041,22.40396499633789,25.453250885009766,56.01116943359375,5.548938751220703
13678,2016-05-04,65.28060150146484,77.2313461303711,36.137882232666016,34.38875198364258,37.08982467651367,12.414543151855469,22.025421142578125,24.917987823486328,55.719268798828125,5.665025234222412
13679,2016-05-05,65.3548583984375,77.86861419677734,36.34657669067383,34.38875198364258,36.9189453125,12.526925086975098,22.13758087158203,24.622024536132812,56.200504302978516,5.471548080444336
13680,2016-05-06,65.70376586914062,78.20645141601562,36.51927185058594,34.6580810546875,36.53446960449219,12.429524421691895,22.13758087158203,24.74167251586914,55.048728942871094,5.672764301300049
13681,2016-05-09,65.74828338623047,77.04708862304688,35.691741943359375,34.00601577758789,35.5860710144043,12.189778327941895,21.787080764770508,24.256786346435547,53.139610290527344,5.285809516906738
13682,2016-05-10,66.8023910522461,77.7534408569336,36.43292999267578,34.72186279296875,36.628448486328125,12.37708568572998,22.20767593383789,25.188766479492188,55.0723991394043,5.688242435455322
13683,2016-05-11,66.48050689697266,77.65364074707031,36.41133499145508,34.565948486328125,37.32051467895508,12.536617279052734,22.200672149658203,25.06912612915039,54.646392822265625,5.742415904998779
13684,2016-05-12,67.1242904663086,78.40608215332031,36.52647018432617,34.75730514526367,37.363243103027344,12.734044075012207,22.333864212036133,25.681814193725586,54.26771926879883,5.688242435455322
13685,2016-05-13,66.36820983886719,77.34651184082031,35.720523834228516,34.119422912597656,36.75661849975586,12.399935722351074,22.060470581054688,25.50310707092285,52.9029426574707,5.32450532913208
13686,2016-05-16,67.04942321777344,78.5365982055664,36.70637130737305,34.771484375,37.66228103637695,12.673297882080078,22.47406005859375,25.834985733032227,54.4649543762207,5.53346061706543
13687,2016-05-17,67.01947784423828,78.17192077636719,36.57685089111328,34.63682174682617,37.40595626831055,12.673297882080078,22.58622169494629,26.090269088745117,54.47285079956055,5.487026691436768
13688,2016-05-18,66.88475799560547,77.63655853271484,36.37156295776367,34.119422912597656,37.24269104003906,12.491060256958008,22.523128509521484,25.662662506103516,53.3683967590332,5.223896503448486
13689,2016-05-19,67.45365905761719,77.4736099243164,36.07096481323242,33.85718536376953,37.25988006591797,12.255664825439453,22.417984008789062,25.362703323364258,52.75305938720703,4.968505859375
13690,2016-05-20,67.17667388916016,77.42706298828125,36.085636138916016,34.0839958190918,37.44892883300781,12.354379653930664,22.382930755615234,25.713726043701172,52.95027542114258,4.991723537445068
13691,2016-05-23,67.0718765258789,77.10891723632812,35.68239212036133,33.72252655029297,37.457523345947266,12.194918632507324,22.0534610748291,25.4456729888916,52.279727935791016,4.759550094604492
13692,2016-05-24,67.1242904663086,77.73741912841797,35.93899917602539,34.112335205078125,37.345802307128906,12.278447151184082,22.319843292236328,25.713726043701172,52.93449783325195,4.782767295837402
13693,2016-05-25,67.5659408569336,78.96334075927734,36.914085388183594,34.87070846557617,38.58320999145508,12.673297882080078,23.034860610961914,26.109416961669922,54.60694885253906,4.790506839752197
13694,2016-05-26,67.22160339355469,78.75384521484375,36.54751205444336,34.93450164794922,38.437129974365234,12.551803588867188,22.852602005004883,25.930715560913086,54.107513427734375,4.6898980140686035
13695,2016-05-27,67.3788070678711,79.15729522705078,36.32756423950195,34.72895431518555,38.093414306640625,12.331597328186035,22.684356689453125,25.822214126586914,54.19477081298828,4.5196380615234375
13696,2016-05-31,66.63770294189453,78.36587524414062,35.55043411254883,34.38875198364258,37.6293830871582,11.967118263244629,22.01140022277832,25.458431243896484,54.353416442871094,4.35711669921875
13697,2016-06-01,66.80239868164062,78.4667739868164,35.83635711669922,34.14558410644531,37.86138916015625,12.10379695892334,21.96934700012207,25.624374389648438,54.78177261352539,4.496420383453369
13698,2016-06-02,66.2708969116211,78.00120544433594,35.814353942871094,33.87236022949219,38.13638687133789,12.065831184387207,22.095518112182617,25.809452056884766,55.2973747253418,4.5815510749816895
13699,2016-06-03,66.15113830566406,78.10208129882812,36.261592864990234,34.167152404785156,37.964515686035156,12.225292205810547,22.347883224487305,26.198768615722656,54.821441650390625,4.713115215301514
13700,2016-06-06,66.87725830078125,78.49779510498047,36.481529235839844,34.576995849609375,39.11599349975586,12.612553596496582,22.803525924682617,26.773168563842773,56.13030242919922,4.813723564147949
13701,2016-06-07,67.90280151367188,80.1659927368164,37.837867736816406,35.58360290527344,40.851806640625,12.923877716064453,23.182069778442383,27.2518253326416,57.542274475097656,4.983983039855957
13702,2016-06-08,67.96268463134766,79.9875259399414,38.82761001586914,35.58360290527344,40.80884552001953,13.030187606811523,23.322267532348633,27.14332389831543,58.43071365356445,5.53346061706543
13703,2016-06-09,67.87285614013672,79.77029418945312,38.35839080810547,35.02277374267578,40.01826858520508,12.840352058410645,23.16103744506836,27.079504013061523,57.84370422363281,5.332243919372559
13704,2016-06-10,67.3563461303711,79.12628173828125,37.617919921875,33.93707275390625,38.248085021972656,12.430314064025879,22.58622169494629,26.760398864746094,56.265140533447266,5.007200717926025
13705,2016-06-13,67.81295776367188,79.21939849853516,37.08271789550781,33.4050178527832,37.70672607421875,12.286038398742676,22.333864212036133,26.99653434753418,54.85316467285156,4.798245429992676
13706,2016-06-14,67.69319915771484,78.5831527709961,36.22492980957031,32.635677337646484,38.08481979370117,12.088610649108887,21.681930541992188,26.492345809936523,54.12337875366211,4.65894079208374
13707,2016-06-15,67.49107360839844,78.07881927490234,36.20293045043945,32.68600082397461,37.560630798339844,12.187322616577148,21.836145401000977,26.313648223876953,53.94886016845703,4.775028705596924
13708,2016-06-16,68.2845687866211,78.42021179199219,36.74546432495117,33.20368957519531,37.0880126953125,11.974709510803223,22.45302391052246,25.930715560913086,53.044551849365234,4.813723564147949
13709,2016-06-17,67.9102783203125,78.80814361572266,37.874515533447266,33.8220329284668,37.93872833251953,12.39234733581543,22.95775032043457,26.24343490600586,53.115943908691406,5.123288631439209
13710,2016-06-20,68.20970916748047,79.61510467529297,38.578338623046875,34.4907112121582,38.40275955200195,12.635330200195312,23.427419662475586,26.811450958251953,54.226505279541016,5.339982986450195
13711,2016-06-21,68.51663208007812,80.10391235351562,39.41413116455078,34.92211151123047,38.49729537963867,12.696078300476074,23.93915367126465,27.015682220458984,54.68658447265625,5.425113677978516
13712,2016-06-22,68.24712371826172,79.3667984008789,39.230838775634766,34.735172271728516,37.801239013671875,12.597363471984863,23.75688362121582,27.04121208190918,54.65485382080078,5.355461597442627
13713,2016-06-23,68.71874237060547,81.03499603271484,40.44786834716797,35.892765045166016,39.21052551269531,13.212428092956543,24.2756290435791,27.46881675720215,56.7490234375,5.57989501953125
13714,2016-06-24,66.91466522216797,79.064208984375,37.845191955566406,32.78665542602539,37.09660339355469,12.270853042602539,23.118980407714844,26.511493682861328,52.156124114990234,5.216156959533691
13715,2016-06-27,66.5179214477539,77.86933135986328,37.375972747802734,32.21866226196289,35.0428466796875,11.921558380126953,22.424991607666016,26.211532592773438,50.704471588134766,4.891115188598633
13716,2016-06-28,68.05250549316406,78.85472869873047,38.307071685791016,33.28996276855469,36.048240661621094,12.377158164978027,23.30124282836914,26.40937614440918,52.25131607055664,5.2471137046813965
13717,2016-06-29,69.21278381347656,80.24356079101562,39.76604080200195,34.28938293457031,37.73249816894531,12.809977531433105,24.387792587280273,26.856136322021484,53.44911575317383,5.55667781829834
13718,2016-06-30,70.17095184326172,81.33759307861328,40.48453140258789,34.584171295166016,37.46611022949219,13.144087791442871,24.892515182495117,27.034833908081055,53.877471923828125,5.54119873046875
13719,2016-07-01,70.2458267211914,80.8099594116211,40.733802795410156,35.04435348510742,37.38877868652344,13.212428092956543,25.23600196838379,27.692190170288086,54.432743072509766,5.781112194061279
13720,2016-07-05,69.63198852539062,80.35994720458984,40.24991989135742,33.94426345825195,35.83342361450195,13.045372009277344,25.16590118408203,26.894420623779297,52.5447998046875,5.32450532913208
13721,2016-07-06,70.43295288085938,81.14361572265625,40.19860076904297,33.72856140136719,36.005279541015625,13.007405281066895,24.934566497802734,26.919950485229492,53.16353988647461,5.4173736572265625
13722,2016-07-07,69.58706665039062,79.95649719238281,39.780696868896484,33.27558517456055,35.67013931274414,12.939067840576172,24.815401077270508,26.415760040283203,52.489280700683594,5.5102434158325195
13723,2016-07-08,70.021240234375,81.29103088378906,40.01531219482422,33.9083137512207,36.34900665283203,12.969437599182129,25.179914474487305,26.37108612060547,54.05991744995117,5.781112194061279
13724,2016-07-11,70.28324127197266,81.7720947265625,40.235260009765625,34.282196044921875,36.477901458740234,13.090933799743652,25.313108444213867,26.537025451660156,54.40894317626953,6.013284206390381
13725,2016-07-12,71.07673645019531,82.85060119628906,40.917083740234375,34.95805740356445,37.637969970703125,13.409852027893066,25.873910903930664,27.13694953918457,55.852664947509766,6.253197193145752
13726,2016-07-13,71.02433013916016,82.7497329711914,40.71180725097656,34.878971099853516,36.838809967041016,13.265576362609863,25.628562927246094,26.87527847290039,54.56759262084961,6.129371643066406
13727,2016-07-14,71.07673645019531,82.78852081298828,40.66781234741211,35.367897033691406,36.96771240234375,13.463008880615234,25.628562927246094,26.671049118041992,56.04303741455078,6.3538055419921875
13728,2016-07-15,71.2040023803711,83.0445556640625,40.477195739746094,35.04435348510742,36.89896011352539,13.470599174499512,25.628562927246094,26.61998748779297,55.78919219970703,6.2918925285339355
13729,2016-07-18,70.97940826416016,82.31522369384766,40.84376907348633,34.74236297607422,36.701316833496094,13.364296913146973,25.35516929626465,26.779541015625,56.027156829833984,6.493109226226807
13730,2016-07-19,70.71742248535156,82.27642059326172,40.5651741027832,34.44757080078125,36.01387023925781,13.128897666931152,25.257028579711914,26.722103118896484,54.63105392456055,6.555023193359375
13731,2016-07-20,70.31318664550781,81.92726135253906,40.4405403137207,34.41881561279297,36.11698913574219,13.182051658630371,25.20796012878418,26.18600082397461,55.05147933959961,6.48537015914917
13732,2016-07-21,70.25330352783203,81.7720947265625,40.3525505065918,34.267822265625,35.47728729248047,13.151679039001465,25.123838424682617,25.969005584716797,54.27409362792969,6.477631092071533
13733,2016-07-22,70.37308502197266,81.98158264160156,40.40388870239258,34.1168327331543,35.23523712158203,12.802387237548828,25.144865036010742,25.637134552001953,54.66278839111328,6.547282695770264
