Date,rydaf
2019-07-24,27.150068283081055
2019-07-25,27.150068283081055
2019-07-26,27.365205764770508
2019-07-29,27.279150009155273
2019-07-30,27.494287490844727
2019-07-31,27.107044219970703
2019-08-01,25.38595962524414
2019-08-02,25.041744232177734
2019-08-05,24.09514808654785
2019-08-06,25.127798080444336
2019-08-07,24.258651733398438
2019-08-08,24.86963653564453
2019-08-09,24.439369201660156
2019-08-12,24.818004608154297
2019-08-13,24.818004608154297
2019-08-14,24.13817596435547
2019-08-15,24.243200302124023
2019-08-16,24.803333282470703
2019-08-19,24.689558029174805
2019-08-20,24.11191749572754
2019-08-21,24.645797729492188
2019-08-22,24.462003707885742
2019-08-23,24.348222732543945
2019-08-26,24.663301467895508
2019-08-27,24.068159103393555
2019-08-28,24.19944190979004
2019-08-29,24.733318328857422
2019-08-30,24.068159103393555
2019-09-03,24.707059860229492
2019-09-04,24.278209686279297
2019-09-05,24.908357620239258
2019-09-06,24.304468154907227
2019-09-09,24.575780868530273
2019-09-10,24.987123489379883
2019-09-11,24.960872650146484
2019-09-12,24.794580459594727
2019-09-13,24.724567413330078
2019-09-16,25.345962524414062
2019-09-17,24.9433650970459
2019-09-18,25.485994338989258
2019-09-19,25.669784545898438
2019-09-20,26.03737449645996
2019-09-23,26.028623580932617
2019-09-24,25.71354866027832
2019-09-25,25.153413772583008
2019-09-26,25.836078643798828
2019-09-27,26.002363204956055
2019-09-30,25.240936279296875
2019-10-01,25.380970001220703
2019-10-02,25.07464599609375
2019-10-03,24.505762100219727
2019-10-04,25.32845687866211
2019-10-07,25.529754638671875
2019-10-08,24.637042999267578
2019-10-09,25.162168502807617
2019-10-10,24.890853881835938
2019-10-11,25.118406295776367
2019-10-14,25.240936279296875
2019-10-15,25.118406295776367
2019-10-16,25.608524322509766
2019-10-17,25.76605987548828
2019-10-18,25.162168502807617
2019-10-21,25.90609359741211
2019-10-22,26.03737449645996
2019-10-23,26.212413787841797
2019-10-24,26.03737449645996
2019-10-25,25.90609359741211
2019-10-28,26.11614227294922
2019-10-29,26.124893188476562
2019-10-30,26.65001678466797
2019-10-31,25.704797744750977
2019-11-01,25.757305145263672
2019-11-04,26.422466278076172
2019-11-05,26.194908142089844
2019-11-06,26.623764038085938
2019-11-07,26.63251495361328
2019-11-08,26.737533569335938
2019-11-11,26.256175994873047
2019-11-12,26.518735885620117
2019-11-13,26.536239624023438
2019-11-14,26.642919540405273
2019-11-15,26.625139236450195
2019-11-18,26.802936553955078
2019-11-19,26.696258544921875
2019-11-20,25.94951057434082
2019-11-21,25.860612869262695
2019-11-22,26.269546508789062
2019-11-25,26.367332458496094
2019-11-26,25.958398818969727
2019-11-27,25.55835723876953
2019-11-29,25.336109161376953
2019-12-02,25.816164016723633
2019-12-03,25.273880004882812
2019-12-04,25.496129989624023
2019-12-05,25.336109161376953
2019-12-06,25.433897018432617
2019-12-09,25.46945571899414
2019-12-10,25.549463272094727
2019-12-11,25.549463272094727
2019-12-12,25.745044708251953
2019-12-13,25.851720809936523
2019-12-16,25.780603408813477
2019-12-17,26.225095748901367
2019-12-18,26.35844612121582
2019-12-19,26.607357025146484
2019-12-20,26.01173973083496
2019-12-23,26.09174919128418
2019-12-24,26.269546508789062
2019-12-26,26.269546508789062
2019-12-27,26.39400291442871
2019-12-30,26.136198043823242
2019-12-31,26.002849578857422
2020-01-02,26.66958999633789
2020-01-03,26.82960319519043
2020-01-06,27.087411880493164
2020-01-07,27.158527374267578
2020-01-08,26.794048309326172
2020-01-09,26.500680923461914
2020-01-10,26.23398780822754
2020-01-13,26.40289306640625
2020-01-14,26.305105209350586
2020-01-15,26.180648803710938
2020-01-16,26.180648803710938
2020-01-17,26.296215057373047
2020-01-21,25.505016326904297
2020-01-22,25.55835723876953
2020-01-23,25.780603408813477
2020-01-24,25.09608268737793
2020-01-27,25.46945571899414
2020-01-28,25.238323211669922
2020-01-29,25.238323211669922
2020-01-30,23.807056427001953
2020-01-31,23.14920425415039
2020-02-03,22.926958084106445
2020-02-04,23.21143341064453
2020-02-05,23.73593521118164
2020-02-06,23.469240188598633
2020-02-07,23.48702049255371
2020-02-10,23.078081130981445
2020-02-11,22.80249786376953
2020-02-12,23.113643646240234
2020-02-13,23.50294303894043
2020-02-14,22.832983016967773
2020-02-18,22.842039108276367
2020-02-19,23.05026626586914
2020-02-20,22.633808135986328
2020-02-21,22.04532814025879
2020-02-24,21.411579132080078
2020-02-25,20.823104858398438
2020-02-26,20.696352005004883
2020-02-27,20.13503074645996
2020-02-28,19.83626937866211
2020-03-02,20.397584915161133
2020-03-03,20.008285522460938
2020-03-04,21.049442291259766
2020-03-05,20.198406219482422
2020-03-06,19.22062873840332
2020-03-09,16.115270614624023
2020-03-10,16.39592933654785
2020-03-11,16.115270614624023
2020-03-12,13.661764144897461
2020-03-13,13.752301216125488
2020-03-16,11.995918273925781
2020-03-17,11.950651168823242
2020-03-18,10.049409866333008
2020-03-19,11.090563774108887
2020-03-20,11.135832786560059
2020-03-23,12.403326034545898
2020-03-24,14.3045654296875
2020-03-25,15.843663215637207
2020-03-26,15.662593841552734
2020-03-27,14.503743171691895
2020-03-30,15.372880935668945
2020-03-31,15.943253517150879
2020-04-01,15.762184143066406
2020-04-02,17.781116485595703
2020-04-03,16.54078483581543
2020-04-06,16.549842834472656
2020-04-07,17.065889358520508
2020-04-08,17.228851318359375
2020-04-09,17.15642738342285
2020-04-13,16.966297149658203
2020-04-14,16.703750610351562
2020-04-15,15.617326736450195
2020-04-16,14.76629638671875
2020-04-17,15.70786190032959
2020-04-20,15.164651870727539
2020-04-21,14.938311576843262
2020-04-22,15.771234512329102
2020-04-23,16.115270614624023
2020-04-24,15.789345741271973
2020-04-27,16.024736404418945
2020-04-28,16.341609954833984
2020-04-29,17.20169448852539
2020-04-30,15.074115753173828
2020-05-01,14.286458969116211
2020-05-04,14.748188018798828
2020-05-05,14.974528312683105
2020-05-06,14.567119598388672
2020-05-07,14.911152839660645
2020-05-08,15.209918975830078
2020-05-11,14.856831550598145
2020-05-12,14.721028327941895
2020-05-13,14.259298324584961
2020-05-14,13.81112289428711
2020-05-15,14.003198623657227
2020-05-18,14.954427719116211
2020-05-19,14.707472801208496
2020-05-20,14.917842864990234
2020-05-21,15.055038452148438
2020-05-22,14.780645370483398
2020-05-26,15.000161170959473
2020-05-27,14.917842864990234
2020-05-28,14.972719192504883
2020-05-29,14.451373100280762
2020-06-01,15.000161170959473
2020-06-02,15.475773811340332
2020-06-03,16.125171661376953
2020-06-04,16.152610778808594
2020-06-05,17.21359634399414
2020-06-08,17.927021026611328
2020-06-09,17.10384178161621
2020-06-10,16.518468856811523
2020-06-11,15.320286750793457
2020-06-12,15.6678466796875
2020-06-15,15.686141014099121
2020-06-16,16.070295333862305
2020-06-17,15.713582038879395
2020-06-18,15.603821754455566
2020-06-19,15.38431167602539
2020-06-22,15.567240715026855
2020-06-23,15.676993370056152
2020-06-24,15.082476615905762
2020-06-25,15.420894622802734
2020-06-26,14.872109413146973
2020-06-29,14.954427719116211
2020-06-30,14.853816032409668
2020-07-01,14.872109413146973
2020-07-02,14.744060516357422
2020-07-06,15.06418514251709
2020-07-07,14.570276260375977
2020-07-08,14.689179420471191
2020-07-09,14.259297370910645
2020-07-10,14.359908103942871
2020-07-13,14.551982879638672
2020-07-14,15.055038452148438
2020-07-15,15.219673156738281
2020-07-16,14.972719192504883
2020-07-17,14.853816032409668
2020-07-20,14.652593612670898
2020-07-21,15.055038452148438
2020-07-22,14.670888900756836
2020-07-23,14.69832706451416
2020-07-24,14.734912872314453
2020-07-27,14.689179420471191
2020-07-28,14.62515640258789
2020-07-29,14.616008758544922
2020-07-30,14.03978443145752
2020-07-31,13.619047164916992
2020-08-03,13.719659805297852
2020-08-04,14.03978443145752
2020-08-05,14.176980972290039
2020-08-06,14.048930168151855
2020-08-07,13.975757598876953
2020-08-10,14.314175605773926
2020-08-11,14.478812217712402
2020-08-12,14.670888900756836
2020-08-13,14.509739875793457
2020-08-14,14.288358688354492
2020-08-17,14.113097190856934
2020-08-18,14.020854949951172
2020-08-19,13.836371421813965
2020-08-20,13.651886940002441
2020-08-21,13.568867683410645
2020-08-24,13.983957290649414
2020-08-25,13.698006629943848
2020-08-26,13.781024932861328
2020-08-27,13.596539497375488
2020-08-28,13.744128227233887
2020-08-31,13.587315559387207
2020-09-01,13.227569580078125
2020-09-02,13.16300106048584
2020-09-03,13.190673828125
2020-09-04,13.319812774658203
2020-09-08,12.775583267211914
2020-09-09,13.13532829284668
2020-09-10,12.729459762573242
2020-09-11,12.766358375549316
2020-09-14,12.747910499572754
2020-09-15,12.867823600769043
2020-09-16,12.87704849243164
2020-09-17,12.591096878051758
2020-09-18,12.360489845275879
2020-09-21,11.94540023803711
2020-09-22,12.129884719848633
2020-09-23,11.991520881652832
2020-09-24,12.129884719848633
2020-09-25,11.862380981445312
2020-09-28,11.807036399841309
2020-09-29,11.622550964355469
2020-09-30,11.52108383178711
2020-10-01,11.050647735595703
2020-10-02,11.207460403442383
2020-10-05,11.576431274414062
2020-10-06,11.530308723449707
2020-10-07,11.530308723449707
2020-10-08,12.037642478942871
2020-10-09,12.222127914428711
2020-10-12,11.926952362060547
2020-10-13,11.853157997131348
2020-10-14,11.843932151794434
2020-10-15,11.539532661437988
2020-10-16,11.50263500213623
2020-10-19,11.484188079833984
2020-10-20,11.484188079833984
2020-10-21,11.290477752685547
2020-10-22,11.567205429077148
2020-10-23,11.567205429077148
2020-10-26,11.33659839630127
2020-10-27,11.059871673583984
2020-10-28,10.68167781829834
2020-10-29,11.032198905944824
2020-10-30,11.631773948669434
2020-11-02,12.129884719848633
2020-11-03,12.351266860961914
2020-11-04,12.259024620056152
2020-11-05,12.194454193115234
2020-11-06,12.26824951171875
2020-11-09,13.82714557647705
2020-11-10,14.389824867248535
2020-11-11,14.343703269958496
2020-11-12,14.172606468200684
2020-11-13,14.237875938415527
2020-11-16,15.282172203063965
2020-11-17,15.384737968444824
2020-11-18,15.319470405578613
2020-11-19,15.077042579650879
2020-11-20,15.403387069702148
2020-11-23,16.186609268188477
2020-11-24,16.979154586791992
2020-11-25,16.76470375061035
2020-11-27,16.475656509399414
2020-11-30,15.673783302307129
2020-12-01,16.13066291809082
2020-12-02,16.61551856994629
2020-12-03,16.969833374023438
2020-12-04,17.65981674194336
2020-12-07,17.137662887573242
2020-12-08,17.305498123168945
2020-12-09,17.230907440185547
2020-12-10,17.762378692626953
2020-12-11,17.137662887573242
2020-12-14,16.997804641723633
2020-12-15,17.18428611755371
2020-12-16,17.417388916015625
2020-12-17,17.585222244262695
2020-12-18,17.37076759338379
2020-12-21,16.457006454467773
2020-12-22,16.363765716552734
2020-12-23,16.718082427978516
2020-12-24,16.699434280395508
2020-12-28,16.690109252929688
2020-12-29,16.83929443359375
2020-12-30,16.67146110534668
2020-12-31,16.354442596435547
2021-01-04,16.354442596435547
2021-01-05,17.669137954711914
2021-01-06,18.713436126708984
2021-01-07,18.433713912963867
2021-01-08,18.6295166015625
2021-01-11,18.41506576538086
2021-01-12,18.918567657470703
2021-01-13,18.92789077758789
2021-01-14,19.27288246154785
2021-01-15,18.816001892089844
2021-01-19,18.92789077758789
2021-01-20,18.816001892089844
2021-01-21,18.20060920715332
2021-01-22,18.042102813720703
2021-01-25,17.603870391845703
2021-01-26,17.855619430541992
2021-01-27,17.64116668701172
2021-01-28,17.529277801513672
2021-01-29,17.146991729736328
2021-02-01,16.783349990844727
2021-02-02,16.92321014404297
2021-02-03,17.20293617248535
2021-02-04,16.690109252929688
2021-02-05,17.18428611755371
2021-02-08,17.566572189331055
2021-02-09,17.426713943481445
2021-02-10,17.71575927734375
2021-02-11,17.146991729736328
2021-02-12,17.603870391845703
2021-02-16,18.49898338317871
2021-02-17,18.788028717041016
2021-02-18,18.26763916015625
2021-02-19,18.44627571105957
2021-02-22,19.019779205322266
2021-02-23,19.085594177246094
2021-02-24,19.64029884338379
2021-02-25,19.518077850341797
2021-02-26,19.019779205322266
2021-03-01,19.010379791259766
2021-03-02,19.5086727142334
2021-03-03,19.800128936767578
2021-03-04,19.649700164794922
2021-03-05,20.35483169555664
2021-03-08,19.9693603515625
2021-03-09,19.959957122802734
2021-03-10,20.58987808227539
2021-03-11,20.4770565032959
2021-03-12,20.561674118041992
2021-03-15,20.270217895507812
2021-03-16,19.753124237060547
2021-03-17,20.063377380371094
2021-03-18,19.33944320678711
2021-03-19,19.32063865661621
2021-03-22,19.367645263671875
2021-03-23,18.389863967895508
2021-03-24,18.916364669799805
2021-03-25,18.305248260498047
2021-03-26,18.812946319580078
2021-03-29,18.66251564025879
2021-03-30,18.596704483032227
2021-03-31,18.44627571105957
2021-04-01,18.333452224731445
2021-04-05,18.28644371032715
2021-04-06,18.47447967529297
2021-04-07,18.803543090820312
2021-04-08,18.333452224731445
2021-04-09,18.051401138305664
2021-04-12,18.220632553100586
2021-04-13,18.145416259765625
2021-04-14,18.540292739868164
2021-04-15,18.549694061279297
2021-04-16,18.220632553100586
2021-04-19,18.389863967895508
2021-04-20,17.75994300842285
2021-04-21,18.004390716552734
2021-04-22,17.656524658203125
2021-04-23,17.628320693969727
2021-04-26,17.891569137573242
2021-04-27,17.656524658203125
2021-04-28,18.051401138305664
2021-04-29,17.95738410949707
2021-04-30,17.769346237182617
2021-05-03,17.98558807373047
2021-05-04,18.192424774169922
2021-05-05,18.380460739135742
2021-05-06,18.483882904052734
2021-05-07,18.897560119628906
2021-05-10,18.671918869018555
2021-05-11,18.389863967895508
2021-05-12,18.389863967895508
2021-05-13,18.554443359375
2021-05-14,18.962339401245117
2021-05-17,19.199485778808594
2021-05-18,19.265884399414062
2021-05-19,18.639816284179688
2021-05-20,18.658788681030273
2021-05-21,18.630329132080078
2021-05-24,18.97182273864746
2021-05-25,18.355239868164062
2021-05-26,18.307809829711914
2021-05-27,18.19397735595703
2021-05-28,18.355239868164062
2021-06-01,18.469070434570312
2021-06-02,18.7821044921875
2021-06-03,18.772619247436523
2021-06-04,18.9433650970459
2021-06-07,18.82953453063965
2021-06-08,18.772619247436523
2021-06-09,18.7821044921875
2021-06-10,18.810564041137695
2021-06-11,19.161542892456055
2021-06-14,19.218456268310547
2021-06-15,19.635839462280273
2021-06-16,19.635839462280273
2021-06-17,19.569433212280273
2021-06-18,18.905424118041992
2021-06-21,19.028738021850586
2021-06-22,19.114112854003906
2021-06-23,19.313318252563477
2021-06-24,19.588407516479492
2021-06-25,19.835041046142578
2021-06-28,18.924392700195312
2021-06-29,19.05719757080078
2021-06-30,18.801076889038086
2021-07-01,19.702239990234375
2021-07-02,19.208972930908203
2021-07-06,19.114112854003906
2021-07-07,19.189998626708984
2021-07-08,19.047710418701172
2021-07-09,19.360746383666992
2021-07-12,19.028738021850586
2021-07-13,18.867477416992188
2021-07-14,19.095138549804688
2021-07-15,18.2603816986084
2021-07-16,18.02323341369629
2021-07-19,17.492019653320312
2021-07-20,17.378190994262695
2021-07-21,18.21295166015625
2021-07-22,17.71019744873047
2021-07-23,17.691225051879883
2021-07-26,18.345754623413086
2021-07-27,18.535472869873047
2021-07-28,18.649303436279297
2021-07-29,19.161542892456055
2021-07-30,19.351261138916016
2021-08-02,19.14257049560547
2021-08-03,19.303831100463867
2021-08-04,19.303831100463867
2021-08-05,19.303831100463867
2021-08-06,19.284860610961914
2021-08-09,19.436634063720703
2021-08-10,19.540977478027344
2021-08-11,19.588407516479492
2021-08-12,19.30048370361328
2021-08-13,19.19491195678711
2021-08-16,19.09893798828125
2021-08-17,18.81101417541504
2021-08-18,18.695844650268555
2021-08-19,18.139190673828125
2021-08-20,17.995229721069336
2021-08-23,18.75343132019043
2021-08-24,18.945377349853516
2021-08-25,18.86859893798828
2021-08-26,18.86859893798828
2021-08-27,19.19491195678711
2021-08-30,19.358068466186523
2021-08-31,18.782222747802734
2021-09-01,18.9837703704834
2021-09-02,19.127731323242188
2021-09-03,18.97416877746582
2021-09-07,18.97416877746582
2021-09-08,18.97416877746582
2021-09-09,18.82061195373535
2021-09-10,18.71504020690918
2021-09-13,19.18531608581543
2021-09-14,19.09893798828125
2021-09-15,19.569210052490234
2021-09-16,19.463640213012695
2021-09-17,19.002962112426758
2021-09-20,18.763025283813477
2021-09-21,19.53082275390625
2021-09-22,19.78995704650879
2021-09-23,19.8475399017334
2021-09-24,19.78995704650879
2021-09-27,20.922452926635742
2021-09-28,21.17198944091797
2021-09-29,21.23917007446289
2021-09-30,21.267963409423828
2021-10-01,21.383132934570312
2021-10-04,21.882198333740234
2021-10-05,22.07415008544922
2021-10-06,21.33514404296875
2021-10-07,22.14133071899414
2021-10-08,22.458045959472656
2021-10-11,22.496437072753906
2021-10-12,22.697982788085938
2021-10-13,22.429256439208984
2021-10-14,22.62120246887207
2021-10-15,23.024295806884766
2021-10-18,23.40819549560547
2021-10-19,23.283428192138672
2021-10-20,23.523365020751953
2021-10-21,23.12986946105957
2021-10-22,23.12986946105957
2021-10-25,23.283428192138672
2021-10-26,23.110673904418945
2021-10-27,23.686519622802734
2021-10-28,22.9475154876709
2021-10-29,21.795822143554688
2021-11-01,22.218109130859375
2021-11-02,21.60387420654297
2021-11-03,21.43111801147461
2021-11-04,21.747835159301758
2021-11-05,21.63266944885254
2021-11-08,21.738237380981445
2021-11-09,21.690250396728516
2021-11-10,21.57384490966797
2021-11-11,22.083772659301758
2021-11-12,21.617910385131836
2021-11-15,22.40095329284668
2021-11-16,22.480249404907227
2021-11-17,22.35139274597168
2021-11-18,21.964828491210938
2021-11-19,21.389936447143555
2021-11-22,21.21152114868164
2021-11-23,21.56835174560547
2021-11-24,21.697206497192383
2021-11-26,20.190595626831055
2021-11-29,21.290817260742188
2021-11-30,20.676279067993164
2021-12-01,21.122314453125
2021-12-02,21.746767044067383
2021-12-03,21.201610565185547
2021-12-06,21.687294006347656
2021-12-07,22.153156280517578
2021-12-08,22.14324378967285
2021-12-09,21.79632568359375
2021-12-10,21.855796813964844
2021-12-13,21.350290298461914
2021-12-14,21.08266830444336
2021-12-15,21.112401962280273
2021-12-16,21.161962509155273
2021-12-17,21.201610565185547
2021-12-20,20.993459701538086
2021-12-21,21.31064224243164
2021-12-22,21.340377807617188
2021-12-23,21.479145050048828
2021-12-27,21.806238174438477
2021-12-28,21.42958641052246
2021-12-29,22.00447654724121
2021-12-30,21.806238174438477
2021-12-31,21.75667953491211
2022-01-03,22.2225399017334
2022-01-04,22.757781982421875
2022-01-05,22.995670318603516
2022-01-06,23.035316467285156
2022-01-07,23.293027877807617
2022-01-10,23.481353759765625
2022-01-11,23.530912399291992
2022-01-12,24.185100555419922
2022-01-13,24.70052146911621
2022-01-14,24.680696487426758
2022-01-18,25.166379928588867
2022-01-19,24.978055953979492
2022-01-20,24.680696487426758
2022-01-21,24.333778381347656
2022-01-24,23.44170570373535
2022-01-25,24.304044723510742
2022-01-26,25.39435577392578
2022-01-27,25.27541160583496
2022-01-28,25.09699821472168
2022-01-31,25.077173233032227
2022-02-01,26.7622013092041
2022-02-02,26.7622013092041
2022-02-03,24.70052146911621
2022-02-04,27.584890365600586
2022-02-07,27.356916427612305
2022-02-08,27.545244216918945
2022-02-09,25.780920028686523
2022-02-10,27.456037521362305
2022-02-11,27.010000228881836
2022-02-14,27.20823860168457
2022-02-15,25.780920028686523
2022-02-16,27.010000228881836
2022-02-17,27.200000762939453
2022-02-18,25.889999389648438
2022-02-22,26.489999771118164
2022-02-23,27.25
2022-02-24,26.809999465942383
2022-02-25,27.0
2022-02-28,25.350000381469727
2022-03-01,25.5
2022-03-02,27.149999618530273
2022-03-03,25.899999618530273
2022-03-04,24.100000381469727
2022-03-07,26.0
2022-03-08,26.799999237060547
2022-03-09,25.799999237060547
2022-03-10,25.5
2022-03-11,25.440000534057617
2022-03-14,25.059999465942383
2022-03-15,25.0
2022-03-16,24.6200008392334
2022-03-17,25.739999771118164
