,date,open,high,low,close,volume,dividends,splits
2044,2015-06-11,6213.990234375,6231.169921875,6179.5400390625,6187.06005859375,0,0,0
2045,2015-06-12,6178.39990234375,6178.39990234375,6106.72998046875,6115.35986328125,0,0,0
2046,2015-06-15,6112.7099609375,6128.740234375,6052.9599609375,6097.33984375,0,0,0
2047,2015-06-16,6097.18994140625,6149.7900390625,6083.93017578125,6145.85986328125,0,0,0
2048,2015-06-17,6158.4599609375,6207.18017578125,6103.2001953125,6132.18994140625,0,0,0
2049,2015-06-18,6137.330078125,6172.4599609375,6124.47021484375,6130.08984375,0,0,0
2050,2015-06-19,6128.02978515625,6128.02978515625,6067.6298828125,6071.72021484375,0,0,0
2051,2015-06-22,6074.3701171875,6136.4599609375,6071.5,6130.47021484375,0,0,0
2052,2015-06-23,6131.490234375,6164.89990234375,6117.6298828125,6158.0,0,0,0
2053,2015-06-24,6153.08984375,6174.18017578125,6115.18017578125,6115.89990234375,0,0,0
2054,2015-06-25,6117.1201171875,6122.3798828125,6050.169921875,6050.2998046875,0,0,0
2055,2015-06-26,6048.81005859375,6065.02978515625,6011.990234375,6058.8798828125,0,0,0
2056,2015-06-29,6048.31982421875,6048.31982421875,5945.39013671875,5947.7998046875,0,0,0
2057,2015-06-30,5960.85986328125,6013.330078125,5949.990234375,5985.740234375,0,0,0
2058,2015-07-01,5986.580078125,5995.08984375,5875.64013671875,5895.14013671875,0,0,0
2059,2015-07-02,5900.81005859375,5953.93017578125,5900.81005859375,5917.77978515625,0,0,0
2060,2015-07-06,5907.52978515625,5907.52978515625,5811.39990234375,5831.08984375,0,0,0
2061,2015-07-07,5829.31982421875,5910.3798828125,5737.52978515625,5892.14013671875,0,0,0
2062,2015-07-08,5884.080078125,5888.97998046875,5743.6298828125,5766.0,0,0,0
2063,2015-07-09,5781.080078125,5870.64990234375,5781.080078125,5794.47998046875,0,0,0
2064,2015-07-10,5800.93994140625,5861.06005859375,5791.58984375,5817.2998046875,0,0,0
2065,2015-07-13,5818.72998046875,5871.6298828125,5818.72998046875,5856.39013671875,0,0,0
2066,2015-07-14,5857.14990234375,5930.47021484375,5852.009765625,5915.68994140625,0,0,0
2067,2015-07-15,5907.509765625,5909.35986328125,5784.9501953125,5805.7900390625,0,0,0
2068,2015-07-16,5815.85986328125,5850.10009765625,5790.35986328125,5802.91015625,0,0,0
2069,2015-07-17,5799.89013671875,5799.89013671875,5710.72998046875,5732.3798828125,0,0,0
2070,2015-07-20,5731.25,5731.25,5645.77001953125,5651.990234375,0,0,0
2071,2015-07-21,5655.97021484375,5715.27001953125,5641.56005859375,5658.83984375,0,0,0
2072,2015-07-22,5653.18017578125,5665.56982421875,5604.0400390625,5615.5498046875,0,0,0
2073,2015-07-23,5617.2900390625,5652.7099609375,5558.72998046875,5601.16015625,0,0,0
2074,2015-07-24,5598.60986328125,5598.60986328125,5463.60009765625,5483.64990234375,0,0,0
2075,2015-07-27,5479.85986328125,5479.85986328125,5379.77978515625,5402.08984375,0,0,0
2076,2015-07-28,5406.58984375,5591.35986328125,5406.58984375,5564.740234375,0,0,0
2077,2015-07-29,5561.8798828125,5655.10986328125,5532.81982421875,5651.39013671875,0,0,0
2078,2015-07-30,5648.56982421875,5656.89013671875,5587.35009765625,5614.93994140625,0,0,0
2079,2015-07-31,5610.14990234375,5610.14990234375,5464.5400390625,5471.3701171875,0,0,0
2080,2015-08-03,5465.580078125,5465.580078125,5347.080078125,5357.6298828125,0,0,0
2081,2015-08-04,5363.330078125,5425.490234375,5314.97998046875,5335.97998046875,0,0,0
2082,2015-08-05,5352.25,5438.81005859375,5297.0400390625,5299.06005859375,0,0,0
2083,2015-08-06,5296.43994140625,5407.259765625,5238.25,5395.77001953125,0,0,0
2084,2015-08-07,5391.27978515625,5419.22021484375,5276.60986328125,5291.72998046875,0,0,0
2085,2015-08-10,5298.60986328125,5471.990234375,5298.60986328125,5471.330078125,0,0,0
2086,2015-08-11,5466.85986328125,5466.85986328125,5342.5498046875,5456.2099609375,0,0,0
2087,2015-08-12,5451.93994140625,5569.41015625,5411.27978515625,5555.93994140625,0,0,0
2088,2015-08-13,5549.27001953125,5549.27001953125,5464.85986328125,5471.66015625,0,0,0
2089,2015-08-14,5472.16015625,5517.97021484375,5445.259765625,5456.75,0,0,0
2090,2015-08-17,5453.83984375,5483.740234375,5402.4599609375,5453.35986328125,0,0,0
2091,2015-08-18,5448.75,5458.47998046875,5403.93017578125,5433.4599609375,0,0,0
2092,2015-08-19,5423.2900390625,5423.2900390625,5250.85009765625,5276.669921875,0,0,0
2093,2015-08-20,5275.10986328125,5295.33984375,5152.85009765625,5153.009765625,0,0,0
2094,2015-08-21,5148.5,5155.77001953125,4974.08984375,4974.169921875,0,0,0
2095,2015-08-24,4970.7099609375,4970.7099609375,4675.990234375,4717.58984375,0,0,0
2096,2015-08-25,4719.93017578125,4856.27978515625,4651.35986328125,4654.259765625,0,0,0
2097,2015-08-26,4667.1201171875,4815.990234375,4666.85009765625,4810.89013671875,0,0,0
2098,2015-08-27,4829.490234375,5066.740234375,4829.2099609375,5059.43994140625,0,0,0
2099,2015-08-28,5055.56982421875,5227.91015625,5051.72021484375,5170.81005859375,0,0,0
2100,2015-08-31,5167.66015625,5254.2998046875,5038.759765625,5232.2001953125,0,0,0
2101,2015-09-01,5221.27978515625,5221.27978515625,4995.06982421875,5035.47998046875,0,0,0
2102,2015-09-02,5046.43017578125,5098.52978515625,4966.509765625,5082.1298828125,0,0,0
2103,2015-09-03,5085.3701171875,5206.75,5069.6201171875,5100.43017578125,0,0,0
2104,2015-09-04,5091.33984375,5091.33984375,4992.7001953125,5010.83984375,0,0,0
2105,2015-09-08,5020.8798828125,5090.740234375,5001.81982421875,5086.4501953125,0,0,0
2106,2015-09-09,5093.85009765625,5177.0400390625,4970.27978515625,4979.22998046875,0,0,0
2107,2015-09-10,4984.5498046875,5034.31982421875,4932.06982421875,5005.66015625,0,0,0
2108,2015-09-11,4994.83984375,4994.83984375,4892.75,4961.68994140625,0,0,0
2109,2015-09-14,4960.31982421875,4960.31982421875,4891.490234375,4917.77001953125,0,0,0
2110,2015-09-15,4921.8798828125,4994.43994140625,4921.8798828125,4977.2099609375,0,0,0
2111,2015-09-16,4981.93017578125,5128.7001953125,4981.93017578125,5122.830078125,0,0,0
2112,2015-09-17,5122.1201171875,5211.60986328125,5083.490234375,5120.25,0,0,0
2113,2015-09-18,5117.18017578125,5117.18017578125,4948.8701171875,4980.7001953125,0,0,0
2114,2015-09-21,4986.56982421875,5039.60986328125,4974.41015625,5000.169921875,0,0,0
2115,2015-09-22,4989.240234375,4999.0,4913.18017578125,4947.93017578125,0,0,0
2116,2015-09-23,4950.89013671875,4978.2001953125,4870.7998046875,4870.83984375,0,0,0
2117,2015-09-24,4866.58984375,4926.240234375,4806.77978515625,4892.58984375,0,0,0
2118,2015-09-25,4896.52978515625,4940.330078125,4857.419921875,4898.02978515625,0,0,0
2119,2015-09-28,4888.39013671875,4888.39013671875,4715.60009765625,4716.97021484375,0,0,0
2120,2015-09-29,4720.2099609375,4781.93994140625,4684.47998046875,4720.72021484375,0,0,0
2121,2015-09-30,4736.2998046875,4842.419921875,4736.2998046875,4831.52001953125,0,0,0
2122,2015-10-01,4839.43994140625,4943.81982421875,4795.080078125,4838.58984375,0,0,0
2123,2015-10-02,4832.64013671875,5041.81982421875,4778.60986328125,5041.81982421875,0,0,0
2124,2015-10-05,5048.0400390625,5208.72021484375,5048.0400390625,5196.64990234375,0,0,0
2125,2015-10-06,5197.740234375,5361.10986328125,5186.60009765625,5326.18994140625,0,0,0
2126,2015-10-07,5337.60009765625,5461.7001953125,5279.75,5395.2001953125,0,0,0
2127,2015-10-08,5391.7998046875,5520.7998046875,5346.6298828125,5503.759765625,0,0,0
2128,2015-10-09,5507.5,5518.60986328125,5431.2001953125,5465.9501953125,0,0,0
2129,2015-10-12,5465.85986328125,5468.7900390625,5340.18994140625,5390.41015625,0,0,0
2130,2015-10-13,5381.02001953125,5418.64013671875,5323.1201171875,5338.10986328125,0,0,0
2131,2015-10-14,5337.10986328125,5407.9599609375,5318.240234375,5388.490234375,0,0,0
2132,2015-10-15,5386.5,5478.9599609375,5337.18994140625,5476.9599609375,0,0,0
2133,2015-10-16,5478.41015625,5511.830078125,5410.08984375,5478.0,0,0,0
2134,2015-10-19,5468.0,5468.0,5339.169921875,5365.18994140625,0,0,0
2135,2015-10-20,5362.2998046875,5413.2099609375,5327.3701171875,5380.2998046875,0,0,0
2136,2015-10-21,5374.27978515625,5382.97998046875,5305.77978515625,5312.7900390625,0,0,0
2137,2015-10-22,5323.02001953125,5421.509765625,5322.10009765625,5413.52001953125,0,0,0
2138,2015-10-23,5407.68994140625,5447.64013671875,5350.06005859375,5403.5400390625,0,0,0
2139,2015-10-26,5397.35986328125,5397.6298828125,5266.419921875,5267.43017578125,0,0,0
2140,2015-10-27,5253.8701171875,5253.8701171875,5148.14990234375,5200.0498046875,0,0,0
2141,2015-10-28,5206.06982421875,5359.39013671875,5199.22998046875,5325.85986328125,0,0,0
2142,2015-10-29,5322.39990234375,5403.5,5295.56005859375,5341.47998046875,0,0,0
2143,2015-10-30,5346.64990234375,5436.0,5306.080078125,5380.27001953125,0,0,0
2144,2015-11-02,5372.1298828125,5532.93994140625,5340.31982421875,5506.39013671875,0,0,0
2145,2015-11-03,5512.06982421875,5686.9501953125,5512.06982421875,5648.7998046875,0,0,0
2146,2015-11-04,5649.669921875,5665.31982421875,5552.85986328125,5592.06005859375,0,0,0
2147,2015-11-05,5586.5498046875,5623.14013671875,5512.18994140625,5530.740234375,0,0,0
2148,2015-11-06,5523.41015625,5528.259765625,5427.5400390625,5509.81982421875,0,0,0
2149,2015-11-09,5509.22998046875,5541.68017578125,5416.14990234375,5436.490234375,0,0,0
2150,2015-11-10,5427.64013671875,5489.31982421875,5394.89013671875,5450.669921875,0,0,0
2151,2015-11-11,5446.5498046875,5453.83984375,5321.72998046875,5336.830078125,0,0,0
2152,2015-11-12,5322.7998046875,5322.7998046875,5199.35009765625,5206.5,0,0,0
2153,2015-11-13,5201.22021484375,5224.9599609375,5122.18017578125,5183.10009765625,0,0,0
2154,2015-11-16,5184.31982421875,5355.3798828125,5176.06982421875,5354.43994140625,0,0,0
2155,2015-11-17,5348.89990234375,5357.4599609375,5272.10009765625,5286.58984375,0,0,0
2156,2015-11-18,5296.35986328125,5384.72998046875,5276.009765625,5377.25,0,0,0
2157,2015-11-19,5365.7099609375,5371.2001953125,5261.990234375,5301.77001953125,0,0,0
2158,2015-11-20,5301.43017578125,5330.330078125,5238.3798828125,5244.64013671875,0,0,0
2159,2015-11-23,5241.16015625,5308.9501953125,5207.18017578125,5279.1298828125,0,0,0
2160,2015-11-24,5284.2001953125,5425.81982421875,5284.2001953125,5403.509765625,0,0,0
2161,2015-11-25,5385.2099609375,5408.0498046875,5326.10009765625,5362.02978515625,0,0,0
2162,2015-11-27,5346.22021484375,5346.22021484375,5299.18017578125,5315.919921875,0,0,0
2163,2015-11-30,5322.72021484375,5389.9599609375,5320.68994140625,5337.75,0,0,0
2164,2015-12-01,5340.14990234375,5379.60986328125,5331.89013671875,5375.77978515625,0,0,0
2165,2015-12-02,5359.490234375,5359.490234375,5191.43994140625,5205.47998046875,0,0,0
2166,2015-12-03,5210.9501953125,5248.68994140625,5084.1298828125,5109.0498046875,0,0,0
2167,2015-12-04,5094.68017578125,5101.8701171875,4976.5400390625,5070.66015625,0,0,0
2168,2015-12-07,5055.66015625,5055.66015625,4807.8701171875,4872.93994140625,0,0,0
2169,2015-12-08,4861.52001953125,4882.4501953125,4713.97021484375,4808.759765625,0,0,0
2170,2015-12-09,4814.580078125,4980.22998046875,4806.580078125,4869.27001953125,0,0,0
2171,2015-12-10,4863.56982421875,4971.759765625,4839.9599609375,4903.89013671875,0,0,0
2172,2015-12-11,4885.31005859375,4885.31005859375,4730.2900390625,4732.39013671875,0,0,0
2173,2015-12-14,4724.64013671875,4787.72021484375,4663.06005859375,4760.240234375,0,0,0
2174,2015-12-15,4774.81982421875,4915.580078125,4774.81982421875,4894.02001953125,0,0,0
2175,2015-12-16,4892.68017578125,4928.56005859375,4812.64990234375,4866.7900390625,0,0,0
2176,2015-12-17,4867.41015625,4876.10009765625,4737.85009765625,4737.85009765625,0,0,0
2177,2015-12-18,4738.06982421875,4740.240234375,4655.52978515625,4655.6201171875,0,0,0
2178,2015-12-21,4659.58984375,4694.33984375,4608.02978515625,4650.35009765625,0,0,0
2179,2015-12-22,4652.509765625,4733.009765625,4646.740234375,4710.14013671875,0,0,0
2180,2015-12-23,4725.169921875,4923.3701171875,4725.169921875,4922.75,0,0,0
2181,2015-12-24,4922.33984375,4931.35986328125,4858.7998046875,4877.93017578125,0,0,0
2182,2015-12-28,4858.52978515625,4858.52978515625,4758.85986328125,4780.330078125,0,0,0
2183,2015-12-29,4795.72998046875,4877.3798828125,4786.47998046875,4813.7900390625,0,0,0
2184,2015-12-30,4799.39013671875,4812.85009765625,4737.259765625,4740.0400390625,0,0,0
2185,2015-12-31,4733.8701171875,4788.6201171875,4706.7998046875,4762.22998046875,0,0,0
2186,2016-01-04,4756.83984375,4792.64990234375,4676.759765625,4757.41015625,0,0,0
2187,2016-01-05,4757.81005859375,4777.7001953125,4697.009765625,4774.68994140625,0,0,0
2188,2016-01-06,4757.6298828125,4757.6298828125,4559.02978515625,4590.8798828125,0,0,0
2189,2016-01-07,4584.0,4604.7001953125,4456.64013671875,4476.5498046875,0,0,0
2190,2016-01-08,4481.669921875,4521.7099609375,4400.89990234375,4421.0498046875,0,0,0
2191,2016-01-11,4424.8701171875,4435.22998046875,4269.6298828125,4323.83984375,0,0,0
2192,2016-01-12,4336.169921875,4402.02978515625,4214.89013671875,4331.56982421875,0,0,0
2193,2016-01-13,4338.56005859375,4422.41015625,4198.7900390625,4243.08984375,0,0,0
2194,2016-01-14,4251.81982421875,4461.66015625,4220.33984375,4427.3798828125,0,0,0
2195,2016-01-15,4423.47021484375,4423.47021484375,4215.91015625,4296.77978515625,0,0,0
2196,2016-01-19,4308.6298828125,4342.39990234375,4127.14013671875,4191.6298828125,0,0,0
2197,2016-01-20,4182.27001953125,4182.27001953125,3931.419921875,4073.9599609375,0,0,0
2198,2016-01-21,4071.800048828125,4251.75,4044.780029296875,4201.2099609375,0,0,0
2199,2016-01-22,4208.66015625,4407.02001953125,4208.66015625,4383.7099609375,0,0,0
2200,2016-01-25,4378.1298828125,4401.169921875,4174.9599609375,4177.52978515625,0,0,0
2201,2016-01-26,4190.2998046875,4343.419921875,4190.2998046875,4342.10986328125,0,0,0
2202,2016-01-27,4336.3798828125,4437.64990234375,4266.2998046875,4318.22998046875,0,0,0
2203,2016-01-28,4331.77978515625,4495.35986328125,4331.77978515625,4455.06982421875,0,0,0
2204,2016-01-29,4459.830078125,4580.490234375,4439.9501953125,4579.990234375,0,0,0
2205,2016-02-01,4563.60009765625,4563.60009765625,4421.4599609375,4486.77001953125,0,0,0
2206,2016-02-02,4476.2099609375,4476.2099609375,4314.89013671875,4334.56982421875,0,0,0
2207,2016-02-03,4347.419921875,4501.47021484375,4248.330078125,4500.83984375,0,0,0
2208,2016-02-04,4508.02001953125,4590.169921875,4476.68994140625,4505.47998046875,0,0,0
2209,2016-02-05,4495.740234375,4495.740234375,4369.81005859375,4405.5,0,0,0
2210,2016-02-08,4393.990234375,4422.669921875,4262.60986328125,4396.58984375,0,0,0
2211,2016-02-09,4385.18994140625,4385.18994140625,4213.080078125,4283.91015625,0,0,0
2212,2016-02-10,4283.02978515625,4361.16015625,4221.72021484375,4258.16015625,0,0,0
2213,2016-02-11,4247.85986328125,4262.89013671875,4119.56982421875,4233.43994140625,0,0,0
2214,2016-02-12,4250.009765625,4359.3701171875,4250.009765625,4341.83984375,0,0,0
2215,2016-02-16,4347.89990234375,4395.669921875,4310.77001953125,4375.02978515625,0,0,0
2216,2016-02-17,4380.89990234375,4532.2001953125,4380.89990234375,4510.91015625,0,0,0
2217,2016-02-18,4513.8701171875,4555.18017578125,4440.4599609375,4466.35986328125,0,0,0
2218,2016-02-19,4462.240234375,4462.240234375,4361.7900390625,4446.080078125,0,0,0
2219,2016-02-22,4456.52978515625,4573.41015625,4456.52978515625,4552.52001953125,0,0,0
2220,2016-02-23,4544.81982421875,4544.81982421875,4392.0498046875,4400.919921875,0,0,0
2221,2016-02-24,4392.43017578125,4454.97998046875,4306.33984375,4447.72998046875,0,0,0
2222,2016-02-25,4447.240234375,4460.97021484375,4361.7900390625,4457.97021484375,0,0,0
2223,2016-02-26,4463.64013671875,4541.39013671875,4463.64013671875,4485.06005859375,0,0,0
2224,2016-02-29,4489.240234375,4517.0498046875,4432.2900390625,4442.41015625,0,0,0
2225,2016-03-01,4449.18994140625,4546.81982421875,4421.240234375,4534.31005859375,0,0,0
2226,2016-03-02,4530.18017578125,4653.56005859375,4486.18017578125,4652.6298828125,0,0,0
2227,2016-03-03,4650.1298828125,4732.9599609375,4635.7001953125,4728.25,0,0,0
2228,2016-03-04,4738.91015625,4848.580078125,4703.580078125,4778.2900390625,0,0,0
2229,2016-03-07,4778.56982421875,4899.68994140625,4763.56005859375,4895.2900390625,0,0,0
2230,2016-03-08,4888.43017578125,4888.43017578125,4676.0,4678.830078125,0,0,0
2231,2016-03-09,4697.14013671875,4818.35986328125,4688.72998046875,4758.0400390625,0,0,0
2232,2016-03-10,4752.990234375,4757.72998046875,4667.240234375,4754.490234375,0,0,0
2233,2016-03-11,4764.22998046875,4889.27978515625,4764.22998046875,4871.669921875,0,0,0
2234,2016-03-14,4857.43994140625,4857.919921875,4787.2900390625,4838.4599609375,0,0,0
2235,2016-03-15,4820.77001953125,4828.0498046875,4739.4501953125,4826.7900390625,0,0,0
2236,2016-03-16,4835.56982421875,4923.16015625,4828.08984375,4913.1201171875,0,0,0
2237,2016-03-17,4924.93017578125,5027.580078125,4912.10009765625,4988.509765625,0,0,0
2238,2016-03-18,4991.97021484375,5033.490234375,4951.31005859375,4989.72021484375,0,0,0
2239,2016-03-21,4983.31982421875,5005.10986328125,4924.56982421875,4969.22021484375,0,0,0
2240,2016-03-22,4959.66015625,4991.68994140625,4931.0400390625,4953.41015625,0,0,0
2241,2016-03-23,4946.93017578125,4946.93017578125,4834.18017578125,4836.2900390625,0,0,0
2242,2016-03-24,4826.080078125,4863.2900390625,4754.43994140625,4863.1298828125,0,0,0
2243,2016-03-28,4866.3798828125,4871.10986328125,4806.60009765625,4844.02978515625,0,0,0
2244,2016-03-29,4831.93017578125,4870.580078125,4759.490234375,4865.5400390625,0,0,0
2245,2016-03-30,4878.43017578125,4930.83984375,4849.169921875,4878.919921875,0,0,0
2246,2016-03-31,4875.0400390625,4920.89990234375,4854.330078125,4879.14013671875,0,0,0
2247,2016-04-01,4861.990234375,4861.990234375,4777.16015625,4807.31982421875,0,0,0
2248,2016-04-04,4808.35986328125,4854.27001953125,4762.759765625,4776.85009765625,0,0,0
2249,2016-04-05,4758.22021484375,4772.3798828125,4724.740234375,4739.56982421875,0,0,0
2250,2016-04-06,4752.02001953125,4846.64013671875,4744.43017578125,4841.8798828125,0,0,0
2251,2016-04-07,4832.89013671875,4852.68994140625,4772.14990234375,4809.830078125,0,0,0
2252,2016-04-08,4820.14990234375,4936.10009765625,4820.14990234375,4913.6298828125,0,0,0
2253,2016-04-11,4921.4599609375,4964.93994140625,4896.47021484375,4896.60986328125,0,0,0
2254,2016-04-12,4904.6298828125,5071.6298828125,4904.6298828125,5048.740234375,0,0,0
2255,2016-04-13,5054.81005859375,5080.64990234375,5007.93994140625,5066.240234375,0,0,0
2256,2016-04-14,5073.009765625,5086.33984375,5050.08984375,5082.10986328125,0,0,0
2257,2016-04-15,5078.3798828125,5078.3798828125,5005.259765625,5017.759765625,0,0,0
2258,2016-04-18,5005.64013671875,5104.6201171875,4935.22021484375,5098.1298828125,0,0,0
2259,2016-04-19,5107.91015625,5202.8701171875,5102.14990234375,5201.2001953125,0,0,0
2260,2016-04-20,5197.080078125,5286.2001953125,5160.31982421875,5245.27978515625,0,0,0
2261,2016-04-21,5248.60986328125,5278.5498046875,5207.759765625,5219.39990234375,0,0,0
2262,2016-04-22,5227.97998046875,5313.39013671875,5225.85986328125,5297.43994140625,0,0,0
2263,2016-04-25,5289.9599609375,5289.9599609375,5194.0,5233.89013671875,0,0,0
2264,2016-04-26,5243.7099609375,5312.56982421875,5243.7099609375,5309.47021484375,0,0,0
2265,2016-04-27,5317.7998046875,5420.93017578125,5317.7998046875,5406.580078125,0,0,0
2266,2016-04-28,5396.31005859375,5424.1201171875,5310.06982421875,5327.39990234375,0,0,0
2267,2016-04-29,5334.5498046875,5401.77978515625,5250.1298828125,5325.22021484375,0,0,0
2268,2016-05-02,5321.39013671875,5337.64990234375,5255.419921875,5321.0400390625,0,0,0
2269,2016-05-03,5309.4501953125,5309.4501953125,5159.5400390625,5188.72021484375,0,0,0
2270,2016-05-04,5186.56005859375,5230.0,5089.2099609375,5114.06982421875,0,0,0
2271,2016-05-05,5126.240234375,5225.009765625,5104.0,5147.080078125,0,0,0
