Date,tte
2003-07-03,14.196776390075684
2003-07-07,14.345057487487793
2003-07-08,14.371672630310059
2003-07-09,14.099823951721191
2003-07-10,13.991471290588379
2003-07-11,14.22529411315918
2003-07-14,14.191076278686523
2003-07-15,13.843191146850586
2003-07-16,13.88501262664795
2003-07-17,13.9629487991333
2003-07-18,14.18156909942627
2003-07-21,14.019978523254395
2003-07-22,14.175870895385742
2003-07-23,14.1435546875
2003-07-24,14.248109817504883
2003-07-25,14.27662467956543
2003-07-28,14.303236961364746
2003-07-29,14.109332084655762
2003-07-30,14.06750202178955
2003-07-31,13.991471290588379
2003-08-01,13.867900848388672
2003-08-04,14.002876281738281
2003-08-05,14.172062873840332
2003-08-06,14.052301406860352
2003-08-07,14.36596965789795
2003-08-08,14.660624504089355
2003-08-11,14.987597465515137
2003-08-12,14.894451141357422
2003-08-13,14.77088451385498
2003-08-14,15.105463981628418
2003-08-15,15.069340705871582
2003-08-18,15.088356971740723
2003-08-19,14.968586921691895
2003-08-20,14.837423324584961
2003-08-21,14.727161407470703
2003-08-22,14.611201286315918
2003-08-25,14.576980590820312
2003-08-26,14.390684127807617
2003-08-27,14.457221031188965
2003-08-28,14.675832748413086
2003-08-29,14.639714241027832
2003-09-02,14.727161407470703
2003-09-03,14.751875877380371
2003-09-04,14.932472229003906
2003-09-05,14.928661346435547
2003-09-08,15.166298866271973
2003-09-09,14.970491409301758
2003-09-10,14.856431007385254
2003-09-11,14.905858993530273
2003-09-12,14.949581146240234
2003-09-15,14.77088451385498
2003-09-16,14.803204536437988
2003-09-17,14.780393600463867
2003-09-18,14.748068809509277
2003-09-19,14.732868194580078
2003-09-22,14.546564102172852
2003-09-23,14.533255577087402
2003-09-24,14.607397079467773
2003-09-25,14.668231010437012
2003-09-26,14.462924003601074
2003-09-29,14.527552604675293
2003-09-30,14.409688949584961
2003-10-01,14.903953552246094
2003-10-02,14.618802070617676
2003-10-03,14.732868194580078
2003-10-06,14.917264938354492
2003-10-07,14.932472229003906
2003-10-08,14.881142616271973
2003-10-09,14.970491409301758
2003-10-10,15.094057083129883
2003-10-13,15.25564193725586
2003-10-14,15.350691795349121
2003-10-15,15.21762466430664
2003-10-16,15.177702903747559
2003-10-17,14.989495277404785
2003-10-20,15.065542221069336
2003-10-21,15.00281047821045
2003-10-22,14.862128257751465
2003-10-23,14.837423324584961
2003-10-24,14.761380195617676
2003-10-27,14.858333587646484
2003-10-28,14.898250579833984
2003-10-29,14.850728988647461
2003-10-30,14.827916145324707
2003-10-31,14.841224670410156
2003-11-03,14.759474754333496
2003-11-04,14.846925735473633
2003-11-05,14.660624504089355
2003-11-06,14.763284683227539
2003-11-07,14.8868408203125
2003-11-10,14.694843292236328
2003-11-11,14.763284683227539
2003-11-12,14.921060562133789
2003-11-13,15.037025451660156
2003-11-14,15.149177551269531
2003-11-17,14.941972732543945
2003-11-18,14.913458824157715
2003-11-19,15.000910758972168
2003-11-20,14.87543773651123
2003-11-21,14.98570442199707
2003-11-24,15.097854614257812
2003-11-25,15.08074951171875
2003-11-26,15.284159660339355
2003-11-28,15.354499816894531
2003-12-01,15.71188735961914
2003-12-02,15.738500595092773
2003-12-03,15.87537670135498
2003-12-04,15.93430233001709
2003-12-05,15.81834888458252
2003-12-08,16.010345458984375
2003-12-09,16.266983032226562
2003-12-10,16.236570358276367
2003-12-11,16.33350944519043
2003-12-12,16.476097106933594
2003-12-15,16.38104248046875
2003-12-16,16.723220825195312
2003-12-17,16.905725479125977
2003-12-18,17.268815994262695
2003-12-19,17.004575729370117
2003-12-22,17.082523345947266
2003-12-23,16.939943313598633
2003-12-24,17.0425968170166
2003-12-26,17.097726821899414
2003-12-29,17.238405227661133
2003-12-30,17.29922866821289
2003-12-31,17.586284637451172
2004-01-02,17.72696304321289
2004-01-05,18.147077560424805
2004-01-06,17.936079025268555
2004-01-07,17.407594680786133
2004-01-08,17.325851440429688
2004-01-09,17.19087791442871
2004-01-12,17.356264114379883
2004-01-13,17.33725357055664
2004-01-14,17.207983016967773
2004-01-15,17.265012741088867
2004-01-16,17.160457611083984
2004-01-20,17.394277572631836
2004-01-21,17.635711669921875
2004-01-22,17.555870056152344
2004-01-23,17.472230911254883
2004-01-26,17.37337875366211
2004-01-27,17.392379760742188
2004-01-28,17.19468116760254
2004-01-29,17.052099227905273
2004-01-30,16.78595542907715
2004-02-02,16.83348846435547
2004-02-03,17.015987396240234
2004-02-04,16.890512466430664
2004-02-05,16.837291717529297
2004-02-06,17.057809829711914
2004-02-09,17.43230628967285
2004-02-10,17.436105728149414
2004-02-11,17.5900936126709
2004-02-12,17.284019470214844
2004-02-13,17.12813949584961
2004-02-17,17.31633758544922
2004-02-18,17.32014274597168
2004-02-19,17.34105682373047
2004-02-20,17.436105728149414
2004-02-23,17.70985221862793
2004-02-24,17.72316551208496
2004-02-25,17.578676223754883
2004-02-26,17.650917053222656
2004-02-27,17.48743438720703
2004-03-01,17.850528717041016
2004-03-02,17.54826545715332
2004-03-03,17.555870056152344
2004-03-04,17.531156539916992
2004-03-05,17.671833038330078
2004-03-08,17.713647842407227
2004-03-09,17.65852165222168
2004-03-10,17.795398712158203
2004-03-11,17.36006736755371
2004-03-12,17.24981117248535
2004-03-15,17.12813949584961
2004-03-16,17.17567253112793
2004-03-17,17.246009826660156
2004-03-18,17.52164649963379
2004-03-19,17.45511817932129
2004-03-22,17.10533332824707
2004-03-23,17.192781448364258
2004-03-24,16.842994689941406
2004-03-25,16.896217346191406
2004-03-26,17.109128952026367
2004-03-29,17.206079483032227
2004-03-30,17.384777069091797
2004-03-31,17.48933219909668
2004-04-01,17.40949058532715
2004-04-02,17.698450088500977
2004-04-05,17.842924118041992
2004-04-06,17.920867919921875
2004-04-07,17.850528717041016
2004-04-08,17.97979164123535
2004-04-12,18.171804428100586
2004-04-13,18.002609252929688
2004-04-14,18.053943634033203
2004-04-15,18.26875114440918
2004-04-16,18.53489875793457
2004-04-19,18.468355178833008
2004-04-20,17.974092483520508
2004-04-21,17.998809814453125
2004-04-22,18.20221710205078
2004-04-23,18.050128936767578
2004-04-26,18.166099548339844
2004-04-27,18.13378143310547
2004-04-28,17.702253341674805
2004-04-29,17.424697875976562
2004-04-30,17.51215362548828
2004-05-03,17.87904167175293
2004-05-04,18.145191192626953
2004-05-05,18.449344635009766
2004-05-06,17.974092483520508
2004-05-07,17.72316551208496
2004-05-10,17.25740623474121
2004-05-11,17.557767868041992
2004-05-12,17.654722213745117
2004-05-13,17.688940048217773
2004-05-14,17.90376091003418
2004-05-17,17.793500900268555
2004-05-18,17.574886322021484
2004-05-19,17.631126403808594
2004-05-20,17.525739669799805
2004-05-21,17.66039276123047
2004-05-24,18.15410614013672
2004-05-25,18.4858455657959
2004-05-26,18.3707218170166
2004-05-27,18.616588592529297
2004-05-28,18.3590030670166
2004-06-01,18.561952590942383
2004-06-02,18.556095123291016
2004-06-03,18.616588592529297
2004-06-04,18.723920822143555
2004-06-07,19.04590606689453
2004-06-08,18.889793395996094
2004-06-09,18.565847396850586
2004-06-10,18.71611785888672
2004-06-14,18.41168975830078
2004-06-15,18.778560638427734
2004-06-16,18.84686279296875
2004-06-17,19.0615234375
2004-06-18,19.346424102783203
2004-06-21,19.213726043701172
2004-06-22,19.036148071289062
2004-06-23,19.075172424316406
2004-06-24,19.081031799316406
2004-06-25,18.89954376220703
2004-06-28,18.817590713500977
2004-06-29,18.667333602905273
2004-06-30,18.749290466308594
2004-07-01,18.78832244873047
2004-07-02,18.81954002380371
2004-07-06,18.958091735839844
2004-07-07,19.12396812438965
2004-07-08,19.26251220703125
2004-07-09,19.4752140045166
2004-07-12,19.29958724975586
2004-07-13,19.133718490600586
2004-07-14,19.280073165893555
2004-07-15,19.26251220703125
2004-07-16,19.572792053222656
2004-07-19,19.27617073059082
2004-07-20,19.15909767150879
2004-07-21,18.833194732666016
2004-07-22,18.759042739868164
2004-07-23,18.55414581298828
2004-07-26,18.372665405273438
2004-07-27,18.495607376098633
2004-07-28,18.571706771850586
2004-07-29,18.89369773864746
2004-07-30,18.997119903564453
2004-08-02,18.89174461364746
2004-08-03,19.12396812438965
2004-08-04,18.766849517822266
2004-08-05,18.69855499267578
2004-08-06,18.6263484954834
2004-08-09,18.757095336914062
2004-08-10,18.922964096069336
2004-08-11,18.88393783569336
2004-08-12,18.786365509033203
2004-08-13,18.88003158569336
2004-08-16,18.95223617553711
2004-08-17,18.706357955932617
2004-08-18,18.872234344482422
2004-08-19,18.83515167236328
2004-08-20,18.89954376220703
2004-08-23,18.651721954345703
2004-08-24,18.50731658935547
2004-08-25,18.64000129699707
2004-08-26,18.78832244873047
2004-08-27,18.915159225463867
2004-08-30,18.915159225463867
2004-08-31,19.122013092041016
2004-09-01,19.172733306884766
2004-09-02,19.338607788085938
2004-09-03,19.27422332763672
2004-09-07,19.280073165893555
2004-09-08,19.264467239379883
2004-09-09,19.37765121459961
2004-09-10,19.53765869140625
2004-09-13,19.650850296020508
2004-09-14,19.707439422607422
2004-09-15,19.533756256103516
2004-09-16,19.455707550048828
2004-09-17,19.76207160949707
2004-09-20,19.604019165039062
2004-09-21,20.259689331054688
2004-09-22,20.050888061523438
2004-09-23,19.9064884185791
2004-09-24,20.117237091064453
2004-09-27,20.368967056274414
2004-09-28,20.175783157348633
2004-09-29,20.021610260009766
2004-09-30,19.937700271606445
2004-10-01,20.242122650146484
2004-10-04,19.914289474487305
2004-10-05,20.18358612060547
2004-10-06,20.448976516723633
2004-10-07,20.279203414916992
2004-10-08,20.50752830505371
2004-10-11,20.42556381225586
2004-10-12,20.093814849853516
2004-10-13,19.945507049560547
2004-10-14,20.035274505615234
2004-10-15,20.25579261779785
2004-10-18,20.128942489624023
2004-10-19,20.154321670532227
2004-10-20,20.390438079833984
2004-10-21,20.503620147705078
2004-10-22,20.45093536376953
2004-10-25,20.259689331054688
2004-10-26,20.327991485595703
2004-10-27,20.28310775756836
2004-10-28,20.265546798706055
2004-10-29,20.349454879760742
2004-11-01,20.296762466430664
2004-11-02,20.207002639770508
2004-11-03,20.702661514282227
2004-11-04,21.03635597229004
2004-11-05,20.95244598388672
2004-11-08,20.76314926147461
2004-11-09,20.728038787841797
2004-11-10,20.938791275024414
2004-11-11,21.254924774169922
2004-11-12,21.213930130004883
2004-11-15,20.94658660888672
2004-11-16,20.698759078979492
2004-11-17,21.057830810546875
2004-11-18,21.102706909179688
2004-11-19,21.17726707458496
2004-11-22,21.26817512512207
2004-11-23,21.31954002380371
2004-11-24,21.499338150024414
2004-11-26,21.766082763671875
2004-11-29,21.69692039489746
2004-11-30,21.655431747436523
2004-12-01,21.60405731201172
2004-12-02,21.195056915283203
2004-12-03,21.33534812927246
2004-12-06,21.396591186523438
2004-12-07,21.214818954467773
2004-12-08,21.084409713745117
2004-12-09,21.127880096435547
2004-12-10,20.993515014648438
2004-12-13,21.337316513061523
2004-12-14,21.27013397216797
2004-12-15,21.388694763183594
2004-12-16,20.944128036499023
2004-12-17,20.776172637939453
2004-12-20,21.027109146118164
2004-12-21,21.163448333740234
2004-12-22,21.299779891967773
2004-12-23,21.55466079711914
2004-12-27,21.5684871673584
2004-12-28,21.590229034423828
2004-12-29,21.734466552734375
2004-12-30,21.722610473632812
2004-12-31,21.70285415649414
2005-01-03,21.181228637695312
2005-01-04,20.89670753479004
2005-01-05,20.79790687561035
2005-01-06,20.865087509155273
2005-01-07,20.683307647705078
2005-01-10,20.687253952026367
2005-01-11,20.76234245300293
2005-01-12,20.91448402404785
2005-01-13,20.845335006713867
2005-01-14,20.88089942932129
2005-01-18,20.98363494873047
2005-01-19,20.799882888793945
2005-01-20,20.566736221313477
2005-01-21,20.88880157470703
2005-01-24,21.06267547607422
2005-01-25,21.16145896911621
2005-01-26,21.43414878845215
2005-01-27,21.33534812927246
2005-01-28,21.181228637695312
2005-01-31,21.25038719177246
2005-02-01,21.602088928222656
2005-02-02,21.66531753540039
2005-02-03,21.63962745666504
2005-02-04,21.708786010742188
2005-02-07,21.503284454345703
2005-02-08,21.602088928222656
2005-02-09,21.36301040649414
2005-02-10,21.667285919189453
2005-02-11,21.872777938842773
2005-02-14,22.00713348388672
2005-02-15,22.212631225585938
2005-02-16,22.4694881439209
2005-02-17,22.414165496826172
2005-02-18,22.791549682617188
2005-02-22,22.78167724609375
2005-02-23,22.991113662719727
2005-02-24,23.066200256347656
2005-02-25,23.581897735595703
2005-02-28,23.5522518157959
2005-03-01,23.384313583374023
2005-03-02,23.37442970275879
2005-03-03,23.562137603759766
2005-03-04,24.04425048828125
2005-03-07,23.78936195373535
2005-03-08,23.97311782836914
2005-03-09,23.81307601928711
2005-03-10,23.739978790283203
2005-03-11,23.824932098388672
2005-03-14,23.834815979003906
2005-03-15,23.773544311523438
2005-03-16,23.828874588012695
2005-03-17,23.983003616333008
2005-03-18,24.075870513916016
2005-03-21,23.73404312133789
2005-03-22,23.25983428955078
2005-03-23,22.98124122619629
2005-03-24,22.949626922607422
2005-03-28,22.86268424987793
2005-03-29,22.809343338012695
2005-03-30,22.99901008605957
2005-03-31,23.16301727294922
2005-04-01,23.249950408935547
2005-04-04,23.16697120666504
2005-04-05,23.273670196533203
2005-04-06,23.445560455322266
2005-04-07,23.479148864746094
2005-04-08,23.220312118530273
2005-04-11,23.522624969482422
2005-04-12,23.340831756591797
2005-04-13,23.07015037536621
2005-04-14,22.69867706298828
2005-04-15,22.179040908813477
2005-04-18,22.376619338989258
2005-04-19,22.5544490814209
2005-04-20,22.20076560974121
2005-04-21,22.501102447509766
2005-04-22,22.641387939453125
2005-04-25,22.821189880371094
2005-04-26,22.676952362060547
2005-04-27,21.997257232666016
2005-04-28,21.973541259765625
2005-04-29,21.91427230834961
2005-05-02,22.076284408569336
2005-05-03,22.1414852142334
2005-05-04,22.20867347717285
2005-05-05,22.514930725097656
2005-05-06,22.48529624938965
2005-05-09,22.67892837524414
2005-05-10,22.396379470825195
2005-05-11,22.471466064453125
2005-05-12,21.805601119995117
2005-05-13,21.511188507080078
2005-05-16,21.5665225982666
2005-05-17,21.722610473632812
2005-05-18,21.892532348632812
2005-05-19,22.071603775024414
2005-05-20,21.8885555267334
2005-05-23,22.264699935913086
2005-05-24,22.419567108154297
2005-05-25,22.48796272277832
2005-05-26,22.552331924438477
2005-05-27,22.785661697387695
2005-05-31,22.36526107788086
2005-06-01,22.524166107177734
2005-06-02,22.632789611816406
2005-06-03,22.50808334350586
2005-06-06,22.650901794433594
2005-06-07,22.723304748535156
2005-06-08,22.687103271484375
2005-06-09,22.93048667907715
2005-06-10,22.868133544921875
2005-06-13,23.11553192138672
2005-06-14,23.193965911865234
2005-06-15,23.2060546875
2005-06-16,23.383058547973633
2005-06-17,24.097122192382812
2005-06-20,23.843679428100586
2005-06-21,23.606334686279297
2005-06-22,23.634485244750977
2005-06-23,23.47759437561035
2005-06-24,23.58420753479004
2005-06-27,23.743106842041016
2005-06-28,23.722993850708008
2005-06-29,23.590238571166992
2005-06-30,23.503751754760742
2005-07-01,23.78132438659668
2005-07-05,23.94223976135254
2005-07-06,24.121257781982422
2005-07-07,24.1494197845459
2005-07-08,24.60198974609375
2005-07-11,24.80716896057129
2005-07-12,25.104854583740234
2005-07-13,24.978137969970703
2005-07-14,24.873544692993164
2005-07-15,24.962039947509766
2005-07-18,24.89164924621582
2005-07-19,25.303991317749023
2005-07-20,25.173250198364258
2005-07-21,24.59796905517578
2005-07-22,25.004283905029297
2005-07-25,25.25369644165039
2005-07-26,24.9580135345459
2005-07-27,25.08675765991211
2005-07-28,25.213472366333008
2005-07-29,25.14306640625
2005-08-01,25.396514892578125
2005-08-02,25.80483627319336
2005-08-03,26.116615295410156
2005-08-04,25.810874938964844
2005-08-05,25.517202377319336
2005-08-08,25.837024688720703
2005-08-09,26.164888381958008
2005-08-10,26.49477195739746
2005-08-11,26.633554458618164
2005-08-12,26.6416015625
2005-08-15,26.390169143676758
2005-08-16,25.80082130432129
2005-08-17,25.47496223449707
2005-08-18,25.303991317749023
2005-08-19,25.766624450683594
2005-08-22,25.816913604736328
2005-08-23,25.643932342529297
2005-08-24,25.780698776245117
2005-08-25,25.756567001342773
2005-08-26,25.31202507019043
2005-08-29,25.585596084594727
2005-08-30,25.575536727905273
2005-08-31,26.518896102905273
2005-09-01,27.403942108154297
2005-09-02,27.391868591308594
2005-09-06,27.391868591308594
2005-09-07,27.094165802001953
2005-09-08,27.154510498046875
2005-09-09,27.301349639892578
2005-09-12,26.784412384033203
2005-09-13,26.55108642578125
2005-09-14,26.899063110351562
2005-09-15,26.76228904724121
2005-09-16,27.033832550048828
2005-09-19,27.247055053710938
2005-09-20,27.108253479003906
2005-09-21,27.245044708251953
2005-09-22,27.037860870361328
2005-09-23,26.750219345092773
2005-09-26,27.38181495666504
2005-09-27,27.238990783691406
2005-09-28,27.603069305419922
2005-09-29,27.657379150390625
2005-09-30,27.319459915161133
2005-10-03,27.031829833984375
2005-10-04,26.45452117919922
2005-10-05,25.71030616760254
2005-10-06,25.617765426635742
2005-10-07,25.84707260131836
2005-10-10,25.857131958007812
2005-10-11,26.062305450439453
2005-10-12,25.7364444732666
2005-10-13,25.38646125793457
2005-10-14,25.245655059814453
2005-10-17,25.416629791259766
2005-10-18,24.547687530517578
2005-10-19,25.14306640625
2005-10-20,24.177576065063477
2005-10-21,24.318376541137695
