Date,ptr
2015-02-12,85.5184326171875
2015-02-13,85.80242156982422
2015-02-17,87.41424560546875
2015-02-18,88.71904754638672
2015-02-19,87.57542419433594
2015-02-20,88.12037658691406
2015-02-23,87.11489868164062
2015-02-24,87.75196075439453
2015-02-25,87.55239868164062
2015-02-26,88.4887924194336
2015-02-27,89.31773376464844
2015-03-02,88.2431869506836
2015-03-03,87.0228042602539
2015-03-04,85.05792236328125
2015-03-05,83.82987213134766
2015-03-06,81.89568328857422
2015-03-09,82.50971221923828
2015-03-10,81.12815856933594
2015-03-11,80.89788818359375
2015-03-12,80.7597427368164
2015-03-13,81.02838134765625
2015-03-16,79.62379455566406
2015-03-17,80.6829833984375
2015-03-18,83.20049285888672
2015-03-19,82.91650390625
2015-03-20,83.58426666259766
2015-03-23,82.07222747802734
2015-03-24,80.49109649658203
2015-03-25,81.38910675048828
2015-03-26,81.39678192138672
2015-03-27,81.82659912109375
2015-03-30,85.31889343261719
2015-03-31,85.35726165771484
2015-04-01,86.54692077636719
2015-04-02,86.63136291503906
2015-04-06,88.71137237548828
2015-04-07,88.83417510986328
2015-04-08,94.29131317138672
2015-04-09,100.67719268798828
2015-04-10,100.00177764892578
2015-04-13,98.50508117675781
2015-04-14,98.52043151855469
2015-04-15,100.53904724121094
2015-04-16,104.66834259033203
2015-04-17,102.25830841064453
2015-04-20,99.46449279785156
2015-04-21,100.53135681152344
2015-04-22,100.83069610595703
2015-04-23,100.73094177246094
2015-04-24,99.81755828857422
2015-04-27,103.07958221435547
2015-04-28,100.9074478149414
2015-04-29,99.80987548828125
2015-04-30,98.95024108886719
2015-05-01,99.3954086303711
2015-05-04,100.24739074707031
2015-05-05,98.19808197021484
2015-05-06,96.41739654541016
2015-05-07,95.81105041503906
2015-05-08,96.54019927978516
2015-05-11,93.73870086669922
2015-05-12,93.80011749267578
2015-05-13,93.03257751464844
2015-05-14,93.10933685302734
2015-05-15,95.93385314941406
2015-05-18,94.49857330322266
2015-05-19,94.95907592773438
2015-05-20,94.72115325927734
2015-05-21,93.9382553100586
2015-05-22,95.76498413085938
2015-05-26,94.67508697509766
2015-05-27,95.0818862915039
2015-05-28,92.05011749267578
2015-05-29,90.94489288330078
2015-06-01,90.16968536376953
2015-06-02,90.84510803222656
2015-06-03,90.49203491210938
2015-06-04,89.6170654296875
2015-06-05,88.56554412841797
2015-06-08,89.37145233154297
2015-06-09,88.26620483398438
2015-06-10,88.22015380859375
2015-06-11,87.91313171386719
2015-06-12,88.29690551757812
2015-06-15,86.7771987915039
2015-06-16,85.8407974243164
2015-06-17,85.61053466796875
2015-06-18,85.40330505371094
2015-06-19,85.771728515625
2015-06-22,86.67741394042969
2015-06-23,88.32760620117188
2015-06-24,89.7552261352539
2015-06-25,88.68067169189453
2015-06-26,86.50855255126953
2015-06-29,85.51178741455078
2015-06-30,86.2512435913086
2015-07-01,85.02143096923828
2015-07-02,86.10334777832031
2015-07-06,84.60888671875
2015-07-07,83.05213928222656
2015-07-08,79.04354095458984
2015-07-09,80.779296875
2015-07-10,81.37085723876953
2015-07-13,81.27745056152344
2015-07-14,80.5535659790039
2015-07-15,79.66622161865234
2015-07-16,81.05171203613281
2015-07-17,80.49906921386719
2015-07-20,79.3860092163086
2015-07-21,79.40158081054688
2015-07-22,79.129150390625
2015-07-23,78.95791625976562
2015-07-24,77.77478790283203
2015-07-27,74.07752227783203
2015-07-28,77.23771667480469
2015-07-29,79.79853820800781
2015-07-30,77.92267608642578
2015-07-31,76.58387756347656
2015-08-03,74.34996795654297
2015-08-04,73.85181427001953
2015-08-05,73.47817993164062
2015-08-06,73.55602264404297
2015-08-07,72.76210021972656
2015-08-10,74.2721176147461
2015-08-11,73.41590881347656
2015-08-12,73.78953552246094
2015-08-13,73.79729461669922
2015-08-14,72.9644546508789
2015-08-17,72.83212280273438
2015-08-18,72.12380981445312
2015-08-19,70.10783386230469
2015-08-20,67.29012298583984
2015-08-21,64.72930145263672
2015-08-24,61.717010498046875
2015-08-25,61.771488189697266
2015-08-26,63.97427749633789
2015-08-27,67.78829193115234
2015-08-28,66.27046966552734
2015-08-31,65.02507781982422
2015-09-01,60.510528564453125
2015-09-02,60.75960922241211
2015-09-03,61.0475959777832
2015-09-04,57.07013702392578
2015-09-08,60.35007095336914
2015-09-09,61.067962646484375
2015-09-10,60.73662567138672
2015-09-11,58.717071533203125
2015-09-14,58.14906692504883
2015-09-15,58.55140686035156
2015-09-16,60.61040496826172
2015-09-17,59.65584945678711
2015-09-18,58.03072738647461
2015-09-21,58.08595657348633
2015-09-22,57.943946838378906
2015-09-23,56.03483963012695
2015-09-24,56.35828399658203
2015-09-25,55.821842193603516
2015-09-28,54.606956481933594
2015-09-29,53.39995193481445
2015-09-30,54.98562240600586
2015-10-01,55.490501403808594
2015-10-02,57.502174377441406
2015-10-05,57.8808479309082
2015-10-06,59.57695388793945
2015-10-07,62.70096206665039
2015-10-08,63.91584014892578
2015-10-09,63.18217468261719
2015-10-12,63.87641525268555
2015-10-13,62.5589599609375
2015-10-14,63.789642333984375
2015-10-15,65.81707000732422
2015-10-16,66.24307250976562
2015-10-19,65.3674087524414
2015-10-20,64.75209045410156
2015-10-21,63.29262161254883
2015-10-22,64.5785140991211
2015-10-23,64.98875427246094
2015-10-26,62.51950454711914
2015-10-27,61.86474609375
2015-10-28,62.4721794128418
2015-10-29,61.10740661621094
2015-10-30,62.03040313720703
2015-11-02,61.7542839050293
2015-11-03,62.582618713378906
2015-11-04,62.795631408691406
2015-11-05,62.36174774169922
2015-11-06,60.8470573425293
2015-11-09,59.505958557128906
2015-11-10,58.96161651611328
2015-11-11,57.6284065246582
2015-11-12,58.18851089477539
2015-11-13,56.42928695678711
2015-11-16,57.32861328125
2015-11-17,56.27939224243164
2015-11-18,55.34061813354492
2015-11-19,55.90073013305664
2015-11-20,56.855289459228516
2015-11-23,57.09195327758789
2015-11-24,58.630279541015625
2015-11-25,58.717071533203125
2015-11-27,55.44316864013672
2015-11-30,56.176841735839844
2015-12-01,57.24972915649414
2015-12-02,56.65018081665039
2015-12-03,56.89472579956055
2015-12-04,55.96385192871094
2015-12-07,53.56562805175781
2015-12-08,53.51039123535156
2015-12-09,52.926612854003906
2015-12-10,52.232391357421875
2015-12-11,50.410064697265625
2015-12-14,51.02539825439453
2015-12-15,52.33494567871094
2015-12-16,53.39995193481445
2015-12-17,51.97994613647461
2015-12-18,52.58739471435547
2015-12-21,52.579498291015625
2015-12-22,52.35072326660156
2015-12-23,55.55361557006836
2015-12-24,55.03295135498047
2015-12-28,53.47883987426758
2015-12-29,52.96605682373047
2015-12-30,51.885276794433594
2015-12-31,51.74327850341797
2016-01-04,50.85972213745117
2016-01-05,50.33905792236328
2016-01-06,48.579830169677734
2016-01-07,46.465606689453125
2016-01-08,46.11849594116211
2016-01-11,44.91938781738281
2016-01-12,45.28227615356445
2016-01-13,44.31982421875
2016-01-14,46.071163177490234
2016-01-15,43.404720306396484
2016-01-19,44.49338912963867
2016-01-20,42.639495849609375
2016-01-21,43.82283020019531
2016-01-22,46.804832458496094
2016-01-25,45.21916198730469
2016-01-26,46.11849594116211
2016-01-27,46.536617279052734
2016-01-28,46.93894577026367
2016-01-29,48.216941833496094
2016-02-01,46.1737174987793
2016-02-02,44.595943450927734
2016-02-03,46.465606689453125
2016-02-04,46.733829498291016
2016-02-05,46.74171447753906
2016-02-08,45.1245002746582
2016-02-09,44.5328254699707
2016-02-10,44.78527069091797
2016-02-11,44.509159088134766
2016-02-12,46.90739059448242
2016-02-16,48.50883865356445
2016-02-17,51.09638214111328
2016-02-18,51.06483459472656
2016-02-19,51.15949630737305
2016-02-22,53.34473419189453
2016-02-23,51.34883499145508
2016-02-24,51.640724182128906
2016-02-25,51.41983413696289
2016-02-26,52.31917190551758
2016-02-29,51.70383834838867
2016-03-01,53.8101692199707
2016-03-02,55.55361557006836
2016-03-03,55.31695556640625
2016-03-04,56.67384338378906
2016-03-07,55.97172927856445
2016-03-08,53.55772018432617
2016-03-09,53.8496208190918
2016-03-10,53.24217224121094
2016-03-11,56.20050811767578
2016-03-14,54.54384231567383
2016-03-15,54.33083724975586
2016-03-16,54.662174224853516
2016-03-17,55.711395263671875
2016-03-18,55.19072723388672
2016-03-21,54.583290100097656
2016-03-22,54.03104782104492
2016-03-23,52.469058990478516
2016-03-24,52.17716598510742
2016-03-28,52.42961502075195
2016-03-29,51.6565055847168
2016-03-30,52.47694778442383
2016-03-31,52.30339813232422
2016-04-01,51.70383834838867
2016-04-04,50.67827606201172
2016-04-05,49.20305252075195
2016-04-06,50.47317123413086
2016-04-07,48.87172317504883
2016-04-08,50.220726013183594
2016-04-11,50.378501892089844
2016-04-12,52.137718200683594
2016-04-13,54.33083724975586
2016-04-14,54.4176139831543
2016-04-15,53.4315071105957
2016-04-18,54.583290100097656
2016-04-19,56.145286560058594
2016-04-20,55.79817581176758
2016-04-21,55.711395263671875
2016-04-22,56.6580696105957
2016-04-25,57.02884292602539
2016-04-26,57.52583312988281
2016-04-27,59.84518051147461
2016-04-28,57.99917221069336
2016-04-29,57.63629150390625
2016-05-02,57.352291107177734
2016-05-03,56.011173248291016
2016-05-04,55.71928405761719
2016-05-05,56.20050811767578
2016-05-06,55.04872512817383
2016-05-09,53.13961410522461
2016-05-10,55.0723876953125
2016-05-11,54.646392822265625
2016-05-12,54.267723083496094
2016-05-13,52.90294647216797
2016-05-16,54.4649543762207
2016-05-17,54.472843170166016
2016-05-18,53.3683967590332
2016-05-19,52.7530632019043
2016-05-20,52.95028305053711
2016-05-23,52.279720306396484
2016-05-24,52.93449783325195
2016-05-25,54.606956481933594
2016-05-26,54.107513427734375
2016-05-27,54.19477081298828
2016-05-31,54.35342025756836
2016-06-01,54.78176498413086
2016-06-02,55.297386169433594
2016-06-03,54.82143783569336
2016-06-06,56.13029479980469
2016-06-07,57.542274475097656
2016-06-08,58.43071746826172
2016-06-09,57.84370422363281
2016-06-10,56.2651481628418
2016-06-13,54.85316848754883
2016-06-14,54.12337875366211
2016-06-15,53.94886779785156
2016-06-16,53.0445556640625
2016-06-17,53.115943908691406
2016-06-20,54.22649383544922
2016-06-21,54.68658447265625
2016-06-22,54.654850006103516
2016-06-23,56.74903106689453
2016-06-24,52.15612030029297
2016-06-27,50.704471588134766
2016-06-28,52.251312255859375
2016-06-29,53.44911193847656
2016-06-30,53.87746810913086
2016-07-01,54.43274688720703
2016-07-05,52.5447998046875
2016-07-06,53.163543701171875
2016-07-07,52.489280700683594
2016-07-08,54.059913635253906
2016-07-11,54.4089469909668
2016-07-12,55.852664947509766
2016-07-13,54.567588806152344
2016-07-14,56.04303741455078
2016-07-15,55.789207458496094
2016-07-18,56.02717208862305
2016-07-19,54.63105773925781
2016-07-20,55.05147933959961
2016-07-21,54.274085998535156
2016-07-22,54.66278839111328
2016-07-25,53.79814147949219
2016-07-26,54.11544418334961
2016-07-27,54.099578857421875
2016-07-28,53.599830627441406
2016-07-29,54.059913635253906
2016-08-01,53.0366325378418
2016-08-02,52.957298278808594
2016-08-03,53.82193374633789
2016-08-04,53.90919876098633
2016-08-05,54.12337875366211
2016-08-08,54.099578857421875
2016-08-09,54.61519241333008
2016-08-10,53.86161422729492
2016-08-11,54.61519241333008
2016-08-12,54.78176498413086
2016-08-15,55.265647888183594
2016-08-16,55.479827880859375
2016-08-17,55.09113693237305
2016-08-18,55.083213806152344
2016-08-19,54.47240447998047
2016-08-22,53.345977783203125
2016-08-23,53.79814147949219
2016-08-24,53.25080108642578
2016-08-25,53.353919982910156
2016-08-26,53.33013153076172
2016-08-29,53.25080108642578
2016-08-30,53.33013153076172
2016-08-31,52.40202331542969
2016-09-01,52.251312255859375
2016-09-02,53.58396530151367
2016-09-06,53.71881866455078
2016-09-07,53.08420944213867
2016-09-08,53.68708801269531
2016-09-09,51.89480972290039
2016-09-12,53.2178840637207
2016-09-13,51.424564361572266
2016-09-14,50.906490325927734
2016-09-15,51.40862274169922
2016-09-16,51.3926887512207
2016-09-19,51.18545150756836
2016-09-20,51.057926177978516
2016-09-21,52.349124908447266
2016-09-22,52.15784454345703
2016-09-23,51.3687629699707
2016-09-26,50.92243957519531
2016-09-27,50.97822570800781
2016-09-28,52.6201171875
2016-09-29,52.44477462768555
2016-09-30,53.2418098449707
2016-10-03,52.97080993652344
2016-10-04,53.0026969909668
2016-10-05,55.593055725097656
2016-10-06,57.641422271728516
2016-10-07,56.57340621948242
2016-10-10,58.07181930541992
2016-10-11,56.54948425292969
2016-10-12,56.01546859741211
2016-10-13,55.274227142333984
2016-10-14,55.401763916015625
2016-10-17,54.78804016113281
2016-10-18,55.48146438598633
2016-10-19,55.895912170410156
2016-10-20,56.97987747192383
2016-10-21,56.7009162902832
2016-10-24,58.35874938964844
2016-10-25,57.22697067260742
2016-10-26,56.63715744018555
2016-10-27,55.911861419677734
2016-10-28,54.19026565551758
2016-10-31,53.9830436706543
2016-11-01,54.83586883544922
2016-11-02,53.544673919677734
2016-11-03,53.63233947753906
2016-11-04,53.5207633972168
2016-11-07,55.68869400024414
2016-11-08,55.63290786743164
2016-11-09,54.397499084472656
2016-11-10,53.209922790527344
2016-11-11,52.41289138793945
2016-11-14,52.34115219116211
2016-11-15,53.63233947753906
2016-11-16,52.97877502441406
2016-11-17,52.92299270629883
2016-11-18,53.19397735595703
2016-11-21,54.22215270996094
2016-11-22,55.2343864440918
2016-11-23,54.72428512573242
2016-11-25,54.612701416015625
2016-11-28,54.429378509521484
2016-11-29,54.04679489135742
2016-11-30,56.22270202636719
2016-12-01,56.62919616699219
2016-12-02,56.44587326049805
2016-12-05,56.5096435546875
2016-12-06,56.39805221557617
2016-12-07,57.1632080078125
2016-12-08,56.97190856933594
2016-12-09,56.31037902832031
2016-12-12,55.872005462646484
2016-12-13,60.61436462402344
2016-12-14,60.0803337097168
2016-12-15,60.654205322265625
2016-12-16,60.694061279296875
2016-12-19,60.638267517089844
2016-12-20,60.566532135009766
2016-12-21,60.638267517089844
2016-12-22,59.817317962646484
2016-12-23,59.43475341796875
2016-12-27,59.7535514831543
2016-12-28,59.586185455322266
2016-12-29,59.13188171386719
2016-12-30,58.7413330078125
2017-01-03,59.57820510864258
2017-01-04,59.60211181640625
2017-01-05,61.977291107177734
2017-01-06,62.02510452270508
2017-01-09,62.71053695678711
2017-01-10,63.571346282958984
2017-01-11,63.850311279296875
2017-01-12,63.563385009765625
2017-01-13,64.3763427734375
2017-01-17,64.48792266845703
2017-01-18,64.24085235595703
2017-01-19,63.706844329833984
2017-01-20,63.03733825683594
2017-01-23,62.750404357910156
2017-01-24,63.22065353393555
2017-01-25,64.7509536743164
2017-01-26,64.84659576416016
2017-01-27,63.388023376464844
2017-01-30,63.10108184814453
2017-01-31,63.356143951416016
2017-02-01,62.71053695678711
2017-02-02,62.5750617980957
2017-02-03,62.264217376708984
2017-02-06,61.82584762573242
2017-02-07,61.626583099365234
2017-02-08,62.00918197631836
2017-02-09,61.682369232177734
2017-02-10,63.43585205078125
2017-02-13,63.22065353393555
2017-02-14,63.117042541503906
2017-02-15,62.71852111816406
2017-02-16,61.63456344604492
2017-02-17,61.63456344604492
2017-02-21,63.3960075378418
2017-02-22,62.85401916503906
2017-02-23,62.622867584228516
2017-02-24,62.16060256958008
2017-02-27,61.41139221191406
2017-02-28,60.54262161254883
2017-03-01,60.63029861450195
2017-03-02,59.689788818359375
2017-03-03,60.0723762512207
2017-03-06,60.50276565551758
2017-03-07,60.42306137084961
2017-03-08,59.06013107299805
2017-03-09,58.73336410522461
2017-03-10,58.20732116699219
2017-03-13,58.558013916015625
2017-03-14,57.6573600769043
2017-03-15,58.66162109375
2017-03-16,59.442718505859375
2017-03-17,59.64197540283203
2017-03-20,60.31945037841797
2017-03-21,59.450679779052734
2017-03-22,59.442718505859375
2017-03-23,59.48257064819336
2017-03-24,59.394893646240234
2017-03-27,59.251426696777344
2017-03-28,59.57820510864258
2017-03-29,59.50647735595703
2017-03-30,58.709449768066406
2017-03-31,58.382659912109375
2017-04-03,58.414546966552734
2017-04-04,58.87682342529297
2017-04-05,58.199344635009766
2017-04-06,58.20732116699219
2017-04-07,58.900733947753906
2017-04-10,58.77320861816406
2017-04-11,58.10371017456055
2017-04-12,57.936317443847656
2017-04-13,57.72113037109375
2017-04-17,58.119632720947266
2017-04-18,57.23494338989258
2017-04-19,56.15096664428711
2017-04-20,56.68498229980469
2017-04-21,56.26255416870117
2017-04-24,56.36616897583008
2017-04-25,56.71686553955078
2017-04-26,56.66903305053711
2017-04-27,56.158935546875
2017-04-28,55.9915657043457
2017-05-01,55.927791595458984
2017-05-02,55.50537109375
2017-05-03,55.30611038208008
2017-05-04,54.04679489135742
2017-05-05,54.11854553222656
2017-05-08,53.743934631347656
2017-05-09,54.23012161254883
2017-05-10,54.54096603393555
2017-05-11,54.1743278503418
2017-05-12,54.421409606933594
2017-05-15,54.78007125854492
2017-05-16,54.70036697387695
2017-05-17,54.04679489135742
2017-05-18,54.1424446105957
2017-05-19,54.461265563964844
2017-05-22,54.660526275634766
2017-05-23,54.90760040283203
2017-05-24,54.588783264160156
2017-05-25,54.301849365234375
2017-05-26,54.022891998291016
2017-05-30,53.30555725097656
2017-05-31,52.843284606933594
2017-06-01,53.114280700683594
2017-06-02,53.0026969909668
2017-06-05,52.723731994628906
2017-06-06,52.723731994628906
2017-06-07,51.96654510498047
2017-06-08,51.878868103027344
2017-06-09,51.75932312011719
2017-06-12,51.65532684326172
2017-06-13,51.96882629394531
2017-06-14,51.253395080566406
2017-06-15,50.746978759765625
2017-06-16,51.11674880981445
2017-06-19,51.10871124267578
2017-06-20,50.119972229003906
2017-06-21,50.02350997924805
2017-06-22,49.830596923828125
2017-06-23,49.81450653076172
2017-06-26,50.015480041503906
2017-06-27,49.72609329223633
2017-06-28,50.09585952758789
2017-06-29,49.53316116333008
2017-06-30,49.25985336303711
2017-07-03,49.29201126098633
2017-07-05,50.07978057861328
2017-07-06,49.557281494140625
2017-07-07,49.476898193359375
2017-07-10,49.00262451171875
2017-07-11,49.28397750854492
2017-07-12,49.66981506347656
2017-07-13,49.8948974609375
2017-07-14,50.594242095947266
2017-07-17,50.111934661865234
2017-07-18,50.4415168762207
2017-07-19,51.189090728759766
2017-07-20,51.05243682861328
2017-07-21,50.337013244628906
2017-07-24,50.425437927246094
2017-07-25,50.706787109375
2017-07-26,52.4913330078125
2017-07-27,52.01705551147461
2017-07-28,51.85628890991211
2017-07-31,51.93667221069336
2017-08-01,52.1697883605957
2017-08-02,51.98490524291992
2017-08-03,51.65532684326172
2017-08-04,51.992950439453125
2017-08-07,51.70355987548828
2017-08-08,51.735713958740234
2017-08-09,51.3016357421875
2017-08-10,50.32093048095703
2017-08-11,50.97205352783203
2017-08-14,50.47366714477539
2017-08-15,49.92704772949219
2017-08-16,49.742164611816406
2017-08-17,48.986549377441406
2017-08-18,49.28397750854492
2017-08-21,49.95920181274414
2017-08-22,50.28074264526367
2017-08-23,50.505821228027344
2017-08-24,51.68747329711914
2017-08-25,51.92863082885742
2017-08-28,51.53474807739258
2017-08-29,51.526710510253906
2017-08-30,51.582977294921875
2017-08-31,51.70355987548828
2017-09-01,52.36271286010742
2017-09-05,51.976863861083984
2017-09-06,52.394142150878906
2017-09-07,52.7127685546875
2017-09-08,52.565711975097656
2017-09-11,53.20297622680664
2017-09-12,52.85982894897461
2017-09-13,52.663753509521484
2017-09-14,52.034664154052734
2017-09-15,51.78956604003906
2017-09-18,51.85492706298828
2017-09-19,51.78139114379883
2017-09-20,51.74055862426758
2017-09-21,51.73236846923828
2017-09-22,51.31570816040039
2017-09-25,51.02159118652344
2017-09-26,52.0428352355957
2017-09-27,52.07551956176758
2017-09-28,51.30752944946289
2017-09-29,52.3778076171875
2017-10-02,52.24708557128906
2017-10-03,52.59022521972656
2017-10-04,52.426822662353516
2017-10-05,53.19479751586914
2017-10-06,52.16538619995117
2017-10-09,52.13270950317383
2017-10-10,52.85166931152344
2017-10-11,52.79447555541992
2017-10-12,52.08368682861328
2017-10-13,52.47584915161133
2017-10-16,53.21114730834961
2017-10-17,52.892513275146484
2017-10-18,53.039573669433594
2017-10-19,52.336952209472656
2017-10-20,52.47584915161133
2017-10-23,51.74055862426758
2017-10-24,51.99381637573242
2017-10-25,51.77322769165039
2017-10-26,51.89577865600586
2017-10-27,52.524864196777344
2017-10-30,53.595130920410156
2017-10-31,53.51343536376953
2017-11-01,53.95461654663086
2017-11-02,56.22587203979492
2017-11-03,55.384361267089844
2017-11-06,58.27654266357422
2017-11-07,58.65235137939453
2017-11-08,58.006927490234375
2017-11-09,58.292877197265625
2017-11-10,58.382747650146484
2017-11-13,57.353328704833984
2017-11-14,56.05430221557617
2017-11-15,55.24547576904297
2017-11-16,55.310821533203125
2017-11-17,54.714420318603516
2017-11-20,53.897422790527344
2017-11-21,54.608211517333984
2017-11-22,55.939918518066406
2017-11-24,55.8990592956543
2017-11-27,55.711158752441406
2017-11-28,55.711158752441406
2017-11-29,54.665401458740234
2017-11-30,55.18010711669922
2017-12-01,55.27815628051758
2017-12-04,55.408870697021484
2017-12-05,55.384361267089844
2017-12-06,54.036312103271484
2017-12-07,53.84840774536133
2017-12-08,54.18336868286133
2017-12-11,54.68174362182617
2017-12-12,54.76344299316406
2017-12-13,56.76509475708008
2017-12-14,56.454627990722656
2017-12-15,55.87456130981445
2017-12-18,56.19318389892578
2017-12-19,56.323909759521484
2017-12-20,56.569007873535156
2017-12-21,57.247127532958984
2017-12-22,57.45954513549805
2017-12-26,57.93340301513672
2017-12-27,57.72098159790039
2017-12-28,57.36967468261719
2017-12-29,57.14091110229492
2018-01-02,58.82392501831055
2018-01-03,58.554317474365234
2018-01-04,61.20956802368164
2018-01-05,60.86642837524414
2018-01-08,60.78471755981445
2018-01-09,60.302696228027344
2018-01-10,60.78471755981445
2018-01-11,62.31251907348633
2018-01-12,62.778202056884766
2018-01-16,61.413814544677734
2018-01-17,61.31576919555664
2018-01-18,61.234073638916016
2018-01-19,61.01348876953125
2018-01-22,61.83864974975586
2018-01-23,62.3288459777832
2018-01-24,65.2863998413086
2018-01-25,65.80927276611328
2018-01-26,67.10829162597656
2018-01-29,66.47103881835938
2018-01-30,62.516754150390625
2018-01-31,64.55926513671875
2018-02-01,63.99552536010742
2018-02-02,64.19979095458984
2018-02-05,62.13277816772461
2018-02-06,62.557613372802734
2018-02-07,58.23569107055664
2018-02-08,56.16050338745117
2018-02-09,55.70298767089844
2018-02-12,55.939918518066406
2018-02-13,55.506919860839844
2018-02-14,57.07554626464844
2018-02-15,57.45137023925781
2018-02-16,57.2879753112793
2018-02-20,56.46280288696289
2018-02-21,57.729156494140625
2018-02-22,57.63927459716797
2018-02-23,58.91380310058594
2018-02-26,59.232421875
2018-02-27,57.36149597167969
2018-02-28,56.53632736206055
2018-03-01,56.31574249267578
2018-03-02,56.37293243408203
2018-03-05,56.11149215698242
2018-03-06,56.176849365234375
2018-03-07,54.82063293457031
2018-03-08,55.662139892578125
2018-03-09,56.740577697753906
2018-03-12,56.19318389892578
2018-03-13,55.59678649902344
2018-03-14,55.8990592956543
2018-03-15,55.76018524169922
2018-03-16,55.92357635498047
2018-03-19,55.253639221191406
2018-03-20,56.47914505004883
2018-03-21,58.21117401123047
2018-03-22,56.38926315307617
2018-03-23,55.87456130981445
2018-03-26,57.435035705566406
2018-03-27,56.33208084106445
2018-03-28,57.059207916259766
2018-03-29,56.97750473022461
2018-04-02,54.967689514160156
2018-04-03,56.23404312133789
2018-04-04,56.732418060302734
2018-04-05,56.781429290771484
2018-04-06,55.43337631225586
2018-04-09,56.34025192260742
2018-04-10,57.059207916259766
2018-04-11,58.69321060180664
2018-04-12,59.55923080444336
2018-04-13,59.24876403808594
2018-04-16,58.047786712646484
2018-04-17,58.16215515136719
2018-04-18,59.67361068725586
2018-04-19,61.413814544677734
2018-04-20,60.99714279174805
2018-04-23,61.234073638916016
2018-04-24,60.76021957397461
2018-04-25,60.065765380859375
2018-04-26,60.31086349487305
2018-04-27,59.9105339050293
2018-04-30,60.13930130004883
2018-05-01,60.24550247192383
2018-05-02,58.96281814575195
2018-05-03,58.292877197265625
2018-05-04,58.39908218383789
2018-05-07,59.10170364379883
2018-05-08,59.289615631103516
2018-05-09,62.067405700683594
2018-05-10,63.30109405517578
2018-05-11,62.868072509765625
2018-05-14,63.99552536010742
2018-05-15,63.68506622314453
2018-05-16,63.77494430541992
2018-05-17,63.67690658569336
2018-05-18,66.72430419921875
2018-05-21,66.44652557373047
2018-05-22,66.70796203613281
2018-05-23,64.2406234741211
2018-05-24,63.86481475830078
2018-05-25,65.32723999023438
2018-05-29,65.98900604248047
2018-05-30,67.89261627197266
2018-05-31,67.97431945800781
2018-06-01,67.27986907958984
2018-06-04,66.51188659667969
2018-06-05,66.36483001708984
2018-06-06,68.34196472167969
2018-06-07,69.02823638916016
2018-06-08,68.77497863769531
2018-06-11,68.12137603759766
2018-06-12,67.34812927246094
2018-06-13,64.95133972167969
2018-06-14,63.79398727416992
2018-06-15,61.741939544677734
2018-06-18,62.20160675048828
2018-06-19,61.298702239990234
2018-06-20,60.863670349121094
2018-06-21,59.78018569946289
2018-06-22,61.11812210083008
2018-06-25,59.41902542114258
2018-06-26,60.44505310058594
2018-06-27,61.200199127197266
2018-06-28,61.21662139892578
2018-06-29,62.60379409790039
2018-07-02,61.18379592895508
2018-07-03,61.807613372802734
2018-07-05,58.86086654663086
2018-07-06,59.49291229248047
2018-07-09,60.63383483886719
2018-07-10,61.60239791870117
2018-07-11,59.01683044433594
2018-07-12,59.85405349731445
2018-07-13,60.420433044433594
2018-07-16,58.688507080078125
2018-07-17,58.33554458618164
2018-07-18,58.16318130493164
2018-07-19,57.900516510009766
2018-07-20,59.18099594116211
2018-07-23,58.43404769897461
2018-07-24,59.328731536865234
2018-07-25,60.87187957763672
2018-07-26,60.64204406738281
2018-07-27,61.5367317199707
2018-07-30,62.48888397216797
2018-07-31,62.26726531982422
2018-08-01,60.87187957763672
2018-08-02,59.91972732543945
2018-08-03,59.829437255859375
2018-08-06,59.59139633178711
2018-08-07,61.6434440612793
2018-08-08,62.226226806640625
2018-08-09,62.63663864135742
2018-08-10,61.47928237915039
2018-08-13,60.14134216308594
2018-08-14,61.18379592895508
2018-08-15,59.435455322265625
2018-08-16,59.73915100097656
2018-08-17,60.1741828918457
2018-08-20,60.66667938232422
2018-08-21,60.64204406738281
2018-08-22,61.78297805786133
2018-08-23,59.960777282714844
2018-08-24,61.233036041259766
2018-08-27,63.12913131713867
2018-08-28,62.11951446533203
2018-08-29,64.07307434082031
2018-08-30,61.33974838256836
2018-08-31,60.789791107177734
2018-09-04,59.7719841003418
2018-09-05,58.98399353027344
2018-09-06,60.00181579589844
2018-09-07,60.18238830566406
2018-09-10,60.354759216308594
2018-09-11,60.28908920288086
2018-09-12,60.77971267700195
2018-09-13,61.92573165893555
2018-09-14,61.859764099121094
2018-09-17,62.76667022705078
2018-09-18,64.11880493164062
2018-09-19,65.14114379882812
2018-09-20,64.36613464355469
2018-09-21,63.87971115112305
2018-09-24,64.22599029541016
2018-09-25,64.96800231933594
2018-09-26,65.81719970703125
2018-09-27,66.15523529052734
2018-09-28,67.14459991455078
2018-10-01,68.29061126708984
2018-10-02,66.31188201904297
2018-10-03,67.66401672363281
2018-10-04,64.74539184570312
2018-10-05,64.91854095458984
2018-10-08,64.14354705810547
2018-10-09,64.67943572998047
2018-10-10,63.25312042236328
2018-10-11,62.05763244628906
2018-10-12,62.164817810058594
2018-10-15,63.286102294921875
2018-10-16,64.66295623779297
2018-10-17,63.42625045776367
2018-10-18,61.51349639892578
2018-10-19,62.21427917480469
2018-10-22,63.22838592529297
2018-10-23,60.86215591430664
2018-10-24,58.949405670166016
