Date,xom
2008-11-03,45.08740234375
2008-11-04,47.02952194213867
2008-11-05,44.72325897216797
2008-11-06,42.45947265625
2008-11-07,45.13913345336914
2008-11-10,45.18185043334961
2008-11-11,44.34561538696289
2008-11-12,42.07492446899414
2008-11-13,46.030338287353516
2008-11-14,44.974327087402344
2008-11-17,44.79119873046875
2008-11-18,46.59189224243164
2008-11-19,44.81562805175781
2008-11-20,41.818546295166016
2008-11-21,46.274471282958984
2008-11-24,48.09957504272461
2008-11-25,47.67839813232422
2008-11-26,49.37533950805664
2008-11-28,48.923614501953125
2008-12-01,45.358882904052734
2008-12-02,47.37319564819336
2008-12-03,48.178916931152344
2008-12-04,46.55524826049805
2008-12-05,46.7567024230957
2008-12-08,48.58790588378906
2008-12-09,47.73332214355469
2008-12-10,48.874794006347656
2008-12-11,48.84427261352539
2008-12-12,49.10674285888672
2008-12-15,48.801517486572266
2008-12-16,50.748714447021484
2008-12-17,49.479095458984375
2008-12-18,47.000850677490234
2008-12-19,45.79225158691406
2008-12-22,45.72511291503906
2008-12-23,45.841087341308594
2008-12-24,46.256168365478516
2008-12-26,47.11683654785156
2008-12-29,47.62346267700195
2008-12-30,47.97138214111328
2008-12-31,48.72828674316406
2009-01-02,49.83312225341797
2009-01-05,49.82699966430664
2009-01-06,49.01518249511719
2009-01-07,47.763858795166016
2009-01-08,48.27659225463867
2009-01-09,47.348793029785156
2009-01-12,46.72006607055664
2009-01-13,47.56242752075195
2009-01-14,45.841087341308594
2009-01-15,46.793312072753906
2009-01-16,47.67229080200195
2009-01-20,46.567466735839844
2009-01-21,48.38035202026367
2009-01-22,47.75166320800781
2009-01-23,47.63566207885742
2009-01-26,47.977508544921875
2009-01-27,48.1728401184082
2009-01-28,48.37424850463867
2009-01-29,47.000850677490234
2009-01-30,46.68345642089844
2009-02-02,46.81163787841797
2009-02-03,47.68449783325195
2009-02-04,47.40371322631836
2009-02-05,48.697776794433594
2009-02-06,49.28669357299805
2009-02-09,48.75910949707031
2009-02-10,46.71010971069336
2009-02-11,45.75309371948242
2009-02-12,46.145713806152344
2009-02-13,45.75922393798828
2009-02-17,43.72861099243164
2009-02-18,44.13349533081055
2009-02-19,44.26848220825195
2009-02-20,43.69794845581055
2009-02-23,42.51393127441406
2009-02-24,44.22551345825195
2009-02-25,44.20100021362305
2009-02-26,43.526161193847656
2009-02-27,41.655059814453125
2009-03-02,39.82077407836914
2009-03-03,39.48335266113281
2009-03-04,40.29314422607422
2009-03-05,38.17051315307617
2009-03-06,39.28089904785156
2009-03-09,39.612178802490234
2009-03-10,41.342185974121094
2009-03-11,40.34834671020508
2009-03-12,41.1949577331543
2009-03-13,41.225624084472656
2009-03-16,41.084537506103516
2009-03-17,42.38509750366211
2009-03-18,42.43418884277344
2009-03-19,41.91884994506836
2009-03-20,40.54466247558594
2009-03-23,43.26850128173828
2009-03-24,42.5629997253418
2009-03-25,43.041526794433594
2009-03-26,43.69794845581055
2009-03-27,42.931087493896484
2009-03-30,42.10289001464844
2009-03-31,41.777740478515625
2009-04-01,42.470985412597656
2009-04-02,43.09672927856445
2009-04-03,43.213294982910156
2009-04-06,42.974037170410156
2009-04-07,42.151973724365234
2009-04-08,42.30534362792969
2009-04-09,42.84518814086914
2009-04-13,41.72868347167969
2009-04-14,41.53236389160156
2009-04-15,41.80229949951172
2009-04-16,41.35446548461914
2009-04-17,40.949562072753906
2009-04-20,40.05388259887695
2009-04-21,40.63056945800781
2009-04-22,39.72260665893555
2009-04-23,40.31155014038086
2009-04-24,40.83912658691406
2009-04-27,40.56919860839844
2009-04-28,41.152008056640625
2009-04-29,41.98634338378906
2009-04-30,40.90047073364258
2009-05-01,41.72254180908203
2009-05-04,41.83907699584961
2009-05-05,41.50168991088867
2009-05-06,42.07222366333008
2009-05-07,42.28693771362305
2009-05-08,43.43414306640625
2009-05-11,42.74911880493164
2009-05-12,43.70568084716797
2009-05-13,43.057682037353516
2009-05-14,43.051517486572266
2009-05-15,42.65037155151367
2009-05-18,43.508182525634766
2009-05-19,43.52054977416992
2009-05-20,42.95895767211914
2009-05-21,42.206050872802734
2009-05-22,42.47758865356445
2009-05-26,43.08237075805664
2009-05-27,42.15049362182617
2009-05-28,42.72442626953125
2009-05-29,42.79850387573242
2009-06-01,44.285797119140625
2009-06-02,45.001678466796875
2009-06-03,44.483272552490234
2009-06-04,45.038700103759766
2009-06-05,45.03251647949219
2009-06-08,45.15596008300781
2009-06-09,45.12509536743164
2009-06-10,45.56943893432617
2009-06-11,45.69903564453125
2009-06-12,45.53240203857422
2009-06-15,44.93379211425781
2009-06-16,44.20555877685547
2009-06-17,44.075958251953125
2009-06-18,44.088294982910156
2009-06-19,43.847633361816406
2009-06-22,42.48373794555664
2009-06-23,42.55162811279297
2009-06-24,42.24306869506836
2009-06-25,43.12556076049805
2009-06-26,42.61334991455078
2009-06-29,43.55756759643555
2009-06-30,43.144073486328125
2009-07-01,43.545230865478516
2009-07-02,42.26774978637695
2009-07-06,42.027069091796875
2009-07-07,41.076656341552734
2009-07-08,40.89152908325195
2009-07-09,40.712562561035156
2009-07-10,40.1879997253418
2009-07-13,40.54594039916992
2009-07-14,40.866851806640625
2009-07-15,42.23689651489258
2009-07-16,42.24924087524414
2009-07-17,42.286251068115234
2009-07-20,42.54546356201172
2009-07-21,43.489681243896484
2009-07-22,43.1934700012207
2009-07-23,44.19321823120117
2009-07-24,44.61288070678711
2009-07-27,44.89675521850586
2009-07-28,44.36602783203125
2009-07-29,44.08213806152344
2009-07-30,43.64396286010742
2009-07-31,43.440311431884766
2009-08-03,43.600772857666016
2009-08-04,43.56991195678711
2009-08-05,43.218135833740234
2009-08-06,43.03300094604492
2009-08-07,42.87254333496094
2009-08-10,42.69357681274414
2009-08-11,42.302398681640625
2009-08-12,42.910888671875
2009-08-13,42.6873664855957
2009-08-14,42.352081298828125
2009-08-17,41.32136917114258
2009-08-18,41.28412628173828
2009-08-19,42.221683502197266
2009-08-20,42.58802032470703
2009-08-21,43.413822174072266
2009-08-24,44.270687103271484
2009-08-25,43.88571548461914
2009-08-26,44.31413269042969
2009-08-27,43.99747848510742
2009-08-28,43.53800964355469
2009-08-31,42.93572998046875
2009-09-01,42.476261138916016
2009-09-02,42.33345031738281
2009-09-03,42.38313293457031
2009-09-04,42.9543571472168
2009-09-08,43.86708450317383
2009-09-09,43.77394485473633
2009-09-10,43.86708450317383
2009-09-11,43.451080322265625
2009-09-14,43.4634895324707
2009-09-15,43.1468391418457
2009-09-16,43.67460632324219
2009-09-17,43.364158630371094
2009-09-18,43.45730972290039
2009-09-21,43.19651412963867
2009-09-22,43.357940673828125
2009-09-23,42.842586517333984
2009-09-24,42.79914093017578
2009-09-25,42.656333923339844
2009-09-28,43.20891189575195
2009-09-29,42.886051177978516
2009-09-30,42.600433349609375
2009-10-01,41.76841735839844
2009-10-02,41.33999252319336
2009-10-05,41.96091079711914
2009-10-06,42.6314697265625
2009-10-07,42.6376953125
2009-10-08,42.873634338378906
2009-10-09,43.01023864746094
2009-10-12,43.54420852661133
2009-10-13,43.624935150146484
2009-10-14,44.605960845947266
2009-10-15,45.288970947265625
2009-10-16,45.400733947753906
2009-10-19,45.711181640625
2009-10-20,45.33864212036133
2009-10-21,45.518680572509766
2009-10-22,46.22034454345703
2009-10-23,45.68012237548828
2009-10-26,45.46904373168945
2009-10-27,46.51215744018555
2009-10-28,45.8477783203125
2009-10-29,45.92230224609375
2009-10-30,44.50040817260742
2009-11-02,44.798439025878906
2009-11-03,44.54386901855469
2009-11-04,44.270687103271484
2009-11-05,45.01577377319336
2009-11-06,45.06545639038086
2009-11-09,45.496360778808594
2009-11-10,45.34648513793945
2009-11-11,45.533817291259766
2009-11-12,44.9030647277832
2009-11-13,45.2590446472168
2009-11-16,46.48310470581055
2009-11-17,46.857826232910156
2009-11-18,47.00770950317383
2009-11-19,46.62049102783203
2009-11-20,46.451866149902344
2009-11-23,47.276241302490234
2009-11-24,47.444862365722656
2009-11-25,47.75712966918945
2009-11-27,46.75788497924805
2009-11-30,46.88280487060547
2009-12-01,47.48857498168945
2009-12-02,47.33244705200195
2009-12-03,46.83284378051758
2009-12-04,46.37068557739258
2009-12-07,46.0709228515625
2009-12-08,45.55880355834961
2009-12-09,45.45889663696289
2009-12-10,45.215328216552734
2009-12-11,45.48386764526367
2009-12-14,43.522865295410156
2009-12-15,43.198116302490234
2009-12-16,42.73597717285156
2009-12-17,42.604827880859375
2009-12-18,42.59858703613281
2009-12-21,42.78593444824219
2009-12-22,42.82341003417969
2009-12-23,42.62981414794922
2009-12-24,42.87962341308594
2009-12-28,43.14191436767578
2009-12-29,42.99203109741211
2009-12-30,42.94831848144531
2009-12-31,42.58610916137695
2010-01-04,43.185638427734375
2010-01-05,43.354251861572266
2010-01-06,43.728965759277344
2010-01-07,43.59157943725586
2010-01-08,43.41669845581055
2010-01-11,43.903831481933594
2010-01-12,43.68525695800781
2010-01-13,43.5103759765625
2010-01-14,43.516632080078125
2010-01-15,43.16064453125
2010-01-19,43.26055908203125
2010-01-20,42.486175537109375
2010-01-21,41.655548095703125
2010-01-22,41.28084182739258
2010-01-25,41.12471008300781
2010-01-26,41.16841506958008
2010-01-27,40.93111038208008
2010-01-28,40.568885803222656
2010-01-29,40.237892150878906
2010-02-01,41.33079528808594
2010-02-02,41.81792449951172
2010-02-03,41.593101501464844
2010-02-04,40.41899871826172
2010-02-05,40.468963623046875
2010-02-08,40.450103759765625
2010-02-09,40.984405517578125
2010-02-10,40.764400482177734
2010-02-11,41.009552001953125
2010-02-12,40.73298263549805
2010-02-16,41.663299560546875
2010-02-17,41.33642578125
2010-02-18,41.46214294433594
2010-02-19,41.40557098388672
2010-02-22,41.110130310058594
2010-02-23,40.82097625732422
2010-02-24,41.20441818237305
2010-02-25,40.94669723510742
2010-02-26,40.85869598388672
2010-03-01,41.110130310058594
2010-03-02,41.16670227050781
2010-03-03,41.12897872924805
2010-03-04,41.110130310058594
2010-03-05,41.78272247314453
2010-03-08,41.78900909423828
2010-03-09,41.977596282958984
2010-03-10,42.25418472290039
2010-03-11,42.25418472290039
2010-03-12,41.99015808105469
2010-03-15,41.67588424682617
2010-03-16,41.8455924987793
2010-03-17,42.34218215942383
2010-03-18,42.36104202270508
2010-03-19,42.14103698730469
2010-03-22,42.0970344543457
2010-03-23,42.084449768066406
2010-03-24,41.80158233642578
2010-03-25,41.67588424682617
2010-03-26,41.82672882080078
2010-03-29,42.30447006225586
2010-03-30,42.147315979003906
2010-03-31,42.10332489013672
2010-04-01,42.49933624267578
2010-04-05,42.863922119140625
2010-04-06,42.681617736816406
2010-04-07,42.32960510253906
2010-04-08,42.65647506713867
2010-04-09,43.222206115722656
2010-04-12,43.190773010253906
2010-04-13,43.15935134887695
2010-04-14,43.12792205810547
2010-04-15,42.90792465209961
2010-04-16,42.700469970703125
2010-04-19,42.889041900634766
2010-04-20,43.354217529296875
2010-04-21,43.32280349731445
2010-04-22,43.09648895263672
2010-04-23,43.52394104003906
2010-04-26,43.55535888671875
2010-04-27,42.9141845703125
2010-04-28,43.49250411987305
2010-04-29,43.15935134887695
2010-04-30,42.59990692138672
2010-05-03,42.64390182495117
2010-05-04,41.78272247314453
2010-05-05,41.59414291381836
2010-05-06,40.160953521728516
2010-05-07,40.041526794433594
2010-05-10,41.00326919555664
2010-05-11,40.794429779052734
2010-05-12,41.0792236328125
2010-05-13,40.971614837646484
2010-05-14,40.25015640258789
2010-05-17,40.04132843017578
2010-05-18,39.7375373840332
2010-05-19,39.522369384765625
2010-05-20,38.18068313598633
2010-05-21,38.52875900268555
2010-05-24,38.09208679199219
2010-05-25,37.78832244873047
2010-05-26,37.535179138183594
2010-05-27,38.89582443237305
2010-05-28,38.26297378540039
2010-06-01,37.49720001220703
2010-06-02,38.45915603637695
2010-06-03,38.95912170410156
2010-06-04,37.674400329589844
2010-06-07,37.528831481933594
2010-06-08,38.7566032409668
2010-06-09,37.99083709716797
2010-06-10,39.167964935302734
2010-06-11,39.14897155761719
2010-06-14,38.838863372802734
2010-06-15,39.56034469604492
2010-06-16,39.56034469604492
2010-06-17,39.61729431152344
2010-06-18,39.9337272644043
2010-06-21,39.952720642089844
2010-06-22,39.19960403442383
2010-06-23,38.66800308227539
2010-06-24,38.01614761352539
2010-06-25,37.40227508544922
2010-06-28,37.00356674194336
2010-06-29,36.25679397583008
2010-06-30,36.11756134033203
2010-07-01,35.8264274597168
2010-07-02,35.801124572753906
2010-07-06,36.36437225341797
2010-07-07,36.978248596191406
2010-07-08,37.2187385559082
2010-07-09,37.19975662231445
2010-07-12,37.30101776123047
2010-07-13,37.60478210449219
2010-07-14,37.50352478027344
2010-07-15,37.509857177734375
2010-07-16,36.68080139160156
2010-07-19,36.978248596191406
2010-07-20,37.30735397338867
2010-07-21,36.8137092590332
2010-07-22,37.57947540283203
2010-07-23,37.79464340209961
2010-07-26,38.21866226196289
2010-07-27,38.484458923339844
2010-07-28,38.547760009765625
2010-07-29,38.18703079223633
2010-07-30,37.76933670043945
2010-08-02,39.19960403442383
2010-08-03,39.693241119384766
2010-08-04,39.693241119384766
2010-08-05,39.686912536621094
2010-08-06,39.21859359741211
2010-08-09,39.522369384765625
2010-08-10,39.19328308105469
2010-08-11,38.49214553833008
2010-08-12,38.39015197753906
2010-08-13,38.18620300292969
2010-08-16,38.16706848144531
2010-08-17,38.76622772216797
2010-08-18,38.339176177978516
2010-08-19,37.791011810302734
2010-08-20,37.53605651855469
2010-08-23,37.924861907958984
2010-08-24,37.567935943603516
2010-08-25,37.548805236816406
2010-08-26,37.27472686767578
2010-08-27,38.1160774230957
2010-08-30,37.60617446899414
2010-08-31,37.67628860473633
2010-09-01,38.82358169555664
2010-09-02,38.9192008972168
2010-09-03,39.084922790527344
2010-09-07,38.59413146972656
2010-09-08,38.721614837646484
2010-09-09,38.91282272338867
2010-09-10,39.00843811035156
2010-09-13,38.880958557128906
2010-09-14,38.88731002807617
2010-09-15,38.880958557128906
2010-09-16,38.8618278503418
2010-09-17,38.74073791503906
2010-09-20,39.23152542114258
2010-09-21,39.22515869140625
2010-09-22,39.16778564453125
2010-09-23,38.97657012939453
2010-09-24,39.35900115966797
2010-09-27,39.333518981933594
2010-09-28,39.55659866333008
2010-09-29,39.25703048706055
2010-09-30,39.38448715209961
2010-10-01,39.8625373840332
2010-10-04,39.639461517333984
2010-10-05,40.32147979736328
2010-10-06,40.754886627197266
2010-10-07,40.6975212097168
2010-10-08,41.03533172607422
2010-10-11,41.14370346069336
2010-10-12,41.23931121826172
2010-10-13,41.456016540527344
2010-10-14,41.62174606323242
2010-10-15,41.55162811279297
2010-10-18,42.24639129638672
2010-10-19,41.50701904296875
2010-10-20,42.07429504394531
2010-10-21,42.27190017700195
2010-10-22,42.284637451171875
2010-10-25,42.19539260864258
2010-10-26,42.40572738647461
2010-10-27,41.85757064819336
2010-10-28,42.208152770996094
2010-10-29,42.38022994995117
2010-11-01,42.673439025878906
2010-11-02,43.240718841552734
2010-11-03,43.3235969543457
2010-11-04,44.222312927246094
2010-11-05,44.61747741699219
2010-11-08,44.82146072387695
2010-11-09,45.302513122558594
2010-11-10,45.623226165771484
2010-11-11,46.072200775146484
2010-11-12,45.53341293334961
2010-11-15,45.20629119873047
2010-11-16,44.218536376953125
2010-11-17,44.263431549072266
2010-11-18,45.09725570678711
2010-11-19,45.244789123535156
2010-11-22,45.02029037475586
2010-11-23,44.24419403076172
2010-11-24,44.82146453857422
2010-11-26,44.404544830322266
2010-11-29,44.545658111572266
2010-11-30,44.61620330810547
2010-12-01,45.75149154663086
2010-12-02,45.84770584106445
2010-12-03,45.66169738769531
2010-12-06,45.73866653442383
2010-12-07,45.83488464355469
2010-12-08,46.08503341674805
2010-12-09,46.18124008178711
2010-12-10,46.29668426513672
2010-12-13,46.412147521972656
2010-12-14,46.29668426513672
2010-12-15,46.08503341674805
2010-12-16,46.32234573364258
2010-12-17,46.290283203125
2010-12-20,46.32234573364258
2010-12-21,46.64305114746094
2010-12-22,46.694358825683594
2010-12-23,46.950927734375
2010-12-27,46.82905578613281
2010-12-28,47.0920295715332
2010-12-29,47.05995559692383
2010-12-30,47.05354309082031
2010-12-31,46.899600982666016
2011-01-03,47.81684494018555
2011-01-04,48.04131317138672
2011-01-05,47.91303253173828
2011-01-06,48.22089767456055
2011-01-07,48.48387908935547
2011-01-10,48.1888313293457
2011-01-11,48.54803466796875
2011-01-12,49.1188850402832
2011-01-13,49.20226287841797
2011-01-14,49.927040100097656
2011-01-18,50.48506164550781
2011-01-19,50.18362808227539
2011-01-20,49.86933517456055
2011-01-21,50.65826416015625
2011-01-24,50.408103942871094
2011-01-25,50.46583557128906
2011-01-26,51.094417572021484
2011-01-27,51.235530853271484
2011-01-28,50.6646728515625
2011-01-31,51.74866485595703
2011-02-01,53.82038879394531
2011-02-02,53.49967956542969
2011-02-03,53.518924713134766
2011-02-04,53.416297912597656
2011-02-07,53.83320999145508
2011-02-08,53.50436782836914
2011-02-09,53.22711944580078
2011-02-10,53.64619827270508
2011-02-11,53.40121078491211
2011-02-14,54.748817443847656
2011-02-15,53.497928619384766
2011-02-16,53.962181091308594
2011-02-17,54.084678649902344
2011-02-18,54.48447036743164
2011-02-22,55.09055709838867
2011-02-23,56.141563415527344
2011-02-24,55.432281494140625
2011-02-25,55.02605438232422
2011-02-28,55.14857864379883
2011-03-01,54.67787170410156
2011-03-02,54.858428955078125
2011-03-03,55.3355598449707
2011-03-04,54.858428955078125
2011-03-07,54.62629318237305
2011-03-08,54.54892349243164
2011-03-09,54.407066345214844
2011-03-10,52.47270584106445
2011-03-11,52.94986343383789
2011-03-14,53.11749267578125
2011-03-15,52.47916030883789
2011-03-16,51.13798904418945
2011-03-17,52.330875396728516
2011-03-18,52.130977630615234
2011-03-21,53.414100646972656
2011-03-22,53.233558654785156
2011-03-23,53.259334564208984
2011-03-24,53.34318161010742
2011-03-25,53.91704177856445
2011-03-28,53.820316314697266
2011-03-29,53.67845153808594
2011-03-30,54.47798538208008
2011-03-31,54.24587631225586
2011-04-01,54.600521087646484
2011-04-04,54.723018646240234
2011-04-05,55.0776481628418
2011-04-06,54.92290496826172
2011-04-07,55.2968864440918
2011-04-08,55.41936492919922
2011-04-11,54.91000747680664
2011-04-12,53.63334274291992
2011-04-13,53.62042236328125
2011-04-14,53.80097198486328
2011-04-15,54.34903335571289
2011-04-18,53.581748962402344
2011-04-19,54.033077239990234
2011-04-20,55.22594451904297
2011-04-21,55.68376159667969
2011-04-25,55.59349060058594
2011-04-26,56.36721420288086
2011-04-27,56.599361419677734
2011-04-28,56.31563186645508
2011-04-29,56.72831344604492
2011-05-02,56.077064514160156
2011-05-03,55.206607818603516
2011-05-04,54.684329986572266
2011-05-05,53.27225112915039
2011-05-06,53.3173828125
2011-05-09,53.63334274291992
2011-05-10,53.73648452758789
2011-05-11,52.60173034667969
2011-05-12,52.556339263916016
2011-05-13,52.439598083496094
2011-05-16,52.03108596801758
2011-05-17,52.14132308959961
2011-05-18,53.003761291503906
2011-05-19,53.3863410949707
2011-05-20,52.89351272583008
2011-05-23,52.30991744995117
2011-05-24,52.71194839477539
2011-05-25,53.14640808105469
2011-05-26,53.425235748291016
2011-05-27,53.58088302612305
2011-05-31,54.12555694580078
2011-06-01,53.19182586669922
2011-06-02,52.7379035949707
2011-06-03,52.640621185302734
2011-06-06,52.063499450683594
2011-06-07,51.875457763671875
2011-06-08,52.368282318115234
2011-06-09,52.640621185302734
2011-06-10,51.73279571533203
2011-06-13,51.37617111206055
2011-06-14,52.12187194824219
2011-06-15,51.00654602050781
2011-06-16,51.369686126708984
2011-06-17,51.239990234375
2011-06-20,51.68739700317383
2011-06-21,52.24507141113281
2011-06-22,51.75875473022461
2011-06-23,50.86391067504883
2011-06-24,49.787471771240234
2011-06-27,50.526710510253906
2011-06-28,51.63555145263672
2011-06-29,52.037574768066406
2011-06-30,52.770301818847656
2011-07-01,53.178829193115234
2011-07-05,52.91298294067383
2011-07-06,52.89351272583008
2011-07-07,53.405792236328125
2011-07-08,53.44469451904297
2011-07-11,53.107513427734375
2011-07-12,53.10102844238281
2011-07-13,53.48360061645508
2011-07-14,53.327972412109375
2011-07-15,53.820804595947266
2011-07-18,53.59383010864258
2011-07-19,54.22930145263672
2011-07-20,54.01533508300781
2011-07-21,55.130638122558594
2011-07-22,55.260337829589844
2011-07-25,54.83884811401367
2011-07-26,54.70917892456055
2011-07-27,54.02180099487305
2011-07-28,52.82218933105469
2011-07-29,51.739280700683594
2011-08-01,51.61608123779297
2011-08-02,50.47481155395508
2011-08-03,50.39701461791992
2011-08-04,47.881046295166016
2011-08-05,48.51651382446289
2011-08-08,45.51423645019531
2011-08-09,46.45446014404297
2011-08-10,44.4049072265625
2011-08-11,46.72209167480469
2011-08-12,46.99625015258789
2011-08-15,48.49099349975586
2011-08-16,47.975318908691406
2011-08-17,48.40612030029297
2011-08-18,46.304351806640625
2011-08-19,45.56024169921875
2011-08-22,45.808265686035156
2011-08-23,48.079776763916016
2011-08-24,48.00143051147461
2011-08-25,46.84610366821289
2011-08-26,47.413978576660156
2011-08-29,48.3800163269043
2011-08-30,48.24294662475586
2011-08-31,48.31473922729492
2011-09-01,47.96880340576172
2011-09-02,47.087623596191406
2011-09-06,46.441429138183594
2011-09-07,48.073246002197266
2011-09-08,47.5314826965332
2011-09-09,46.35004425048828
2011-09-12,46.891807556152344
2011-09-13,46.76778030395508
2011-09-14,47.413978576660156
2011-09-15,48.3082160949707
2011-09-16,48.66069030761719
2011-09-19,48.105865478515625
2011-09-20,48.3082160949707
2011-09-21,46.976654052734375
2011-09-22,45.19471740722656
2011-09-23,45.24042510986328
2011-09-26,46.81346893310547
2011-09-27,47.59022521972656
2011-09-28,47.04193115234375
2011-09-29,48.223365783691406
2011-09-30,47.407447814941406
2011-10-03,46.441429138183594
2011-10-04,47.53799057006836
2011-10-05,48.269046783447266
2011-10-06,48.22987747192383
2011-10-07,48.01448440551758
2011-10-10,49.789894104003906
2011-10-11,49.78337860107422
2011-10-12,50.36430740356445
2011-10-13,49.848636627197266
2011-10-14,50.98439025878906
2011-10-17,50.566654205322266
2011-10-18,51.493526458740234
2011-10-19,51.193267822265625
2011-10-20,51.37602996826172
2011-10-21,52.302894592285156
2011-10-24,52.32900619506836
2011-10-25,51.85251998901367
2011-10-26,52.91647720336914
2011-10-27,53.44516372680664
2011-10-28,53.18408203125
2011-10-31,50.97133255004883
2011-11-01,49.5679817199707
2011-11-02,50.501365661621094
2011-11-03,51.47394561767578
2011-11-04,51.25200653076172
2011-11-07,51.79377365112305
2011-11-08,52.37158966064453
2011-11-09,50.8154182434082
2011-11-10,51.67557144165039
2011-11-11,52.34532165527344
2011-11-14,51.84629440307617
2011-11-15,51.93165969848633
2011-11-16,51.380096435546875
2011-11-17,51.12403869628906
2011-11-18,51.15028762817383
2011-11-21,50.50025177001953
2011-11-22,49.922420501708984
2011-11-23,48.9703254699707
2011-11-25,48.52384567260742
2011-11-28,49.797672271728516
2011-11-29,50.513362884521484
2011-11-30,52.81808090209961
2011-12-01,52.39128494262695
2011-12-02,52.39128494262695
2011-12-05,52.82466506958008
2011-12-06,53.067596435546875
2011-12-07,53.23833465576172
2011-12-08,52.44382858276367
2011-12-09,53.4090461730957
2011-12-12,52.562007904052734
2011-12-13,52.877193450927734
2011-12-14,52.161476135253906
2011-12-15,52.548866271972656
2011-12-16,52.63424301147461
2011-12-19,52.2205810546875
2011-12-20,53.84241485595703
2011-12-21,54.577823638916016
2011-12-22,55.3460578918457
2011-12-23,55.95671081542969
2011-12-27,55.99612045288086
2011-12-28,55.273826599121094
2011-12-29,55.989532470703125
2011-12-30,55.65465545654297
2012-01-03,56.46887969970703
2012-01-04,56.48200988769531
2012-01-05,56.31126022338867
2012-01-06,55.89105224609375
2012-01-09,56.140560150146484
2012-01-10,56.2850227355957
2012-01-11,55.86479187011719
2012-01-12,55.641517639160156
2012-01-13,55.733455657958984
2012-01-17,56.265316009521484
2012-01-18,56.76436233520508
2012-01-19,57.14517593383789
2012-01-20,57.44721984863281
2012-01-23,57.43410873413086
2012-01-24,57.243675231933594
2012-01-25,57.26994705200195
2012-01-26,56.974464416503906
2012-01-27,56.35725021362305
2012-01-30,56.13399887084961
2012-01-31,54.984928131103516
2012-02-01,55.13595199584961
2012-02-02,54.84703063964844
2012-02-03,55.759708404541016
2012-02-06,56.30471420288086
2012-02-07,56.69211959838867
2012-02-08,56.32901382446289
2012-02-09,56.03849411010742
2012-02-10,55.325496673583984
2012-02-13,55.73482131958008
2012-02-14,55.899864196777344
2012-02-15,55.5367546081543
2012-02-16,56.388423919677734
2012-02-17,56.52708435058594
2012-02-21,57.15426254272461
2012-02-22,57.38532638549805
2012-02-23,57.451351165771484
2012-02-24,57.66261291503906
2012-02-27,57.59001159667969
2012-02-28,57.530574798583984
2012-02-29,57.10803985595703
2012-03-01,57.325923919677734
2012-03-02,56.995811462402344
2012-03-05,57.444759368896484
2012-03-06,56.685523986816406
2012-03-07,56.665714263916016
2012-03-08,56.0054931640625
2012-03-09,55.65558624267578
2012-03-12,56.4808464050293
2012-03-13,57.34574508666992
2012-03-14,56.79116439819336
2012-03-15,56.83736038208008
2012-03-16,57.06843185424805
2012-03-19,57.431556701660156
2012-03-20,57.174072265625
2012-03-21,56.784542083740234
2012-03-22,56.335594177246094
2012-03-23,56.4808464050293
2012-03-26,57.457969665527344
2012-03-27,57.187259674072266
2012-03-28,56.685523986816406
2012-03-29,56.83074951171875
2012-03-30,57.25988006591797
2012-04-02,57.4843635559082
2012-04-03,56.665714263916016
2012-04-04,56.10455322265625
2012-04-05,55.99889373779297
2012-04-09,55.378318786621094
2012-04-10,54.24933624267578
2012-04-11,54.599246978759766
2012-04-12,55.193443298339844
2012-04-13,54.76430892944336
2012-04-16,55.46412658691406
2012-04-17,56.414825439453125
2012-04-18,56.6129035949707
2012-04-19,56.30259704589844
2012-04-20,56.3157844543457
2012-04-23,56.57329177856445
2012-04-24,56.98261260986328
2012-04-25,57.339111328125
2012-04-26,56.82416915893555
2012-04-27,56.83074951171875
2012-04-30,57.00241470336914
2012-05-01,57.46455764770508
2012-05-02,56.90998077392578
2012-05-03,56.5468635559082
2012-05-04,55.833858489990234
2012-05-07,55.774444580078125
2012-05-08,55.470706939697266
2012-05-09,55.00196838378906
2012-05-10,55.06845474243164
2012-05-11,55.24128341674805
2012-05-14,54.58984375
2012-05-15,54.37044906616211
2012-05-16,54.62306594848633
2012-05-17,54.450225830078125
2012-05-18,54.157745361328125
2012-05-21,54.536651611328125
2012-05-22,54.47682571411133
2012-05-23,54.536651611328125
2012-05-24,54.91557312011719
2012-05-25,54.563255310058594
2012-05-29,54.463523864746094
2012-05-30,53.04093933105469
2012-05-31,52.26982498168945
2012-06-01,51.79787063598633
2012-06-04,51.738037109375
2012-06-05,51.58513641357422
2012-06-06,53.30021286010742
2012-06-07,53.639244079589844
2012-06-08,53.738948822021484
2012-06-11,53.36003494262695
2012-06-12,54.01816177368164
2012-06-13,53.59933853149414
2012-06-14,54.596458435058594
2012-06-15,55.32107162475586
2012-06-18,55.2479362487793
2012-06-19,56.15867233276367
2012-06-20,56.484378814697266
2012-06-21,54.58318328857422
2012-06-22,54.58318328857422
2012-06-25,54.00485610961914
2012-06-26,54.77596664428711
2012-06-27,55.30775451660156
2012-06-28,55.24128341674805
2012-06-29,56.88325119018555
2012-07-02,56.730342864990234
2012-07-03,57.35524368286133
2012-07-05,56.88325119018555
2012-07-06,56.371376037597656
2012-07-09,55.60692596435547
2012-07-10,55.2479362487793
2012-07-11,56.092193603515625
2012-07-12,55.91934585571289
2012-07-13,56.81675720214844
2012-07-16,56.53757858276367
2012-07-17,56.989601135253906
2012-07-18,57.308692932128906
