Date,eqnr
2019-11-27,17.11827850341797
2019-11-29,16.783161163330078
2019-12-02,16.79221534729004
2019-12-03,16.35746955871582
2019-12-04,16.710702896118164
2019-12-05,16.59295654296875
2019-12-06,16.973360061645508
2019-12-09,16.900907516479492
2019-12-10,16.55672836303711
2019-12-11,16.61107063293457
2019-12-12,16.909961700439453
2019-12-13,17.000534057617188
2019-12-16,17.127334594726562
2019-12-17,17.26319694519043
2019-12-18,17.41716957092285
2019-12-19,17.55302619934082
2019-12-20,17.68889045715332
2019-12-23,17.978721618652344
2019-12-24,17.915321350097656
2019-12-26,18.024009704589844
2019-12-27,17.99683380126953
2019-12-30,17.960609436035156
2019-12-31,18.033063888549805
2020-01-02,18.504043579101562
2020-01-03,18.558385848999023
2020-01-06,18.984081268310547
2020-01-07,18.766706466674805
2020-01-08,18.62179183959961
2020-01-09,18.721420288085938
2020-01-10,18.51310157775879
2020-01-13,18.558385848999023
2020-01-14,18.504043579101562
2020-01-15,18.214210510253906
2020-01-16,18.38629913330078
2020-01-17,18.467815399169922
2020-01-21,18.042123794555664
2020-01-22,18.114578247070312
2020-01-23,18.087406158447266
2020-01-24,17.960609436035156
2020-01-27,17.408111572265625
2020-01-28,17.389995574951172
2020-01-29,17.109220504760742
2020-01-30,16.99147605895996
2020-01-31,16.466154098510742
2020-02-03,16.194433212280273
2020-02-04,16.321237564086914
2020-02-05,16.855619430541992
2020-02-06,16.212549209594727
2020-02-07,15.650999069213867
2020-02-10,15.14378833770752
2020-02-11,15.61476993560791
2020-02-12,15.886487007141113
2020-02-13,15.83214282989502
2020-02-14,15.804971694946289
2020-02-18,15.74061393737793
2020-02-19,15.942887306213379
2020-02-20,15.896916389465332
2020-02-21,15.758999824523926
2020-02-24,14.903932571411133
2020-02-25,14.60971450805664
2020-02-26,14.545354843139648
2020-02-27,14.030474662780762
2020-02-28,14.297109603881836
2020-03-02,14.655686378479004
2020-03-03,14.536160469055176
2020-03-04,14.692463874816895
2020-03-05,14.278718948364258
2020-03-06,13.579955101013184
2020-03-09,10.720531463623047
2020-03-10,11.07911205291748
2020-03-11,10.25162410736084
2020-03-12,8.909260749816895
2020-03-13,9.755133628845215
2020-03-16,8.458741188049316
2020-03-17,9.157505989074707
2020-03-18,8.127745628356934
2020-03-19,8.9920072555542
2020-03-20,8.74376392364502
2020-03-23,8.431157112121582
2020-03-24,9.55285930633545
2020-03-25,10.729728698730469
2020-03-26,10.876835823059082
2020-03-27,10.003378868103027
2020-03-30,10.490676879882812
2020-03-31,11.198636054992676
2020-04-01,11.410104751586914
2020-04-02,12.596168518066406
2020-04-03,11.833040237426758
2020-04-06,11.989344596862793
2020-04-07,11.906596183776855
2020-04-08,12.311144828796387
2020-04-09,12.182424545288086
2020-04-13,12.108869552612305
2020-04-14,11.777877807617188
2020-04-15,11.29057788848877
2020-04-16,10.9044189453125
2020-04-17,11.989344596862793
2020-04-20,11.410104751586914
2020-04-21,11.051528930664062
2020-04-22,11.56640625
2020-04-23,11.502047538757324
2020-04-24,11.6675443649292
2020-04-27,11.860624313354492
2020-04-28,11.952567100524902
2020-04-29,12.761664390563965
2020-04-30,12.485835075378418
2020-05-01,11.915790557861328
2020-05-04,12.099675178527832
2020-05-05,12.320338249206543
2020-05-06,11.823846817016602
2020-05-07,12.274367332458496
2020-05-08,12.660527229309082
2020-05-11,12.485835075378418
2020-05-12,12.541003227233887
2020-05-13,12.320338249206543
2020-05-14,12.620604515075684
2020-05-15,12.90787124633789
2020-05-18,13.779251098632812
2020-05-19,13.84627914428711
2020-05-20,14.554871559143066
2020-05-21,14.42081356048584
2020-05-22,14.15269660949707
2020-05-26,14.363360404968262
2020-05-27,14.612324714660645
2020-05-28,14.334634780883789
2020-05-29,13.9707612991333
2020-06-01,14.25802993774414
2020-06-02,14.59317398071289
2020-06-03,15.15813159942627
2020-06-04,15.167707443237305
2020-06-05,16.000782012939453
2020-06-08,16.28805160522461
2020-06-09,15.818848609924316
2020-06-10,15.41667366027832
2020-06-11,13.913309097290039
2020-06-12,14.305906295776367
2020-06-15,14.554871559143066
2020-06-16,14.631476402282715
2020-06-17,14.315481185913086
2020-06-18,14.15269660949707
2020-06-19,13.875004768371582
2020-06-22,14.085668563842773
2020-06-23,14.229302406311035
2020-06-24,13.635616302490234
2020-06-25,14.076092720031738
2020-06-26,13.66434383392334
2020-06-29,13.84627914428711
2020-06-30,13.865429878234863
2020-07-01,13.683492660522461
2020-07-02,14.056941032409668
2020-07-06,14.171850204467773
2020-07-07,13.922883987426758
2020-07-08,14.296330451965332
2020-07-09,13.769674301147461
2020-07-10,14.143122673034668
2020-07-13,14.095243453979492
2020-07-14,14.506994247436523
2020-07-15,14.669778823852539
2020-07-16,14.650628089904785
2020-07-17,14.526144027709961
2020-07-20,14.478266716003418
2020-07-21,14.784685134887695
2020-07-22,14.526144027709961
2020-07-23,14.59317398071289
2020-07-24,14.966621398925781
2020-07-27,14.832563400268555
2020-07-28,14.42081356048584
2020-07-29,14.832563400268555
2020-07-30,14.39208698272705
2020-07-31,14.277178764343262
2020-08-03,14.449539184570312
2020-08-04,14.82298755645752
2020-08-05,15.273040771484375
2020-08-06,15.311341285705566
2020-08-07,15.311341285705566
2020-08-10,15.483701705932617
2020-08-11,15.522004127502441
2020-08-12,15.943331718444824
2020-08-13,15.924180030822754
2020-08-14,15.72199821472168
2020-08-17,15.741253852844238
2020-08-18,15.587209701538086
2020-08-19,15.413911819458008
2020-08-20,15.346517562866211
2020-08-21,15.259869575500488
2020-08-24,15.85678482055664
2020-08-25,15.72199821472168
2020-08-26,15.548698425292969
2020-08-27,15.394655227661133
2020-08-28,15.587209701538086
2020-08-31,15.452421188354492
2020-09-01,15.462050437927246
2020-09-02,15.230986595153809
2020-09-03,14.855506896972656
2020-09-04,14.903645515441895
2020-09-08,14.354866027832031
2020-09-09,14.942156791687012
2020-09-10,14.701464653015137
2020-09-11,15.038433074951172
2020-09-14,14.999921798706055
2020-09-15,15.18284797668457
2020-09-16,15.30800724029541
2020-09-17,15.385028839111328
2020-09-18,15.14433479309082
2020-09-21,14.566676139831543
2020-09-22,14.460771560668945
2020-09-23,13.950505256652832
2020-09-24,14.09492015838623
2020-09-25,13.950505256652832
2020-09-28,13.921621322631836
2020-09-29,13.430610656738281
2020-09-30,13.536515235900879
2020-10-01,13.334334373474121
2020-10-02,13.411355018615723
2020-10-05,13.979388236999512
2020-10-06,13.757950782775879
2020-10-07,13.806090354919434
2020-10-08,14.08529281616211
2020-10-09,14.248964309692383
2020-10-12,14.152685165405273
2020-10-13,13.93125057220459
2020-10-14,13.960132598876953
2020-10-15,13.767578125
2020-10-16,13.642419815063477
2020-10-19,13.632791519165039
2020-10-20,13.786834716796875
2020-10-21,13.575024604797363
2020-10-22,13.70018482208252
2020-10-23,13.642419815063477
2020-10-26,13.06475830078125
2020-10-27,12.929971694946289
2020-10-28,12.477469444274902
2020-10-29,12.246406555175781
2020-10-30,12.352310180664062
2020-11-02,12.862577438354492
2020-11-03,12.641141891479492
2020-11-04,12.785555839538574
2020-11-05,12.96848201751709
2020-11-06,12.80481243133545
2020-11-09,13.844600677490234
2020-11-10,14.345239639282227
2020-11-11,14.133431434631348
2020-11-12,13.86219310760498
2020-11-13,14.094682693481445
2020-11-16,14.792153358459473
2020-11-17,14.908397674560547
2020-11-18,14.753402709960938
2020-11-19,14.61778450012207
2020-11-20,14.598410606384277
2020-11-23,15.199007987976074
2020-11-24,16.051467895507812
2020-11-25,15.673673629760742
2020-11-27,15.838356018066406
2020-11-30,14.859962463378906
2020-12-01,15.228069305419922
2020-12-02,15.605866432189941
2020-12-03,15.576805114746094
2020-12-04,16.206464767456055
2020-12-07,16.003036499023438
2020-12-08,16.051467895507812
2020-12-09,16.235525131225586
2020-12-10,16.400205612182617
2020-12-11,16.342082977294922
2020-12-14,16.061159133911133
2020-12-15,16.409893035888672
2020-12-16,16.293649673461914
2020-12-17,16.351770401000977
2020-12-18,16.26458740234375
2020-12-21,15.712424278259277
2020-12-22,15.392749786376953
2020-12-23,15.81898021697998
2020-12-24,15.780234336853027
2020-12-28,15.896478652954102
2020-12-29,16.16771697998047
2020-12-30,16.17740249633789
2020-12-31,15.906164169311523
2021-01-04,16.342082977294922
2021-01-05,16.70050621032715
2021-01-06,17.330163955688477
2021-01-07,17.70796012878418
2021-01-08,17.92107391357422
2021-01-11,17.99856948852539
2021-01-12,18.482925415039062
2021-01-13,18.570106506347656
2021-01-14,19.093210220336914
2021-01-15,18.61854362487793
2021-01-19,19.190078735351562
2021-01-20,19.054462432861328
2021-01-21,18.918842315673828
2021-01-22,18.64760398864746
2021-01-25,18.240747451782227
2021-01-26,17.795143127441406
2021-01-27,17.29141616821289
2021-01-28,17.533594131469727
2021-01-29,17.175168991088867
2021-02-01,17.427032470703125
2021-02-02,17.562650680541992
2021-02-03,17.70796012878418
2021-02-04,17.611087799072266
2021-02-05,17.717647552490234
2021-02-08,17.892013549804688
2021-02-09,17.87264060974121
2021-02-10,17.485157012939453
2021-02-11,17.416933059692383
2021-02-12,17.514394760131836
2021-02-16,17.91400146484375
2021-02-17,17.884763717651367
2021-02-18,17.377944946289062
2021-02-19,17.43642234802246
2021-02-22,17.923748016357422
2021-02-23,18.43056297302246
2021-02-24,19.132308959960938
2021-02-25,19.37596893310547
2021-02-26,18.47929573059082
2021-03-01,18.761943817138672
2021-03-02,18.771690368652344
2021-03-03,18.830169677734375
2021-03-04,18.908140182495117
2021-03-05,19.814559936523438
2021-03-08,19.37596893310547
2021-03-09,19.37596893310547
2021-03-10,20.077714920043945
2021-03-11,19.921772003173828
2021-03-12,20.15568733215332
2021-03-15,20.184925079345703
2021-03-16,19.707347869873047
2021-03-17,19.892532348632812
2021-03-18,19.08357810974121
2021-03-19,19.03484535217285
2021-03-22,19.08357810974121
2021-03-23,18.352590560913086
2021-03-24,19.054336547851562
2021-03-25,18.65473175048828
2021-03-26,19.220027923583984
2021-03-29,19.27850914001465
2021-03-30,19.09332275390625
2021-03-31,18.96661949157715
2021-04-01,19.1907901763916
2021-04-05,18.97636604309082
2021-04-06,19.259014129638672
2021-04-07,19.297996520996094
2021-04-08,18.771690368652344
2021-04-09,18.450057983398438
2021-04-12,18.489042282104492
2021-04-13,18.65473175048828
2021-04-14,19.26875877380371
2021-04-15,19.366226196289062
2021-04-16,19.3077449798584
2021-04-19,19.34673309326172
2021-04-20,18.85940933227539
2021-04-21,19.015352249145508
2021-04-22,19.054336547851562
2021-04-23,19.35647964477539
2021-04-26,19.55140495300293
2021-04-27,19.814559936523438
2021-04-28,20.477319717407227
2021-04-29,20.652755737304688
2021-04-30,19.756080627441406
2021-05-03,20.048477172851562
2021-05-04,19.892532348632812
2021-05-05,20.44808006286621
2021-05-06,20.56503677368164
2021-05-07,21.266780853271484
2021-05-10,21.032869338989258
2021-05-11,20.83793830871582
2021-05-12,20.681995391845703
2021-05-13,20.495759963989258
2021-05-14,21.299514770507812
2021-05-17,21.54456329345703
2021-05-18,21.475948333740234
2021-05-19,20.9466495513916
2021-05-20,20.887836456298828
2021-05-21,20.73100471496582
2021-05-24,21.044666290283203
2021-05-25,20.72120475769043
2021-05-26,21.025062561035156
2021-05-27,21.162290573120117
2021-05-28,21.475948333740234
2021-06-01,22.367921829223633
2021-06-02,22.524751663208008
2021-06-03,22.436532974243164
2021-06-04,22.66197967529297
2021-06-07,22.72079086303711
2021-06-08,22.671781539916992
2021-06-09,22.456140518188477
2021-06-10,22.49534797668457
2021-06-11,22.416933059692383
2021-06-14,22.426733016967773
2021-06-15,22.201290130615234
2021-06-16,21.368127822875977
2021-06-17,20.60358238220215
2021-06-18,19.525371551513672
2021-06-21,20.436948776245117
2021-06-22,20.593780517578125
2021-06-23,20.66239356994629
2021-06-24,21.18189239501953
2021-06-25,21.309316635131836
2021-06-28,20.799617767333984
2021-06-29,20.78001594543457
2021-06-30,20.78001594543457
2021-07-01,20.878032684326172
2021-07-02,21.054468154907227
2021-07-06,20.466354370117188
2021-07-07,20.123289108276367
2021-07-08,19.780221939086914
2021-07-09,20.152692794799805
2021-07-12,20.035072326660156
2021-07-13,19.986061096191406
2021-07-14,19.946853637695312
2021-07-15,19.505767822265625
2021-07-16,19.162702560424805
2021-07-19,18.515777587890625
2021-07-20,18.594192504882812
2021-07-21,19.290128707885742
2021-07-22,19.241117477416992
2021-07-23,19.084287643432617
2021-07-26,19.652795791625977
2021-07-27,19.45676040649414
2021-07-28,19.525371551513672
2021-07-29,19.53517723083496
2021-07-30,19.172504425048828
2021-08-02,19.39794921875
2021-08-03,19.848834991455078
2021-08-04,19.446958541870117
2021-08-05,19.672401428222656
2021-08-06,20.01546859741211
2021-08-09,19.819429397583008
2021-08-10,20.152692794799805
2021-08-11,20.547651290893555
2021-08-12,20.804372787475586
2021-08-13,20.82412338256836
2021-08-16,20.646390914916992
2021-08-17,20.74513053894043
2021-08-18,20.597021102905273
2021-08-19,19.678747177124023
2021-08-20,19.639249801635742
2021-08-23,20.597021102905273
2021-08-24,20.77475357055664
2021-08-25,20.873491287231445
2021-08-26,20.676013946533203
2021-08-27,21.446178436279297
2021-08-30,21.40668487548828
2021-08-31,20.922863006591797
2021-09-01,21.080842971801758
2021-09-02,21.890506744384766
2021-09-03,22.0682373046875
2021-09-07,22.700166702270508
2021-09-08,22.31508445739746
2021-09-09,22.14723014831543
2021-09-10,22.552059173583984
2021-09-13,22.966764450073242
2021-09-14,22.996387481689453
2021-09-15,24.112140655517578
2021-09-16,23.569076538085938
2021-09-17,22.956890106201172
2021-09-20,22.838403701782227
2021-09-21,23.00625991821289
2021-09-22,23.71718406677246
2021-09-23,23.76655387878418
2021-09-24,23.63819122314453
2021-09-27,24.37873649597168
2021-09-28,24.842811584472656
2021-09-29,24.526845932006836
2021-09-30,25.178525924682617
2021-10-01,25.978313446044922
2021-10-04,26.165918350219727
2021-10-05,26.491758346557617
2021-10-06,25.63272476196289
2021-10-07,25.395751953125
2021-10-08,25.998062133789062
2021-10-11,26.126422882080078
2021-10-12,26.235036849975586
2021-10-13,26.65961456298828
2021-10-14,27.06444549560547
2021-10-15,26.906463623046875
2021-10-18,27.0545711517334
2021-10-19,27.47915267944336
2021-10-20,27.903730392456055
2021-10-21,27.40015983581543
2021-10-22,27.252050399780273
2021-10-25,27.73587417602539
2021-10-26,27.666757583618164
2021-10-27,25.71171760559082
2021-10-28,25.603105545043945
2021-10-29,25.10940933227539
2021-11-01,25.909194946289062
2021-11-02,25.672222137451172
2021-11-03,25.573482513427734
2021-11-04,25.573482513427734
2021-11-05,25.948694229125977
2021-11-08,26.74847984313965
2021-11-09,26.472009658813477
2021-11-10,25.61711311340332
2021-11-11,25.9749755859375
2021-11-12,25.448122024536133
2021-11-15,26.04456329345703
2021-11-16,26.839815139770508
2021-11-17,26.63106346130371
2021-11-18,25.895450592041016
2021-11-19,24.543521881103516
2021-11-22,24.752273559570312
2021-11-23,25.62705421447754
2021-11-24,25.55746841430664
2021-11-26,24.583282470703125
2021-11-29,24.841739654541016
2021-11-30,24.911325454711914
2021-12-01,24.483875274658203
2021-12-02,25.308950424194336
2021-12-03,24.851680755615234
2021-12-06,25.408357620239258
2021-12-07,26.19367218017578
2021-12-08,26.760290145874023
2021-12-09,26.173789978027344
2021-12-10,26.243375778198242
2021-12-13,25.597230911254883
2021-12-14,25.388479232788086
2021-12-15,25.98491668701172
2021-12-16,26.541595458984375
2021-12-17,26.332841873168945
2021-12-20,26.20361328125
2021-12-21,27.754358291625977
2021-12-22,27.704654693603516
2021-12-23,27.277206420898438
2021-12-27,27.277206420898438
2021-12-28,27.03862953186035
2021-12-29,26.809993743896484
2021-12-30,26.52171516418457
2021-12-31,26.173789978027344
2022-01-03,26.56147575378418
2022-01-04,26.819934844970703
2022-01-05,27.26726531982422
2022-01-06,27.684772491455078
2022-01-07,27.654951095581055
2022-01-10,27.20762062072754
2022-01-11,27.694713592529297
2022-01-12,28.05257797241211
2022-01-13,28.132102966308594
2022-01-14,29.116230010986328
2022-01-18,28.857772827148438
2022-01-19,28.489967346191406
2022-01-20,28.480026245117188
2022-01-21,27.754358291625977
2022-01-24,28.022756576538086
2022-01-25,28.798128128051758
2022-01-26,28.281213760375977
2022-01-27,27.923349380493164
2022-01-28,27.307025909423828
2022-01-31,27.386552810668945
2022-02-01,28.032697677612305
2022-02-02,28.350797653198242
2022-02-03,28.509849548339844
2022-02-04,29.126169204711914
2022-02-07,29.58344078063965
2022-02-08,28.857772827148438
2022-02-09,29.41444969177246
2022-02-10,30.15999984741211
2022-02-11,31.93000030517578
2022-02-14,30.860000610351562
2022-02-15,29.530000686645508
2022-02-16,29.450000762939453
2022-02-17,30.040000915527344
2022-02-18,30.020000457763672
2022-02-22,30.280000686645508
2022-02-23,31.239999771118164
2022-02-24,31.1200008392334
2022-02-25,31.270000457763672
2022-02-28,31.459999084472656
2022-03-01,33.66999816894531
2022-03-02,33.869998931884766
2022-03-03,32.5099983215332
2022-03-04,33.63999938964844
2022-03-07,33.58000183105469
2022-03-08,33.77000045776367
2022-03-09,33.220001220703125
2022-03-10,33.119998931884766
2022-03-11,32.290000915527344
2022-03-14,32.060001373291016
2022-03-15,32.189998626708984
2022-03-16,32.27000045776367
2022-03-17,34.150001525878906
