Date,pbr
2015-03-25,4.666680812835693
2015-03-26,4.4809417724609375
2015-03-27,4.411288738250732
2015-03-30,4.589290142059326
2015-03-31,4.651203632354736
2015-04-01,4.914331912994385
2015-04-02,5.231635570526123
2015-04-06,5.2625908851623535
2015-04-07,5.339982986450195
2015-04-08,5.355461120605469
2015-04-09,5.835285663604736
2015-04-10,5.997807502746582
2015-04-13,6.191284656524658
2015-04-14,6.361544609069824
2015-04-15,6.887803077697754
2015-04-16,6.717543125152588
2015-04-17,6.80267333984375
2015-04-20,6.787195682525635
2015-04-21,6.640153408050537
2015-04-22,6.911021709442139
2015-04-23,7.274757385253906
2015-04-24,7.7313666343688965
2015-04-27,7.22058629989624
2015-04-28,7.212845802307129
2015-04-29,7.228325843811035
2015-04-30,7.3521504402160645
2015-05-01,7.375367164611816
2015-05-04,7.568844795227051
2015-05-05,7.886147975921631
2015-05-06,7.514671325683594
2015-05-07,7.475976943969727
2015-05-08,7.537888050079346
2015-05-11,7.4527587890625
2015-05-12,7.553366661071777
2015-05-13,7.623018741607666
2015-05-14,7.684932231903076
2015-05-15,7.839714050292969
2015-05-18,7.49919319152832
2015-05-19,7.034846782684326
2015-05-20,7.073543071746826
2015-05-21,7.344411373138428
2015-05-22,7.08128023147583
2015-05-26,6.58597993850708
2015-05-27,6.655631065368652
2015-05-28,6.686587333679199
2015-05-29,6.462154388427734
2015-06-01,6.477631568908691
2015-06-02,6.903282165527344
2015-06-03,6.825890064239502
2015-06-04,6.601457595825195
2015-06-05,6.655631065368652
2015-06-08,6.810412406921387
2015-06-09,7.0038909912109375
2015-06-10,7.058063507080078
2015-06-11,7.073543071746826
2015-06-12,7.042586326599121
2015-06-15,7.042586326599121
2015-06-16,7.3521504402160645
2015-06-17,7.3521504402160645
2015-06-18,7.49919319152832
2015-06-19,7.274757385253906
2015-06-22,7.336671829223633
2015-06-23,7.297976970672607
2015-06-24,7.328932762145996
2015-06-25,6.988411903381348
2015-06-26,7.282498836517334
2015-06-29,6.988411903381348
2015-06-30,7.0038909912109375
2015-07-01,6.694326877593994
2015-07-02,6.8336310386657715
2015-07-06,6.346066474914551
2015-07-07,6.415718078613281
2015-07-08,6.222240924835205
2015-07-09,6.4079790115356445
2015-07-10,6.48537015914917
2015-07-13,6.58597993850708
2015-07-14,6.671108722686768
2015-07-15,6.516326427459717
2015-07-16,6.508587837219238
2015-07-17,6.152589321136475
2015-07-20,5.7965898513793945
2015-07-21,5.788851261138916
2015-07-22,5.463809013366699
2015-07-23,5.347721576690674
2015-07-24,5.146505832672119
2015-07-27,4.836941242218018
2015-07-28,5.100070476531982
2015-07-29,5.471548557281494
2015-07-30,5.301287651062012
2015-07-31,5.2625908851623535
2015-08-03,4.914331912994385
2015-08-04,4.99172306060791
2015-08-05,4.891115188598633
2015-08-06,5.022679328918457
2015-08-07,4.682159423828125
2015-08-10,4.99172306060791
2015-08-11,4.836941242218018
2015-08-12,4.94528865814209
2015-08-13,4.6898980140686035
2015-08-14,4.635724067687988
2015-08-17,4.5815510749816895
2015-08-18,4.511898517608643
2015-08-19,4.3648552894592285
2015-08-20,4.349376678466797
2015-08-21,4.0785088539123535
2015-08-24,3.792161464691162
2015-08-25,3.854074001312256
2015-08-26,3.9314651489257812
2015-08-27,4.434507846832275
2015-08-28,4.473203182220459
2015-08-31,4.535115718841553
2015-09-01,4.194594860076904
2015-09-02,4.2487688064575195
2015-09-03,4.256507873535156
2015-09-04,3.993377685546875
2015-09-08,4.093986988067627
2015-09-09,3.9392051696777344
2015-09-10,3.7534658908843994
2015-09-11,3.529031753540039
2015-09-14,3.590945243835449
2015-09-15,3.5135536193847656
2015-09-16,3.8153791427612305
2015-09-17,3.7379884719848633
2015-09-18,3.451641082763672
2015-09-21,3.358771562576294
2015-09-22,3.1730332374572754
2015-09-23,3.126598596572876
2015-09-24,3.2039895057678223
2015-09-25,3.157555103302002
2015-09-28,2.8789470195770264
2015-09-29,3.010512113571167
2015-09-30,3.366511106491089
2015-10-01,3.2272064685821533
2015-10-02,3.590945243835449
2015-10-05,3.7844223976135254
2015-10-06,3.993377685546875
2015-10-07,4.155899524688721
2015-10-08,4.395812034606934
2015-10-09,4.388072967529297
2015-10-12,4.194594860076904
2015-10-13,3.892770528793335
2015-10-14,3.892770528793335
2015-10-15,3.9392051696777344
2015-10-16,3.9314651489257812
2015-10-19,3.861814260482788
2015-10-20,3.823117733001709
2015-10-21,3.6992924213409424
2015-10-22,3.861814260482788
2015-10-23,3.854074001312256
2015-10-26,3.8076400756835938
2015-10-27,3.637378692626953
2015-10-28,3.707031726837158
2015-10-29,3.7302489280700684
2015-10-30,3.7766833305358887
2015-11-02,3.885030508041382
2015-11-03,4.295204162597656
2015-11-04,4.055290699005127
2015-11-05,4.001117706298828
2015-11-06,3.9159865379333496
2015-11-09,3.7844223976135254
2015-11-10,3.8153791427612305
2015-11-11,3.761204957962036
2015-11-12,3.6451189517974854
2015-11-13,3.536771535873413
2015-11-16,3.8463356494903564
2015-11-17,3.761204957962036
2015-11-18,3.9237263202667236
2015-11-19,3.9392051696777344
2015-11-20,3.9778995513916016
2015-11-23,4.055290699005127
2015-11-24,4.31068229675293
2015-11-25,3.962421417236328
2015-11-27,3.8153791427612305
2015-11-30,3.6915533542633057
2015-12-01,3.6683359146118164
2015-12-02,3.830857515335083
2015-12-03,3.9392051696777344
2015-12-04,3.707031726837158
2015-12-07,3.536771535873413
2015-12-08,3.6838150024414062
2015-12-09,3.8695521354675293
2015-12-10,3.660597085952759
2015-12-11,3.4671196937561035
2015-12-14,3.4825971126556396
2015-12-15,3.5832066535949707
2015-12-16,3.6064229011535645
2015-12-17,3.451641082763672
2015-12-18,3.366511106491089
2015-12-21,3.180772304534912
2015-12-22,3.312337636947632
2015-12-23,3.5135536193847656
2015-12-24,3.505814790725708
2015-12-28,3.443901538848877
2015-12-29,3.420684814453125
2015-12-30,3.2891194820404053
2015-12-31,3.327815532684326
2016-01-04,3.2968592643737793
2016-01-05,3.2349460124969482
2016-01-06,3.0569469928741455
2016-01-07,2.9485995769500732
2016-01-08,2.9021644592285156
2016-01-11,2.8712081909179688
2016-01-12,2.7009479999542236
2016-01-13,2.5926003456115723
2016-01-14,2.7860777378082275
2016-01-15,2.530686855316162
2016-01-19,2.3294708728790283
2016-01-20,2.275297164916992
2016-01-21,2.306253671646118
2016-01-22,2.3449490070343018
2016-01-25,2.2598185539245605
2016-01-26,2.2675578594207764
2016-01-27,2.422340154647827
2016-01-28,2.4765138626098633
2016-01-29,2.685469388961792
2016-02-01,2.546165943145752
2016-02-02,2.306253671646118
2016-02-03,2.422340154647827
2016-02-04,2.654513120651245
2016-02-05,2.50747013092041
2016-02-08,2.4146006107330322
2016-02-09,2.313992500305176
2016-02-10,2.3759052753448486
2016-02-11,2.244340419769287
2016-02-12,2.4146006107330322
2016-02-16,2.368165969848633
2016-02-17,2.6312954425811768
2016-02-18,2.4997310638427734
2016-02-19,2.4378182888031006
2016-02-22,2.8479905128479004
2016-02-23,2.739642858505249
2016-02-24,2.708686590194702
2016-02-25,2.708686590194702
2016-02-26,2.6158177852630615
2016-02-29,2.7860777378082275
2016-03-01,2.9331209659576416
2016-03-02,3.180772304534912
2016-03-03,3.6451189517974854
2016-03-04,4.0707688331604
2016-03-07,4.039813041687012
2016-03-08,3.9237263202667236
2016-03-09,3.9701614379882812
2016-03-10,4.140420436859131
2016-03-11,4.279725551605225
2016-03-14,4.039813041687012
2016-03-15,3.707031726837158
2016-03-16,3.9701614379882812
2016-03-17,4.35711669921875
2016-03-18,4.31068229675293
2016-03-21,4.3648552894592285
2016-03-22,4.465463161468506
2016-03-23,4.148160934448242
2016-03-24,4.179116249084473
2016-03-28,4.4809417724609375
2016-03-29,4.511898517608643
2016-03-30,4.535115718841553
2016-03-31,4.519637107849121
2016-04-01,4.542855262756348
2016-04-04,4.1017255783081055
2016-04-05,4.117203712463379
2016-04-06,4.117203712463379
2016-04-07,4.117203712463379
2016-04-08,4.449985027313232
2016-04-11,4.558332920074463
2016-04-12,4.976245403289795
2016-04-13,5.208417892456055
2016-04-14,5.107809543609619
2016-04-15,5.200678825378418
2016-04-18,5.030418395996094
2016-04-19,5.394157409667969
2016-04-20,5.386416912078857
2016-04-21,5.293547630310059
2016-04-22,5.572155475616455
2016-04-25,5.3632001876831055
2016-04-26,5.587634086608887
2016-04-27,5.866241931915283
2016-04-28,5.959111213684082
2016-04-29,5.966851234436035
2016-05-02,5.866241931915283
2016-05-03,5.548938751220703
2016-05-04,5.665025234222412
2016-05-05,5.471548557281494
2016-05-06,5.672763824462891
2016-05-09,5.28580904006958
2016-05-10,5.688243389129639
2016-05-11,5.7424163818359375
2016-05-12,5.688243389129639
2016-05-13,5.324504375457764
2016-05-16,5.53346061706543
2016-05-17,5.487026214599609
2016-05-18,5.223896503448486
2016-05-19,4.968505859375
2016-05-20,4.99172306060791
2016-05-23,4.75955057144165
2016-05-24,4.782766819000244
2016-05-25,4.790506362915039
2016-05-26,4.6898980140686035
2016-05-27,4.519637107849121
2016-05-31,4.35711669921875
2016-06-01,4.496420383453369
2016-06-02,4.5815510749816895
2016-06-03,4.7131147384643555
2016-06-06,4.813723087310791
2016-06-07,4.983983039855957
2016-06-08,5.53346061706543
2016-06-09,5.332243919372559
2016-06-10,5.007201194763184
2016-06-13,4.798244953155518
2016-06-14,4.658941745758057
2016-06-15,4.775028228759766
2016-06-16,4.813723087310791
2016-06-17,5.123287677764893
2016-06-20,5.339982986450195
2016-06-21,5.425113201141357
2016-06-22,5.355461120605469
2016-06-23,5.57989501953125
2016-06-24,5.216156959533691
2016-06-27,4.891115188598633
2016-06-28,5.247113227844238
2016-06-29,5.556676864624023
2016-06-30,5.541199684143066
2016-07-01,5.781111717224121
2016-07-05,5.324504375457764
2016-07-06,5.417373180389404
2016-07-07,5.510242462158203
2016-07-08,5.781111717224121
2016-07-11,6.0132856369018555
2016-07-12,6.253197193145752
2016-07-13,6.129371166229248
2016-07-14,6.353806018829346
2016-07-15,6.291893005371094
2016-07-18,6.493110179901123
2016-07-19,6.555022716522217
2016-07-20,6.48537015914917
2016-07-21,6.477631568908691
2016-07-22,6.547284126281738
2016-07-25,6.415718078613281
2016-07-26,6.508587837219238
2016-07-27,6.4466753005981445
2016-07-28,6.2377190589904785
2016-07-29,6.717543125152588
2016-08-01,6.253197193145752
2016-08-02,6.1216325759887695
2016-08-03,6.415718078613281
2016-08-04,6.508587837219238
2016-08-05,6.4698920249938965
2016-08-08,6.694326877593994
2016-08-09,6.733022212982178
2016-08-10,6.52406644821167
2016-08-11,6.709804534912109
2016-08-12,6.75623893737793
2016-08-15,7.027107238769531
2016-08-16,7.096759796142578
2016-08-17,7.197368621826172
2016-08-18,7.305715084075928
2016-08-19,7.297976970672607
2016-08-22,7.0038909912109375
2016-08-23,7.166413307189941
2016-08-24,7.0038909912109375
2016-08-25,7.112236499786377
2016-08-26,7.050323963165283
2016-08-29,7.2515411376953125
2016-08-30,7.2670207023620605
2016-08-31,7.073543071746826
2016-09-01,7.13545560836792
2016-09-02,7.414063453674316
2016-09-06,7.692671298980713
2016-09-07,7.646235466003418
2016-09-08,7.878410339355469
2016-09-09,7.359889507293701
2016-09-12,7.592062473297119
2016-09-13,6.903282165527344
2016-09-14,6.926499366760254
2016-09-15,7.174149990081787
2016-09-16,7.042586326599121
2016-09-19,7.042586326599121
2016-09-20,7.13545560836792
2016-09-21,7.359889507293701
2016-09-22,7.398584842681885
2016-09-23,7.104499340057373
2016-09-26,6.972934246063232
2016-09-27,7.011629581451416
2016-09-28,7.3521504402160645
2016-09-29,7.174149990081787
2016-09-30,7.22058629989624
2016-10-03,7.506931781768799
2016-10-04,7.421802520751953
2016-10-05,7.684932231903076
2016-10-06,8.056408882141113
2016-10-07,8.14927864074707
2016-10-10,8.412408828735352
2016-10-11,8.273104667663574
2016-10-12,8.249885559082031
2016-10-13,8.513015747070312
2016-10-14,8.62136459350586
2016-10-17,8.83031940460205
2016-10-18,9.108926773071289
2016-10-19,9.19405746459961
2016-10-20,9.294666290283203
2016-10-21,9.418492317199707
2016-10-24,9.604229927062988
2016-10-25,9.426229476928711
2016-10-26,9.410752296447754
2016-10-27,9.34883975982666
2016-10-28,9.186318397521973
2016-10-31,9.031535148620605
2016-11-01,8.582669258117676
2016-11-02,8.304059982299805
2016-11-03,8.211191177368164
2016-11-04,8.226669311523438
2016-11-07,8.822577476501465
2016-11-08,8.84579849243164
2016-11-09,8.760666847229004
2016-11-10,8.002235412597656
2016-11-11,7.530149459838867
2016-11-14,7.4063239097595215
2016-11-15,7.7313666343688965
2016-11-16,7.607539653778076
2016-11-17,7.429541110992432
2016-11-18,7.468236923217773
2016-11-21,7.948061943054199
2016-11-22,8.110581398010254
2016-11-23,8.095105171203613
2016-11-25,7.893887042999268
2016-11-28,7.932582855224609
2016-11-29,7.623018741607666
2016-11-30,8.412408828735352
2016-12-01,8.14927864074707
2016-12-02,8.265363693237305
2016-12-05,8.08736515045166
2016-12-06,8.335017204284668
2016-12-07,8.365974426269531
2016-12-08,8.412408828735352
2016-12-09,8.389189720153809
2016-12-12,8.458842277526855
2016-12-13,8.466580390930176
2016-12-14,8.04866886138916
2016-12-15,7.9403228759765625
2016-12-16,7.901628494262695
2016-12-19,7.646235466003418
2016-12-20,7.669454574584961
2016-12-21,7.684932231903076
2016-12-22,7.646235466003418
2016-12-23,7.824235439300537
2016-12-27,7.855191707611084
2016-12-28,7.994495868682861
2016-12-29,7.994495868682861
2016-12-30,7.824235439300537
2017-01-03,8.381451606750488
2017-01-04,8.358232498168945
2017-01-05,8.590408325195312
2017-01-06,8.412408828735352
2017-01-09,8.381451606750488
2017-01-10,8.528493881225586
2017-01-11,8.930926322937012
2017-01-12,8.892232894897461
2017-01-13,8.760666847229004
2017-01-17,8.721972465515137
2017-01-18,8.644580841064453
2017-01-19,8.62136459350586
2017-01-20,8.667797088623047
2017-01-23,8.768406867980957
2017-01-24,8.590408325195312
2017-01-25,8.489799499511719
2017-01-26,8.443366050720215
2017-01-27,8.350495338439941
2017-01-30,8.04093074798584
2017-01-31,7.9403228759765625
2017-02-01,7.917105674743652
2017-02-02,7.855191707611084
2017-02-03,7.994495868682861
2017-02-06,7.886147975921631
2017-02-07,7.801019668579102
2017-02-08,7.924842834472656
2017-02-09,7.847452640533447
2017-02-10,8.06414794921875
2017-02-13,8.1802339553833
2017-02-14,8.443366050720215
2017-02-15,8.482059478759766
2017-02-16,8.427886962890625
2017-02-17,8.335017204284668
2017-02-21,8.54397201538086
2017-02-22,8.327277183532715
2017-02-23,8.288582801818848
2017-02-24,7.909365653991699
2017-02-27,7.909365653991699
2017-02-28,7.801019668579102
2017-03-01,8.187973976135254
2017-03-02,7.715888977050781
2017-03-03,7.901628494262695
2017-03-06,7.831973075866699
2017-03-07,7.831973075866699
2017-03-08,7.243802070617676
2017-03-09,7.166413307189941
2017-03-10,7.259281158447266
2017-03-13,7.297976970672607
2017-03-14,6.996151447296143
2017-03-15,7.2515411376953125
2017-03-16,7.112236499786377
2017-03-17,6.895543098449707
2017-03-20,7.096759796142578
2017-03-21,6.81815242767334
2017-03-22,7.050323963165283
2017-03-23,7.0038909912109375
2017-03-24,7.011629581451416
2017-03-27,7.089020729064941
2017-03-28,7.205108165740967
2017-03-29,7.475976943969727
2017-03-30,7.414063453674316
2017-03-31,7.49919319152832
2017-04-03,7.545627593994141
2017-04-04,7.700411319732666
2017-04-05,7.576584815979004
2017-04-06,7.483714580535889
2017-04-07,7.553366661071777
2017-04-10,7.653975963592529
2017-04-11,7.530149459838867
2017-04-12,7.475976943969727
2017-04-13,7.166413307189941
2017-04-17,7.305715084075928
2017-04-18,7.166413307189941
2017-04-19,6.895543098449707
2017-04-20,6.965194225311279
2017-04-21,6.972934246063232
2017-04-24,7.127716541290283
2017-04-25,7.174149990081787
2017-04-26,7.050323963165283
2017-04-27,6.864586353302002
2017-04-28,6.972934246063232
2017-05-01,6.980673313140869
2017-05-02,7.027107238769531
2017-05-03,7.096759796142578
2017-05-04,6.8491082191467285
2017-05-05,7.212845802307129
2017-05-08,7.143195152282715
2017-05-09,7.243802070617676
2017-05-10,7.514671325683594
2017-05-11,7.506931781768799
2017-05-12,7.924842834472656
2017-05-15,8.056408882141113
2017-05-16,8.08736515045166
2017-05-17,7.9635396003723145
2017-05-18,6.616934776306152
2017-05-19,6.934239387512207
2017-05-22,6.740760326385498
2017-05-23,6.8336310386657715
2017-05-24,7.027107238769531
2017-05-25,6.880064964294434
2017-05-26,6.926499366760254
2017-05-30,6.733022212982178
2017-05-31,6.562760829925537
2017-06-01,6.52406644821167
2017-06-02,6.562760829925537
2017-06-05,6.58597993850708
2017-06-06,6.632413864135742
2017-06-07,6.516326427459717
2017-06-08,6.508587837219238
2017-06-09,6.508587837219238
2017-06-12,6.4698920249938965
2017-06-13,6.516326427459717
2017-06-14,6.415718078613281
2017-06-15,6.307371139526367
2017-06-16,6.253197193145752
2017-06-19,6.284153938293457
2017-06-20,6.082937717437744
2017-06-21,5.959111213684082
2017-06-22,6.036503314971924
2017-06-23,5.997807502746582
2017-06-26,6.137110710144043
2017-06-27,6.059720039367676
2017-06-28,6.090676307678223
2017-06-29,6.090676307678223
2017-06-30,6.1835455894470215
2017-07-03,6.222240924835205
2017-07-05,6.152589321136475
2017-07-06,6.075198173522949
2017-07-07,5.990067481994629
2017-07-10,6.036503314971924
2017-07-11,6.222240924835205
2017-07-12,6.531805515289307
2017-07-13,6.539544582366943
2017-07-14,6.609196662902832
2017-07-17,6.547284126281738
2017-07-18,6.640153408050537
2017-07-19,6.763978004455566
2017-07-20,6.725282669067383
2017-07-21,6.562760829925537
2017-07-24,6.616934776306152
2017-07-25,6.725282669067383
2017-07-26,6.678847789764404
2017-07-27,6.725282669067383
2017-07-28,6.717543125152588
2017-07-31,6.81815242767334
2017-08-01,6.763978004455566
2017-08-02,6.972934246063232
2017-08-03,6.864586353302002
2017-08-04,6.856847286224365
2017-08-07,6.918760299682617
2017-08-08,6.887803077697754
2017-08-09,6.8491082191467285
2017-08-10,6.671108722686768
2017-08-11,6.562760829925537
2017-08-14,6.555022716522217
2017-08-15,6.647891998291016
2017-08-16,6.694326877593994
2017-08-17,6.609196662902832
2017-08-18,6.880064964294434
2017-08-21,6.733022212982178
2017-08-22,6.949715614318848
2017-08-23,7.065803050994873
2017-08-24,7.065803050994873
2017-08-25,7.096759796142578
2017-08-28,7.027107238769531
2017-08-29,7.0038909912109375
2017-08-30,6.80267333984375
2017-08-31,6.949715614318848
2017-09-01,7.189629077911377
2017-09-05,7.383106708526611
2017-09-06,7.746844291687012
2017-09-07,7.831973075866699
2017-09-08,7.584322929382324
2017-09-11,7.723628520965576
2017-09-12,7.653975963592529
2017-09-13,7.739104270935059
2017-09-14,7.801019668579102
2017-09-15,7.801019668579102
2017-09-18,7.78554105758667
2017-09-19,7.754584312438965
2017-09-20,8.06414794921875
2017-09-21,7.955799102783203
2017-09-22,8.002235412597656
2017-09-25,8.002235412597656
2017-09-26,7.909365653991699
2017-09-27,7.739104270935059
2017-09-28,7.754584312438965
2017-09-29,7.770061016082764
2017-10-02,7.793279647827148
2017-10-03,8.1415376663208
2017-10-04,8.04866886138916
2017-10-05,8.126060485839844
2017-10-06,7.98675537109375
2017-10-09,7.9635396003723145
2017-10-10,8.102843284606934
2017-10-11,8.118322372436523
2017-10-12,8.04866886138916
2017-10-13,8.118322372436523
2017-10-16,8.110581398010254
2017-10-17,8.118322372436523
2017-10-18,8.08736515045166
2017-10-19,8.04093074798584
2017-10-20,8.00997543334961
2017-10-23,7.901628494262695
2017-10-24,8.033190727233887
2017-10-25,8.133800506591797
2017-10-26,8.04093074798584
2017-10-27,8.304059982299805
2017-10-30,8.203451156616211
2017-10-31,8.242146492004395
2017-11-01,8.381451606750488
2017-11-02,8.358232498168945
2017-11-03,8.273104667663574
2017-11-06,8.644580841064453
2017-11-07,8.211191177368164
2017-11-08,8.443366050720215
2017-11-09,8.389189720153809
2017-11-10,8.288582801818848
2017-11-13,8.218929290771484
2017-11-14,7.491455078125
2017-11-15,7.607539653778076
2017-11-16,7.715888977050781
2017-11-17,7.847452640533447
2017-11-20,7.870670318603516
2017-11-21,7.76232385635376
2017-11-22,7.9403228759765625
2017-11-24,7.98675537109375
2017-11-27,7.831973075866699
2017-11-28,7.8629302978515625
2017-11-29,7.592062473297119
2017-11-30,7.522409915924072
2017-12-01,7.630758285522461
2017-12-04,7.692671298980713
2017-12-05,7.623018741607666
2017-12-06,7.684932231903076
2017-12-07,7.468236923217773
2017-12-08,7.506931781768799
2017-12-11,7.537888050079346
2017-12-12,7.692671298980713
2017-12-13,7.4527587890625
2017-12-14,7.336671829223633
2017-12-15,7.297976970672607
2017-12-18,7.437281131744385
2017-12-19,7.4450201988220215
2017-12-20,7.545627593994141
2017-12-21,7.831973075866699
2017-12-22,7.7313666343688965
2017-12-26,7.8629302978515625
2017-12-27,7.8164963722229
2017-12-28,7.909365653991699
2017-12-29,7.9635396003723145
2018-01-02,8.280840873718262
2018-01-03,8.489799499511719
2018-01-04,8.513015747070312
2018-01-05,8.57492733001709
2018-01-08,8.683276176452637
2018-01-09,8.62136459350586
2018-01-10,8.551712036132812
2018-01-11,8.80710220336914
2018-01-12,8.876754760742188
2018-01-16,9.054753303527832
2018-01-17,9.379796028137207
2018-01-18,9.38753604888916
2018-01-19,9.410752296447754
2018-01-22,9.4804048538208
2018-01-23,9.32562255859375
2018-01-24,10.130489349365234
2018-01-25,10.262053489685059
2018-01-26,10.703184127807617
2018-01-29,10.54840087890625
2018-01-30,10.293011665344238
2018-01-31,10.33944320678711
2018-02-01,10.796051025390625
2018-02-02,10.308488845825195
2018-02-05,9.82866382598877
2018-02-06,10.3162260055542
2018-02-07,9.875099182128906
2018-02-08,9.44944953918457
2018-02-09,9.550056457519531
2018-02-12,9.642927169799805
2018-02-13,9.650664329528809
2018-02-14,9.813185691833496
2018-02-15,9.921533584594727
2018-02-16,9.867359161376953
2018-02-20,10.285272598266602
2018-02-21,10.184663772583008
2018-02-22,10.471010208129883
2018-02-23,10.788314819335938
2018-02-26,11.136573791503906
2018-02-27,10.997269630432129
2018-02-28,10.865704536437988
2018-03-01,10.819268226623535
2018-03-02,10.98952865600586
2018-03-05,11.314571380615234
2018-03-06,11.345527648925781
2018-03-07,11.090137481689453
2018-03-08,11.04370403289795
2018-03-09,11.384222984313965
2018-03-12,11.353266716003418
2018-03-13,11.175268173217773
2018-03-14,11.206223487854004
2018-03-15,10.888921737670898
2018-03-16,10.912138938903809
2018-03-19,10.6257905960083
2018-03-20,10.641270637512207
2018-03-21,11.206223487854004
2018-03-22,10.981791496276855
2018-03-23,11.074660301208496
2018-03-26,11.198486328125
2018-03-27,10.803791999816895
2018-03-28,10.649008750915527
2018-03-29,10.943097114562988
2018-04-02,10.61805248260498
2018-04-03,10.579358100891113
2018-04-04,10.54840087890625
2018-04-05,10.819268226623535
2018-04-06,10.772833824157715
2018-04-09,10.354924201965332
2018-04-10,10.842486381530762
2018-04-11,11.090137481689453
2018-04-12,11.04370403289795
2018-04-13,10.726400375366211
2018-04-16,10.385881423950195
2018-04-17,10.59483528137207
2018-04-18,11.020484924316406
2018-04-19,11.128832817077637
2018-04-20,11.06692123413086
2018-04-23,10.904400825500488
2018-04-24,10.803791999816895
2018-04-25,10.447793006896973
2018-04-26,10.873442649841309
2018-04-27,10.943097114562988
2018-04-30,10.904400825500488
2018-05-01,10.65674877166748
2018-05-02,10.695443153381348
2018-05-03,10.6257905960083
2018-05-04,10.59483528137207
2018-05-07,10.827008247375488
2018-05-08,10.734139442443848
2018-05-09,11.709266662597656
2018-05-10,12.545087814331055
2018-05-11,12.529611587524414
2018-05-14,12.885611534118652
2018-05-15,13.040392875671387
2018-05-16,13.264827728271484
2018-05-17,12.754044532775879
2018-05-18,12.52187442779541
2018-05-21,12.30517864227295
2018-05-22,12.170744895935059
2018-05-23,11.713373184204102
2018-05-24,9.907140731811523
2018-05-25,9.77535629272461
2018-05-29,9.24046516418457
2018-05-30,9.24046516418457
2018-05-31,9.193952560424805
2018-06-01,7.852845668792725
2018-06-04,8.294711112976074
2018-06-05,7.945868015289307
2018-06-06,7.783074855804443
2018-06-07,7.488496780395508
2018-06-08,7.581521987915039
2018-06-11,7.659042835235596
2018-06-12,7.581521987915039
2018-06-13,7.496249198913574
2018-06-14,7.379968643188477
2018-06-15,7.31795072555542
2018-06-18,7.1861653327941895
2018-06-19,7.379968643188477
2018-06-20,7.628032684326172
2018-06-21,7.294695854187012
2018-06-22,7.310200214385986
2018-06-25,7.434232234954834
2018-06-26,7.55051326751709
2018-06-27,7.581521987915039
2018-06-28,7.628032684326172
2018-06-29,7.775323867797852
2018-07-02,7.806331157684326
2018-07-03,7.922613143920898
2018-07-05,7.953622341156006
2018-07-06,8.077653884887695
2018-07-09,8.28696060180664
2018-07-10,8.27145767211914
2018-07-11,8.02338981628418
2018-07-12,8.240447998046875
2018-07-13,8.28696060180664
2018-07-16,8.224942207336426
2018-07-17,8.496265411376953
2018-07-18,8.317967414855957
2018-07-19,8.348977088928223
2018-07-20,8.790844917297363
2018-07-23,8.821853637695312
2018-07-24,9.054415702819824
2018-07-25,9.26371955871582
2018-07-26,8.984646797180176
2018-07-27,9.232712745666504
2018-07-30,9.193952560424805
2018-07-31,9.093174934387207
2018-08-01,9.085421562194824
2018-08-02,9.24046516418457
2018-08-03,9.713340759277344
2018-08-06,9.690082550048828
2018-08-07,9.59705924987793
2018-08-08,9.395505905151367
2018-08-09,9.271471977233887
2018-08-10,8.945884704589844
2018-08-13,8.914877891540527
2018-08-14,8.974679946899414
2018-08-15,8.593937873840332
2018-08-16,8.492921829223633
2018-08-17,8.321976661682129
2018-08-20,8.267584800720215
2018-08-21,7.9723124504089355
2018-08-22,8.151029586791992
2018-08-23,7.941232204437256
2018-08-24,8.011165618896484
2018-08-27,8.15880012512207
2018-08-28,8.042245864868164
2018-08-29,8.353056907653809
2018-08-30,8.15880012512207
2018-08-31,8.44630241394043
2018-09-04,8.081096649169922
2018-09-05,8.205421447753906
2018-09-06,8.25981330871582
2018-09-07,8.578394889831543
2018-09-10,8.454070091247559
2018-09-11,8.112176895141602
2018-09-12,8.345285415649414
2018-09-13,8.112176895141602
2018-09-14,8.22873306274414
2018-09-17,8.485152244567871
2018-09-18,8.71826171875
2018-09-19,8.741571426391602
2018-09-20,8.827046394348145
2018-09-21,8.935827255249023
2018-09-24,8.850354194641113
2018-09-25,8.881436347961426
2018-09-26,9.052382469177246
2018-09-27,9.503059387207031
2018-09-28,9.378734588623047
2018-10-01,9.386503219604492
2018-10-02,10.22569465637207
2018-10-03,10.528738021850586
2018-10-04,10.637520790100098
2018-10-05,10.808465957641602
2018-10-08,11.950698852539062
2018-10-09,12.49461841583252
2018-10-10,11.733131408691406
2018-10-11,11.546645164489746
2018-10-12,11.927387237548828
2018-10-15,11.974008560180664
2018-10-16,12.416915893554688
2018-10-17,12.479077339172363
2018-10-18,11.911848068237305
2018-10-19,12.036172866821289
2018-10-22,12.463539123535156
2018-10-23,12.22265911102295
2018-10-24,11.740900993347168
2018-10-25,12.098335266113281
2018-10-26,12.618945121765137
2018-10-29,12.09056568145752
2018-10-30,12.75103759765625
2018-10-31,12.626713752746582
2018-11-01,12.549010276794434
2018-11-02,12.533469200134277
2018-11-05,12.758809089660645
2018-11-06,12.331443786621094
2018-11-07,12.082795143127441
2018-11-08,11.608805656433105
2018-11-09,11.608805656433105
2018-11-12,11.437860488891602
2018-11-13,10.80069637298584
2018-11-14,11.064887046813965
2018-11-15,11.313536643981934
2018-11-16,11.546645164489746
2018-11-19,11.538874626159668
2018-11-20,10.862859725952148
2018-11-21,11.165901184082031
